Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:38:21:33.765,61,0.0000000000,0.0029338789,0.0000000000,0.0081050796,0.0000000000,0.0216129143,0.7440258265,0.0000000000,0.0027204335,0.0254642293,0.0000000000,0.0000000000,0.0216143038,0.7440245152,0.2070779353,0.0000000000,0.0268286429,0.6971629858,0.1630046219,0.4128133059,0.0853128433,0.0078881625,0.0000000000,0.0000000000,0.0000000000,0.2300084084,0.1896640807,0.0432265662,0.0385735258,0.4142496884,0.4144881964,0.0471310094,0.0293020364,0.0046807216,0.0048791450,0.0000000000,0.0000000000,0.4899313748,0.4997831881,0.0351609960,0.0359284617,0.0000000000,0.0000000000,0.7959818840,0.5388661623,0.5388741493,0.0000000000,0.0271267649,0.0329580531,0.0101194559,0.0061758021,0.0000000575,0.0000000000,0.0000000000,0.0000000000,-0.0140886642,0.0014768988,-0.0015358580,-0.0143134743,0.0014910325,-0.0014660858
13:38:21:34.766,61,0.0000000000,0.0006021925,0.0000000000,0.0070222132,0.0000000000,0.0216902774,0.7426357865,0.0000000000,0.0004027969,0.0242863838,0.0000000000,0.0000000000,0.0216917023,0.7426344752,0.2075418979,0.0000000000,0.0267907884,0.6972115040,0.1625779122,0.4131093621,0.0849898756,0.0078457985,0.0000000000,0.0000000000,0.0000000000,0.2310552746,0.1903799772,0.0430734046,0.0384415947,0.4151277542,0.4150280356,0.0470483527,0.0288985353,0.0048654163,0.0050610094,0.0000000000,0.0000000000,0.4899859726,0.4997698665,0.0354278125,0.0362144932,0.0000000000,0.0000000000,0.7957258821,0.5385548472,0.5385627747,0.0000000000,0.0270915553,0.0329218470,0.0101178987,0.0061986935,0.0000000419,0.0000000000,0.0000000000,0.0000000000,-0.0134448521,0.0002891198,-0.0013884264,-0.0136560192,0.0003031492,-0.0013929721
13:38:21:35.767,61,0.0000000000,0.0000182298,0.0000000000,0.0067526172,0.0000000000,0.0217679702,0.7408884168,0.0000000000,0.0000000000,0.0239795186,0.0000000000,0.0000000000,0.0217694137,0.7408866286,0.2077972591,0.0000000000,0.0269758925,0.6970380545,0.1621454656,0.4160930812,0.0847505853,0.0077984151,0.0000000000,0.0000000000,0.0000000000,0.2314430028,0.1907595098,0.0429511592,0.0383391790,0.4156557918,0.4155103564,0.0469373018,0.0284551736,0.0051233554,0.0053131846,0.0000000000,0.0000000000,0.4897034168,0.4995381534,0.0358013883,0.0365926810,0.0000000000,0.0000000000,0.7954939604,0.5381992459,0.5382071137,0.0000000000,0.0271191467,0.0329480432,0.0101462584,0.0062417490,0.0000000494,0.0000000000,0.0000000000,0.0000000000,-0.0132769756,-0.0000083670,-0.0013510711,-0.0134923104,0.0000056699,-0.0013750051
13:38:21:36.767,61,0.0000000000,0.0000000000,0.0000000000,0.0057743262,0.0000000000,0.0218386557,0.7371194959,0.0000000000,0.0000000000,0.0229163282,0.0000000000,0.0000000000,0.0218401384,0.7371163368,0.2078607529,0.0000000000,0.0270380657,0.6969282031,0.1610542387,0.4113528132,0.0842730030,0.0077312440,0.0000000000,0.0000000000,0.0000000000,0.2292789370,0.1884428412,0.0428668857,0.0383014902,0.4158490598,0.4157242775,0.0467733517,0.0280474406,0.0052258139,0.0054431027,0.0000000000,0.0000000000,0.4907428622,0.5002593994,0.0360960178,0.0368861444,0.0000000000,0.0000000000,0.7953531146,0.5385033488,0.5385109186,0.0000000000,0.0270917770,0.0329194441,0.0101652863,0.0062722671,0.0000000547,0.0000000000,0.0000000000,0.0000000000,-0.0126931034,-0.0007186905,-0.0012437953,-0.0128980391,-0.0007047206,-0.0013119214
13:38:21:37.768,61,0.0000000000,0.0000000000,0.0000000000,0.0056232214,0.0000000000,0.0219228584,0.7360560298,0.0000000000,0.0000000000,0.0227618609,0.0000000000,0.0000000000,0.0219243262,0.7360523343,0.2075128257,0.0000000000,0.0271301009,0.6973783374,0.1604357660,0.4100520313,0.0838769153,0.0076091997,0.0000000000,0.0000000000,0.0000000000,0.2288350612,0.1879329681,0.0427951477,0.0382554233,0.4162184596,0.4161642194,0.0467271768,0.0277405791,0.0053325985,0.0055531096,0.0000000000,0.0000000000,0.4907358885,0.5001502633,0.0362644196,0.0370689407,0.0000000000,0.0000000000,0.7952558994,0.5385641456,0.5385714173,0.0000000000,0.0270781331,0.0329133198,0.0101896217,0.0063093640,0.0000000527,0.0000000000,0.0000000000,0.0000000000,-0.0126114376,-0.0012930408,-0.0011968920,-0.0128064016,-0.0012791306,-0.0013006647
13:38:21:38.768,61,0.0000000000,0.0000000000,0.0000000000,0.0055357097,0.0000000000,0.0219949316,0.7359454036,0.0000000000,0.0000000000,0.0227008536,0.0000000000,0.0000000000,0.0219963584,0.7359416485,0.2065496892,0.0000000000,0.0270894337,0.6977267861,0.1591944695,0.3954899311,0.0832977146,0.0074811359,0.0000000000,0.0000000000,0.0000000000,0.2282607555,0.1871729493,0.0427107178,0.0382104144,0.4164519608,0.4163973331,0.0465652905,0.0274303928,0.0053332737,0.0056010950,0.0000000000,0.0000000000,0.4912015796,0.5005152822,0.0364049040,0.0372267887,0.0000000000,0.0000000000,0.7928155065,0.5369285941,0.5369355083,0.0000000000,0.0270122290,0.0328546576,0.0102103669,0.0063387696,0.0000000272,0.0000000000,0.0000000000,0.0000000000,-0.0125773586,-0.0012490824,-0.0011964245,-0.0127531979,-0.0012351796,-0.0012954609
13:38:21:39.769,61,0.0000000000,0.0000000000,0.0000000000,0.0052404511,0.0000000000,0.0221896693,0.7356182337,0.0000000000,0.0000000000,0.0223837513,0.0000000000,0.0000000000,0.0221911054,0.7356145978,0.2058543563,0.0000000000,0.0270705502,0.6976346970,0.1591123790,0.4120666087,0.0831224546,0.0074657081,0.0000000000,0.0000000000,0.0000000000,0.2279272228,0.1869244277,0.0426200218,0.0381229483,0.4164265990,0.4163135886,0.0465561599,0.0271745641,0.0055305879,0.0057651787,0.0000000000,0.0000000000,0.4810354412,0.4894613028,0.0365145206,0.0373341069,0.0000000000,0.0000000000,0.7902786732,0.5357962251,0.5358048081,0.0000000000,0.0270878244,0.0329495631,0.0102611808,0.0063754143,0.0000000201,0.0000000000,0.0000000000,0.0000000000,-0.0124084540,-0.0022557899,-0.0011119181,-0.0125740618,-0.0022419691,-0.0012741897
13:38:21:40.768,61,0.0000000000,0.0000000000,0.0000000000,0.0045090173,0.0000000000,0.0222821999,0.7350589633,0.0000000000,0.0000000000,0.0215780362,0.0000000000,0.0000000000,0.0222836845,0.7350553870,0.2054888457,0.0000000000,0.0270435549,0.6977321506,0.1590034217,0.4157837033,0.0829649046,0.0075180475,0.0000000000,0.0000000000,0.0000000000,0.2279049307,0.1869712323,0.0425139815,0.0380255468,0.4166958034,0.4165411294,0.0465174094,0.0268850494,0.0057539642,0.0059594815,0.0000000000,0.0000000000,0.4784536958,0.4865974188,0.0367194265,0.0375348516,0.0000000000,0.0000000000,0.7887788415,0.5350266099,0.5350354314,0.0000000000,0.0271236245,0.0329894945,0.0103417197,0.0064499620,0.0000000110,0.0000000000,0.0000000000,0.0000000000,-0.0119648613,-0.0026552752,-0.0010411674,-0.0121295648,-0.0026414767,-0.0012287921
13:38:21:41.770,61,0.0000000000,0.0000000000,0.0000000000,0.0046479767,0.0000000000,0.0223992802,0.7344009280,0.0000000000,0.0000000000,0.0216834098,0.0000000000,0.0000000000,0.0224008672,0.7343976498,0.2052441239,0.0000000000,0.0269770268,0.6980648637,0.1590701342,0.4213902652,0.0829040483,0.0076415064,0.0000000000,0.0000000000,0.0000000000,0.2281697392,0.1874492764,0.0424450114,0.0379568823,0.4172607958,0.4170619845,0.0465550460,0.0266670790,0.0059522926,0.0061214082,0.0000000000,0.0000000000,0.4772586524,0.4852395356,0.0368815698,0.0376779698,0.0000000000,0.0000000000,0.7880809307,0.5347702503,0.5347793698,0.0000000000,0.0271783080,0.0330493823,0.0104059735,0.0064990171,0.0000000108,0.0000000000,0.0000000000,0.0000000000,-0.0120296218,-0.0036372617,-0.0009821053,-0.0122143105,-0.0036235228,-0.0012344003
13:38:21:42.770,61,0.0000000000,0.0000000000,0.0000000000,0.0047039953,0.0000000000,0.0225245431,0.7341681123,0.0000000000,0.0000000000,0.0217237025,0.0000000000,0.0000000000,0.0225261804,0.7341650128,0.2047870904,0.0000000000,0.0268751625,0.6988797784,0.1579656601,0.4137139618,0.0824273899,0.0076846648,0.0000000000,0.0000000000,0.0000000000,0.2280040085,0.1873687506,0.0424751863,0.0380037986,0.4206447303,0.4215162992,0.0465420112,0.0264374129,0.0060380669,0.0062140864,0.0000000000,0.0000000000,0.4821508825,0.4891906679,0.0370424762,0.0378292948,0.0000000000,0.0000000000,0.7876619101,0.5346247554,0.5346336961,0.0000000000,0.0272048265,0.0330923088,0.0104904482,0.0065733041,0.0000000054,0.0000000000,0.0000000000,0.0000000000,-0.0120541491,-0.0039806142,-0.0009616120,-0.0122484621,-0.0039668679,-0.0012367644
13:38:21:43.769,61,0.0000000000,0.0000000000,0.0000000000,0.0047210231,0.0000000000,0.0225737952,0.7343387008,0.0000000000,0.0000000000,0.0217358470,0.0000000000,0.0000000000,0.0225754697,0.7343358397,0.2033596039,0.0000000000,0.0267631616,0.6992506981,0.1572882831,0.4121954441,0.0820622593,0.0076847905,0.0000000000,0.0000000000,0.0000000000,0.2277826965,0.1871653795,0.0423799269,0.0379388779,0.4215484262,0.4226669669,0.0464174710,0.0260963757,0.0061565624,0.0063478346,0.0000000000,0.0000000000,0.4833319187,0.4901566803,0.0372802727,0.0380611569,0.0000000000,0.0000000000,0.7871152163,0.5344815254,0.5344905853,0.0000000000,0.0271696988,0.0330603160,0.0105219400,0.0065935482,0.0000000025,0.0000000000,0.0000000000,0.0000000000,-0.0120608322,-0.0039750338,-0.0009626378,-0.0122588128,-0.0039612949,-0.0012377938
13:38:21:44.770,61,0.0000000000,0.0000000000,0.0000000000,0.0047067930,0.0000000000,0.0226466265,0.7342438102,0.0000000000,0.0000000000,0.0217212159,0.0000000000,0.0000000000,0.0226483364,0.7342411876,0.2030266970,0.0000000000,0.0266406294,0.6995390058,0.1571483612,0.4118703604,0.0817691535,0.0076684700,0.0000000000,0.0000000000,0.0000000000,0.2282008529,0.1875420213,0.0423463695,0.0379240178,0.4262002707,0.4266347587,0.0464479327,0.0258344933,0.0064314157,0.0065650390,0.0000000000,0.0000000000,0.4836375117,0.4904390574,0.0374502651,0.0382459834,0.0000000000,0.0000000000,0.7865402102,0.5342118144,0.5342213511,0.0000000000,0.0272037704,0.0331202149,0.0106223403,0.0066955411,0.0000000023,0.0000000000,0.0000000000,0.0000000000,-0.0120525248,-0.0039431900,-0.0009639487,-0.0122501524,-0.0039294288,-0.0012370381
13:38:21:45.771,61,0.0000000000,0.0000000000,0.0000000000,0.0050995653,0.0000000000,0.0227720570,0.7339032292,0.0000000000,0.0000000000,0.0221500061,0.0000000000,0.0000000000,0.0227738526,0.7339007854,0.2030229121,0.0000000000,0.0265164077,0.6992810965,0.1573531777,0.4139846265,0.0816295892,0.0076793716,0.0000000000,0.0000000000,0.0000000000,0.2286885679,0.1879445612,0.0423188917,0.0379002802,0.4276865721,0.4278273880,0.0464282595,0.0256494321,0.0066467761,0.0067340080,0.0000000000,0.0000000000,0.4833868146,0.4902756512,0.0375635251,0.0383735225,0.0000000000,0.0000000000,0.7859204412,0.5337150097,0.5337246656,0.0000000000,0.0272903461,0.0332490914,0.0107243164,0.0067987153,0.0000000020,0.0000000000,0.0000000000,0.0000000000,-0.0122908466,-0.0040677115,-0.0009789201,-0.0124889780,-0.0040539652,-0.0012600389
13:38:21:46.771,61,0.0000000000,0.0000000000,0.0000000000,0.0061207018,0.0000000000,0.0228816774,0.7339416146,0.0000000000,0.0000000000,0.0232912321,0.0000000000,0.0000000000,0.0228835680,0.7339391112,0.2032451034,0.0000000000,0.0263359435,0.6990424991,0.1573552340,0.4140668511,0.0814533755,0.0076304115,0.0000000000,0.0000000000,0.0000000000,0.2292249352,0.1882532984,0.0423103347,0.0379111767,0.4284356236,0.4283144474,0.0463333093,0.0255385414,0.0067194076,0.0068130312,0.0000000000,0.0000000000,0.4844203889,0.4924075305,0.0376420878,0.0384747833,0.0000000000,0.0000000000,0.7847402096,0.5321962237,0.5322037935,0.0000000000,0.0273176711,0.0333297960,0.0107819540,0.0068625063,0.0000000036,0.0000000000,0.0000000000,0.0000000000,-0.0129227228,-0.0040308237,-0.0010431269,-0.0131097790,-0.0040170923,-0.0013209010
13:38:21:47.771,61,0.0000000000,0.0000000000,0.0000000000,0.0070838500,0.0000000000,0.0229042023,0.7338564992,0.0000000000,0.0000000000,0.0243210159,0.0000000000,0.0000000000,0.0229062028,0.7338540554,0.2034550756,0.0000000000,0.0261700973,0.6985374689,0.1575611383,0.4151218534,0.0814530402,0.0076090978,0.0000000000,0.0000000000,0.0000000000,0.2294297069,0.1882591099,0.0422804840,0.0378878415,0.4285165370,0.4280938208,0.0462896600,0.0253822394,0.0069319084,0.0069877263,0.0000000000,0.0000000000,0.4844640195,0.4927704334,0.0377972610,0.0386484377,0.0000000000,0.0000000000,0.7827128768,0.5312322378,0.5312381387,0.0000000000,0.0273258872,0.0333823971,0.0108161606,0.0069041420,0.0000000045,0.0000000000,0.0000000000,0.0000000000,-0.0134919994,-0.0038583279,-0.0011104974,-0.0136952642,-0.0038445815,-0.0013789417
13:38:21:48.772,61,0.0000000000,0.0000000000,0.0000000000,0.0071800337,0.0000000000,0.0228868630,0.7332359552,0.0000000000,0.0000000000,0.0244429260,0.0000000000,0.0000000000,0.0228888858,0.7332327962,0.2031694055,0.0000000000,0.0261809509,0.6981509328,0.1574362963,0.4151439071,0.0812297985,0.0075058932,0.0000000000,0.0000000000,0.0000000000,0.2292054743,0.1879114360,0.0422438160,0.0378761925,0.4284603894,0.4280394316,0.0461406969,0.0251205768,0.0070752259,0.0071303439,0.0000000000,0.0000000000,0.4842927456,0.4928716123,0.0380105041,0.0388802961,0.0000000000,0.0000000000,0.7801071405,0.5298564434,0.5298611522,0.0000000000,0.0273116771,0.0333885960,0.0108942175,0.0069926232,0.0000000048,0.0000000000,0.0000000000,0.0000000000,-0.0135574825,-0.0035520047,-0.0011378019,-0.0137536079,-0.0035382211,-0.0013860110
13:38:21:49.772,61,0.0000000000,0.0000000000,0.0000000000,0.0069946581,0.0000000000,0.0229525119,0.7322061062,0.0000000000,0.0000000000,0.0242963023,0.0000000000,0.0000000000,0.0229545217,0.7322027087,0.2030562907,0.0000000000,0.0260357633,0.6977729797,0.1574605107,0.4139439464,0.0809741765,0.0073440718,0.0000000000,0.0000000000,0.0000000000,0.2287972718,0.1867034435,0.0423458703,0.0380048901,0.4286042452,0.4280611575,0.0460679941,0.0250047948,0.0071802903,0.0072153118,0.0000000000,0.0000000000,0.4842623174,0.4929677844,0.0380955525,0.0389996506,0.0000000000,0.0000000000,0.7776128650,0.5274462700,0.5274531841,0.0000000000,0.0273611248,0.0334789008,0.0110026691,0.0071187848,0.0000000046,0.0000000000,0.0000000000,0.0000000000,-0.0134740584,-0.0032161921,-0.0011524912,-0.0136407716,-0.0032024309,-0.0013763569
13:38:21:50.773,61,0.0000000000,0.0000000000,0.0000000000,0.0073904614,0.0000000000,0.0229919963,0.7321679592,0.0000000000,0.0000000000,0.0247611087,0.0000000000,0.0000000000,0.0229939744,0.7321642637,0.2031170875,0.0000000000,0.0260277465,0.6966180205,0.1571081132,0.4134047329,0.0806370452,0.0072579137,0.0000000000,0.0000000000,0.0000000000,0.2287749052,0.1863797754,0.0423231944,0.0379984416,0.4287276566,0.4280353487,0.0459133126,0.0247726496,0.0072833337,0.0073280856,0.0000000000,0.0000000000,0.4844023585,0.4932067990,0.0382684879,0.0391918309,0.0000000000,0.0000000000,0.7767319083,0.5264478922,0.5264550447,0.0000000000,0.0273587573,0.0334881879,0.0110252649,0.0071612643,0.0000000053,0.0000000000,0.0000000000,0.0000000000,-0.0137306713,-0.0030942261,-0.0011861143,-0.0138813304,-0.0030804873,-0.0014006471
13:38:21:51.773,61,0.0000000000,0.0000000000,0.0000000000,0.0070445393,0.0000000000,0.0229742527,0.7345449924,0.0000000000,0.0000000000,0.0244039260,0.0000000000,0.0000000000,0.0229761805,0.7345425487,0.2030811757,0.0000000000,0.0258798972,0.6961833239,0.1562339514,0.4082458317,0.0801690295,0.0072613470,0.0000000000,0.0000000000,0.0000000000,0.2285080105,0.1859048158,0.0423666798,0.0380571261,0.4291285276,0.4282694757,0.0457926951,0.0245953761,0.0073316549,0.0073910281,0.0000000000,0.0000000000,0.4854444861,0.4939886332,0.0383933820,0.0393180475,0.0000000000,0.0000000000,0.7759938240,0.5255574584,0.5255652666,0.0000000000,0.0273400154,0.0334727652,0.0110708736,0.0072050830,0.0000000033,0.0000000000,0.0000000000,0.0000000000,-0.0135264434,-0.0021382198,-0.0012311637,-0.0136706363,-0.0021244138,-0.0013839653
13:38:21:52.774,61,0.0000000000,0.0000000000,0.0000000000,0.0073859310,0.0000000000,0.0229123440,0.7346743941,0.0000000000,0.0000000000,0.0247954726,0.0000000000,0.0000000000,0.0229142234,0.7346723676,0.2029292434,0.0000000000,0.0257683545,0.6959869266,0.1554795951,0.4055035114,0.0797180980,0.0072595272,0.0000000000,0.0000000000,0.0000000000,0.2280793339,0.1853307784,0.0423450582,0.0380586833,0.4292060137,0.4282232523,0.0456875563,0.0243525803,0.0073936684,0.0074754665,0.0000000000,0.0000000000,0.4863564074,0.4946677685,0.0386134423,0.0395324416,0.0000000000,0.0000000000,0.7756612897,0.5251443386,0.5251526237,0.0000000000,0.0272976663,0.0334219709,0.0111078462,0.0072460128,0.0000000036,0.0000000000,0.0000000000,0.0000000000,-0.0137408786,-0.0017818213,-0.0012769061,-0.0138779897,-0.0017680228,-0.0014062675
13:38:21:53.775,61,0.0000000000,0.0000000000,0.0000000000,0.0075109745,0.0000000000,0.0229077786,0.7344295979,0.0000000000,0.0000000000,0.0249546412,0.0000000000,0.0000000000,0.0229096394,0.7344278693,0.2028183341,0.0000000000,0.0256108232,0.6958765388,0.1550979763,0.4041476548,0.0793990120,0.0071347244,0.0000000000,0.0000000000,0.0000000000,0.2278668284,0.1848817468,0.0423112251,0.0380612761,0.4292948544,0.4282358289,0.0456254184,0.0241562147,0.0074573359,0.0075507131,0.0000000000,0.0000000000,0.4866068065,0.4949038029,0.0387592353,0.0397021733,0.0000000000,0.0000000000,0.7753863931,0.5248406529,0.5248495936,0.0000000000,0.0272499565,0.0333753638,0.0111231944,0.0072795656,0.0000000035,0.0000000000,0.0000000000,0.0000000000,-0.0138290934,-0.0017911419,-0.0012850850,-0.0139540005,-0.0017773435,-0.0014138347
13:38:21:54.774,61,0.0000000000,0.0000000000,0.0000000000,0.0078185219,0.0000000000,0.0228954554,0.7344323397,0.0000000000,0.0000000000,0.0252935216,0.0000000000,0.0000000000,0.0228972957,0.7344307303,0.2030530721,0.0000000000,0.0255898461,0.6954506636,0.1553289741,0.4040408432,0.0794525966,0.0069953003,0.0000000000,0.0000000000,0.0000000000,0.2277575880,0.1845816821,0.0422953777,0.0380525626,0.4288676083,0.4275912046,0.0456114709,0.0240915436,0.0075542200,0.0076278131,0.0000000000,0.0000000000,0.4862690270,0.4946611822,0.0387952961,0.0397766717,0.0000000000,0.0000000000,0.7750797868,0.5242640376,0.5242726803,0.0000000000,0.0272122324,0.0333466046,0.0111072110,0.0072916192,0.0000000070,0.0000000000,0.0000000000,0.0000000000,-0.0140124224,-0.0011571199,-0.0013469672,-0.0141406320,-0.0011432692,-0.0014355626
13:38:21:55.775,61,0.0000000000,0.0000000000,0.0000000000,0.0076925936,0.0000000000,0.0229910500,0.7351363301,0.0000000000,0.0000000000,0.0251700506,0.0000000000,0.0000000000,0.0229928847,0.7351349592,0.2037294358,0.0000000000,0.0256731603,0.6949220896,0.1556379348,0.4046671987,0.0795156807,0.0068981443,0.0000000000,0.0000000000,0.0000000000,0.2284754962,0.1849774271,0.0423014276,0.0380492322,0.4287694693,0.4273788035,0.0456020422,0.0241278540,0.0076235598,0.0076793144,0.0000000000,0.0000000000,0.4862126410,0.4947728813,0.0387674831,0.0397810787,0.0000000000,0.0000000000,0.7752280235,0.5241081715,0.5241168737,0.0000000000,0.0272594336,0.0334031321,0.0111075444,0.0073111961,0.0000000086,0.0000000000,0.0000000000,0.0000000000,-0.0139433332,-0.0010525882,-0.0013471926,-0.0140640456,-0.0010387450,-0.0014283400
13:38:21:56.775,61,0.0000000000,0.0000000000,0.0000000000,0.0067257234,0.0000000000,0.0230462030,0.7352795005,0.0000000000,0.0000000000,0.0241151024,0.0000000000,0.0000000000,0.0230480209,0.7352781892,0.2041018903,0.0000000000,0.0257021207,0.6943932772,0.1551585048,0.4019441903,0.0792262331,0.0068306257,0.0000000000,0.0000000000,0.0000000000,0.2284972072,0.1848023683,0.0422858074,0.0380422622,0.4289471507,0.4274298549,0.0456036218,0.0239793900,0.0077522914,0.0077954349,0.0000000000,0.0000000000,0.4863884151,0.4950307310,0.0389020778,0.0399532057,0.0000000000,0.0000000000,0.7754316330,0.5235438347,0.5235524774,0.0000000000,0.0272478126,0.0333945416,0.0110882604,0.0073266067,0.0000000085,0.0000000000,0.0000000000,0.0000000000,-0.0133593641,-0.0010804757,-0.0012864908,-0.0134764109,-0.0010666326,-0.0013689564
13:38:21:57.777,61,0.0000000000,0.0000000000,0.0000000000,0.0066517363,0.0000000000,0.0230825283,0.7360104918,0.0000000000,0.0000000000,0.0240421947,0.0000000000,0.0000000000,0.0230843201,0.7360091805,0.2041753381,0.0000000000,0.0257059187,0.6945620775,0.1549498290,0.3986124396,0.0790112242,0.0067504356,0.0000000000,0.0000000000,0.0000000000,0.2282557189,0.1844528764,0.0423505045,0.0381164290,0.4288353324,0.4273532033,0.0456035845,0.0240116026,0.0077196169,0.0077756583,0.0000000000,0.0000000000,0.4869501889,0.4959337115,0.0388595946,0.0399317034,0.0000000000,0.0000000000,0.7747720480,0.5227493048,0.5227565169,0.0000000000,0.0272169411,0.0333716832,0.0110938866,0.0073403022,0.0000000089,0.0000000000,0.0000000000,0.0000000000,-0.0133175515,-0.0008670837,-0.0012967940,-0.0134313554,-0.0008532405,-0.0013652849
13:38:21:58.777,61,0.0000000000,0.0000000000,0.0000000000,0.0060450369,0.0000000000,0.0230516158,0.7356353402,0.0000000000,0.0000000000,0.0233787857,0.0000000000,0.0000000000,0.0230533890,0.7356344461,0.2040710151,0.0000000000,0.0255793575,0.6946017742,0.1548128128,0.3918731213,0.0787632763,0.0066735321,0.0000000000,0.0000000000,0.0000000000,0.2268306315,0.1823372096,0.0424638800,0.0382551700,0.4285402000,0.4270128906,0.0455328450,0.0240941402,0.0075548831,0.0076453639,0.0000000000,0.0000000000,0.4878351688,0.4966851473,0.0387688428,0.0398565978,0.0000000000,0.0000000000,0.7740351558,0.5211082697,0.5211172700,0.0000000000,0.0271805506,0.0333437808,0.0111329928,0.0073988335,0.0000000188,0.0000000000,0.0000000000,0.0000000000,-0.0129505061,-0.0009141043,-0.0012565847,-0.0130626392,-0.0009002686,-0.0013278527
