Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:47:38:41.232,61,0.0000000000,0.0000000000,0.0786982402,0.0000000000,0.0000000000,0.0349678397,0.1852882057,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0357556678,0.2120678723,0.1446650028,0.5297235847,0.0000000000,0.8102117777,0.2430023104,0.5990087986,0.2615775168,0.5600102544,0.0000000000,0.0000000000,0.0000000000,0.5117977858,0.4372683167,0.0427571274,0.0285340715,0.7425293326,0.4079008698,0.0773731545,0.0354857966,0.0561983399,0.0356835574,0.0119360043,0.0039511519,0.5956736207,0.4202306867,0.0763078928,0.0437803008,0.0000000000,0.0000000000,0.0988969207,0.0603124984,0.1000770479,0.0043881298,0.0167680532,0.0171286501,0.0425959788,0.0571017303,0.0000015531,0.0000000000,0.0000000000,0.0000000000,0.0463365540,-0.0434233174,0.0050608367,0.0472842157,-0.0434127375,0.0023404816
13:47:38:42.232,61,0.0000000000,0.0000000000,0.0775971189,0.0000000000,0.0000000000,0.0353269689,0.1881717741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0361313336,0.2173511088,0.1418903768,0.5326140523,0.0000000000,0.8108154535,0.2425220758,0.5995307565,0.2616728842,0.5626760125,0.0000000000,0.0000000000,0.0000000000,0.5118649006,0.4376204610,0.0428773090,0.0284863412,0.7462829351,0.4078409374,0.0778094754,0.0350131840,0.0579326451,0.0364345349,0.0119369840,0.0039448459,0.5940421224,0.4140621424,0.0768202692,0.0439480878,0.0000000000,0.0000000000,0.0987441540,0.0593714751,0.1003235281,0.0043562781,0.0168441646,0.0171399917,0.0427384302,0.0571582764,0.0000017373,0.0000000000,0.0000000000,0.0000000000,0.0456838608,-0.0433769785,0.0050224052,0.0466229320,-0.0433663763,0.0023046527
13:47:38:43.233,61,0.0000000000,0.0000000000,0.0767945275,0.0000000000,0.0000000000,0.0354788154,0.1891263276,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0362900347,0.2189454585,0.1409095228,0.5336797833,0.0000000000,0.8109357953,0.2421255559,0.5996694565,0.2616257668,0.5482342243,0.0000000000,0.0000000000,0.0000000000,0.5119933486,0.4378235936,0.0428981669,0.0284195952,0.7474203110,0.4076333642,0.0780413598,0.0345397443,0.0588016436,0.0370383188,0.0119335530,0.0039346917,0.5930798650,0.4120738506,0.0772560164,0.0441603921,0.0000000000,0.0000000000,0.0985386521,0.0588299297,0.1003507748,0.0043174191,0.0168507826,0.0171137247,0.0427955985,0.0571405366,0.0000016493,0.0000000000,0.0000000000,0.0000000000,0.0451984778,-0.0432202555,0.0049926997,0.0461405292,-0.0432096571,0.0022853205
13:47:38:44.233,61,0.0000000000,0.0000000000,0.0763699114,0.0000000000,0.0000000000,0.0357288197,0.1902583688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0365498625,0.2205822319,0.1398377568,0.5344371796,0.0000000000,0.8114294410,0.2415508330,0.5995643735,0.2616495788,0.5445889235,0.0000000000,0.0000000000,0.0000000000,0.5118065476,0.4376676977,0.0430020429,0.0284187924,0.7480182052,0.4073585868,0.0783894956,0.0341994129,0.0594305471,0.0375107788,0.0119212009,0.0039162780,0.5922136307,0.4108103216,0.0775079057,0.0442744903,0.0000000000,0.0000000000,0.0983220190,0.0582741946,0.1003830954,0.0042978968,0.0168619826,0.0171036962,0.0428336412,0.0571111441,0.0000017729,0.0000000000,0.0000000000,0.0000000000,0.0449267589,-0.0432199761,0.0049768044,0.0458855852,-0.0432094075,0.0022704646
13:47:38:45.234,61,0.0000000000,0.0000000000,0.0757133141,0.0000000000,0.0000000000,0.0359680988,0.1995819807,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0368007272,0.2308641076,0.1391117573,0.5364149809,0.0000000000,0.8113055229,0.2415241152,0.6000437140,0.2618333101,0.5430877209,0.0000000000,0.0000000000,0.0000000000,0.5116964579,0.4376004636,0.0429943614,0.0283209663,0.7481510043,0.4036556482,0.0785426497,0.0338243768,0.0598820224,0.0379085951,0.0118960487,0.0038841974,0.5909763575,0.4095277190,0.0777977407,0.0443662070,0.0000000000,0.0000000000,0.0982205048,0.0576139577,0.1003779843,0.0042747441,0.0169004407,0.0171195827,0.0428481735,0.0570539646,0.0000007440,0.0000000000,0.0000000000,0.0000000000,0.0445309579,-0.0429554433,0.0049511264,0.0454905108,-0.0429448262,0.0022619835
13:47:38:46.233,61,0.0000000000,0.0000000000,0.0748043880,0.0000000000,0.0000000000,0.0362678021,0.2069954127,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0371178463,0.2410328537,0.1368904561,0.5426706076,0.0000000000,0.8115232587,0.2419052422,0.6057814956,0.2634809017,0.5605441332,0.0000000000,0.0000000000,0.0000000000,0.5116448998,0.4376223981,0.0429453366,0.0281545129,0.7483624816,0.3983650208,0.0788746104,0.0334640779,0.0604383983,0.0383312032,0.0118277660,0.0038212808,0.5866659880,0.4024033844,0.0781084374,0.0443964712,0.0000000000,0.0000000000,0.0981787294,0.0568926744,0.1005752236,0.0042530335,0.0169402491,0.0171179809,0.0428920202,0.0570375919,0.0000007701,0.0000000000,0.0000000000,0.0000000000,0.0439848378,-0.0427846126,0.0049173133,0.0449442565,-0.0427739955,0.0022392850
13:47:38:47.235,61,0.0000000000,0.0000000000,0.0745375976,0.0000000000,0.0000000000,0.0364323407,0.2116437405,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0372938253,0.2470003963,0.1360398531,0.5454177856,0.0000000000,0.8113817573,0.2421733737,0.6073623300,0.2641556263,0.5652900934,0.0000000000,0.0000000000,0.0000000000,0.5114649534,0.4376443028,0.0429191217,0.0279930122,0.7484889030,0.3956480622,0.0791364536,0.0330776013,0.0610350184,0.0387989096,0.0117728189,0.0037629993,0.5852532983,0.4001448452,0.0784778371,0.0444484390,0.0000000000,0.0000000000,0.0981796011,0.0565742142,0.1012153178,0.0042001344,0.0169633832,0.0170706902,0.0428317115,0.0568845905,0.0000007506,0.0000000000,0.0000000000,0.0000000000,0.0438264050,-0.0426226854,0.0049063154,0.0447835624,-0.0426120572,0.0022386399
13:47:38:48.235,61,0.0000000000,0.0000000000,0.0736577883,0.0000000000,0.0000000000,0.0365689732,0.2162273377,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0374406502,0.2523389757,0.1354690343,0.5469816327,0.0000000000,0.8112698793,0.2423036993,0.6067801714,0.2645130455,0.5681201816,0.0000000000,0.0000000000,0.0000000000,0.5109558702,0.4374012351,0.0430327877,0.0279152859,0.7488012910,0.3942759335,0.0793849900,0.0328091718,0.0615936816,0.0392134301,0.0117454845,0.0037332480,0.5848109126,0.3991533816,0.0787284151,0.0444391668,0.0000000000,0.0000000000,0.0982829630,0.0564951226,0.1021971852,0.0041423109,0.0169955585,0.0170224160,0.0427191742,0.0566851012,0.0000012939,0.0000000000,0.0000000000,0.0000000000,0.0433063507,-0.0421075150,0.0048700296,0.0442536920,-0.0420968570,0.0022351362
13:47:38:49.235,61,0.0000000000,0.0000000000,0.0731687322,0.0000000000,0.0000000000,0.0367185585,0.2178838700,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0376007035,0.2541719079,0.1352771223,0.5476865768,0.0000000000,0.8108842969,0.2428287864,0.6065033674,0.2648273110,0.5697079301,0.0000000000,0.0000000000,0.0000000000,0.5103290081,0.4371164441,0.0431274921,0.0278445724,0.7487674952,0.3931531012,0.0795558691,0.0325741842,0.0620781668,0.0395634063,0.0117374528,0.0037242735,0.5845779777,0.3986562192,0.0789795741,0.0444290191,0.0000000000,0.0000000000,0.0982766002,0.0562582463,0.1026308089,0.0040900470,0.0170526039,0.0169875827,0.0426240116,0.0565211065,0.0000025287,0.0000000000,0.0000000000,0.0000000000,0.0430185497,-0.0418877974,0.0048504416,0.0439593792,-0.0418770947,0.0022293995
13:47:38:50.235,61,0.0000000000,0.0000000000,0.0731128082,0.0000000000,0.0000000000,0.0366711691,0.2187810689,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0375536568,0.2549825609,0.1350655705,0.5478589535,0.0000000000,0.8104241490,0.2404243499,0.5763797760,0.2615486979,0.5612148643,0.0000000000,0.0000000000,0.0000000000,0.5079409480,0.4360604286,0.0432505719,0.0278470367,0.7487716079,0.3930204213,0.0794330239,0.0322660916,0.0622356646,0.0397719108,0.0117061362,0.0036915103,0.5845850706,0.3987928331,0.0791052207,0.0444153063,0.0000000000,0.0000000000,0.0984434187,0.0563966595,0.1030994877,0.0040065269,0.0170229059,0.0169030633,0.0424470156,0.0562274121,0.0000026023,0.0000000000,0.0000000000,0.0000000000,0.0429809391,-0.0411344916,0.0048398180,0.0439234003,-0.0411237516,0.0022675414
13:47:38:51.236,61,0.0000000000,0.0000000000,0.0728072375,0.0000000000,0.0000000000,0.0367069617,0.2202527225,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0375922360,0.2558899820,0.1348630339,0.5482684374,0.0000000000,0.8098883629,0.2394400537,0.5687717795,0.2602488101,0.5565606952,0.0000000000,0.0000000000,0.0000000000,0.5073125958,0.4356789589,0.0433420986,0.0278325006,0.7494683266,0.3945196867,0.0793035403,0.0319413505,0.0624933206,0.0400625356,0.0116750654,0.0036583527,0.5844956040,0.3989109695,0.0791920125,0.0444185399,0.0000000000,0.0000000000,0.0988076031,0.0566022284,0.1035090163,0.0039309249,0.0170126632,0.0168737210,0.0423258506,0.0560062937,0.0000026074,0.0000000000,0.0000000000,0.0000000000,0.0427817851,-0.0409183241,0.0048253071,0.0437392592,-0.0409075655,0.0022679369
13:47:38:52.237,61,0.0000000000,0.0000000000,0.0728799924,0.0000000000,0.0000000000,0.0366906039,0.2204063535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0375769734,0.2555039227,0.1350024492,0.5485069752,0.0000000000,0.8094901443,0.2393929362,0.5686940551,0.2595558167,0.5527785420,0.0000000000,0.0000000000,0.0000000000,0.5071601868,0.4355812371,0.0433855765,0.0278130434,0.7497702241,0.3950710595,0.0790218562,0.0317548551,0.0624240562,0.0400885642,0.0116500203,0.0036277478,0.5856313109,0.4017801583,0.0791892186,0.0443845056,0.0000000000,0.0000000000,0.0992019400,0.0568882450,0.1039551944,0.0038534233,0.0170108173,0.0168651529,0.0422627293,0.0558663048,0.0000024363,0.0000000000,0.0000000000,0.0000000000,0.0428151824,-0.0405320078,0.0048229787,0.0437816828,-0.0405212529,0.0022911157
13:47:38:53.238,61,0.0000000000,0.0000000000,0.0732102990,0.0000000000,0.0000000000,0.0365199782,0.2176179886,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0374019593,0.2511772811,0.1348814517,0.5487091541,0.0000000000,0.8092226982,0.2390761226,0.5702639818,0.2589135170,0.5512302518,0.0000000000,0.0000000000,0.0000000000,0.5069421530,0.4352382720,0.0433763042,0.0277674794,0.7498929501,0.3951671422,0.0787912086,0.0314728208,0.0623441637,0.0401013084,0.0116111375,0.0035887887,0.5860017538,0.4026272595,0.0792648420,0.0443938747,0.0000000000,0.0000000000,0.0996593907,0.0579745322,0.1056170389,0.0037653367,0.0169284940,0.0167714711,0.0421266630,0.0556509495,0.0000012471,0.0000000000,0.0000000000,0.0000000000,0.0430083573,-0.0403340012,0.0048326021,0.0439793169,-0.0403232425,0.0023137794
13:47:38:54.237,61,0.0000000000,0.0000000000,0.0737289935,0.0000000000,0.0000000000,0.0363930203,0.2172532380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0372743011,0.2503724992,0.1363177896,0.5514112115,0.0000000000,0.8066520095,0.2407368720,0.5780330896,0.2587234974,0.5534046292,0.0000000000,0.0000000000,0.0000000000,0.5076103806,0.4357593060,0.0433510579,0.0276538730,0.7504740953,0.3951299191,0.0785977468,0.0311436895,0.0626247898,0.0403847694,0.0116150342,0.0035744810,0.5870483518,0.4033246040,0.0796383321,0.0445046313,0.0000000000,0.0000000000,0.1007045656,0.0626785085,0.1123436764,0.0036570868,0.0169107988,0.0166968573,0.0420389958,0.0554857887,0.0000010182,0.0000000000,0.0000000000,0.0000000000,0.0433390737,-0.0397622027,0.0048467512,0.0442888066,-0.0397513844,0.0023635246
13:47:38:55.237,61,0.0000000000,0.0000000000,0.0743690282,0.0000000000,0.0000000000,0.0361826308,0.2163312882,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0370579548,0.2492581904,0.1365760565,0.5521780849,0.0000000000,0.8058779836,0.2409374714,0.5802448988,0.2583591044,0.5540859103,0.0000000000,0.0000000000,0.0000000000,0.5074867010,0.4355064332,0.0433891974,0.0276106391,0.7506659627,0.3948351443,0.0784723908,0.0308471844,0.0627764985,0.0405477881,0.0116036050,0.0035560995,0.5875332355,0.4036710262,0.0799034312,0.0445899777,0.0000000000,0.0000000000,0.1012183279,0.0642438456,0.1145624518,0.0035566872,0.0168433152,0.0165733621,0.0418724194,0.0552415736,0.0000009399,0.0000000000,0.0000000000,0.0000000000,0.0437212326,-0.0394271724,0.0048669530,0.0446719080,-0.0394163318,0.0024053720
13:47:38:56.238,61,0.0000000000,0.0000000000,0.0759015754,0.0000000000,0.0000000000,0.0359971300,0.2124116272,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0368659832,0.2448542714,0.1367494464,0.5524863005,0.0000000000,0.8054716587,0.2410146743,0.5812613368,0.2578486502,0.5538806915,0.0000000000,0.0000000000,0.0000000000,0.5075069070,0.4353490472,0.0434199870,0.0276018735,0.7508602738,0.3948696554,0.0782511607,0.0306235254,0.0626904219,0.0405342951,0.0115860254,0.0035329140,0.5879476070,0.4040911496,0.0799876750,0.0446119010,0.0000000000,0.0000000000,0.1017053723,0.0651514158,0.1157986820,0.0034644948,0.0167882368,0.0164796021,0.0417577550,0.0550738648,0.0000006433,0.0000000000,0.0000000000,0.0000000000,0.0446306802,-0.0392705388,0.0049221241,0.0455913022,-0.0392597020,0.0024711345
13:47:38:57.238,61,0.0000000000,0.0000000000,0.0757656172,0.0000000000,0.0000000000,0.0357708149,0.2110388428,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0366334319,0.2433730811,0.1368125677,0.5527703762,0.0000000000,0.8049579263,0.2413138449,0.5819712281,0.2578522861,0.5543594956,0.0000000000,0.0000000000,0.0000000000,0.5071974993,0.4348661602,0.0434087999,0.0275370553,0.7507318258,0.3933659196,0.0782346204,0.0303513035,0.0629449114,0.0407357700,0.0115620364,0.0035077713,0.5877344608,0.4038221836,0.0802448317,0.0447006933,0.0000000000,0.0000000000,0.1020267457,0.0657403469,0.1166035682,0.0033845347,0.0167050138,0.0163482632,0.0416509956,0.0549289435,0.0000005506,0.0000000000,0.0000000000,0.0000000000,0.0445389748,-0.0384089351,0.0049081640,0.0455067307,-0.0383980572,0.0025133295
13:47:38:58.239,61,0.0000000000,0.0000000000,0.0755021125,0.0000000000,0.0000000000,0.0356198885,0.2136304975,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0364794284,0.2446985990,0.1412359774,0.5531354547,0.0000000000,0.8007099628,0.2483288497,0.5826918483,0.2581160963,0.5493288636,0.0000000000,0.0000000000,0.0000000000,0.5075489879,0.4349640906,0.0433376916,0.0274551734,0.7505630255,0.3927716613,0.0779808015,0.0301716905,0.0631259233,0.0409276076,0.0115841608,0.0035142309,0.5882189274,0.4052933455,0.0804726183,0.0448211432,0.0000000000,0.0000000000,0.1023234800,0.0661870614,0.1168655679,0.0033176614,0.0166747868,0.0163212083,0.0416154563,0.0548532009,0.0000006508,0.0000000000,0.0000000000,0.0000000000,0.0443622693,-0.0375504121,0.0048886188,0.0453455746,-0.0375394821,0.0025503126
13:47:38:59.240,61,0.0000000000,0.0000000000,0.0755646825,0.0000000000,0.0000000000,0.0355239511,0.2141470909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0363830850,0.2449781895,0.1422450691,0.5534201860,0.0000000000,0.7994256020,0.2527526617,0.5830627680,0.2586407065,0.5492815971,0.0000000000,0.0000000000,0.0000000000,0.5071694255,0.4343072474,0.0434317701,0.0274714939,0.7503149509,0.3915330470,0.0779269710,0.0301582702,0.0632291362,0.0409543179,0.0115826959,0.0035112551,0.5881878734,0.4054295421,0.0804387182,0.0447544083,0.0000000000,0.0000000000,0.1026169360,0.0661561340,0.1168501899,0.0032779404,0.0166682042,0.0162990130,0.0415631048,0.0547931530,0.0000006003,0.0000000000,0.0000000000,0.0000000000,0.0443882979,-0.0370398536,0.0048853327,0.0453813374,-0.0370289162,0.0025806669
13:47:39:00.240,61,0.0000000000,0.0000000000,0.0757844895,0.0000000000,0.0000000000,0.0353509784,0.2146538496,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0362050459,0.2454065979,0.1411851048,0.5531788468,0.0000000000,0.7992111444,0.2541112006,0.5832946301,0.2590282559,0.5493137240,0.0000000000,0.0000000000,0.0000000000,0.5036237836,0.4293762147,0.0435476229,0.0275160931,0.7491382360,0.3892704844,0.0780383125,0.0301997270,0.0631830469,0.0408336930,0.0115323570,0.0034814640,0.5870046616,0.4041355550,0.0802109167,0.0446040630,0.0000000000,0.0000000000,0.1028397232,0.0663385689,0.1169737056,0.0032508201,0.0166042540,0.0162156355,0.0413749591,0.0545747802,0.0000003858,0.0000000000,0.0000000000,0.0000000000,0.0445195958,-0.0372181237,0.0048955334,0.0455138981,-0.0372071788,0.0025793964
13:47:39:01.241,61,0.0000000000,0.0000000000,0.0749280304,0.0000000000,0.0000000000,0.0352022126,0.2146819085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0360526666,0.2454186231,0.1407421976,0.5528495312,0.0000000000,0.7994367480,0.2547546625,0.5836657286,0.2594702244,0.5492874384,0.0000000000,0.0000000000,0.0000000000,0.5024434328,0.4277507961,0.0436627455,0.0275813509,0.7484729886,0.3883635700,0.0781439245,0.0303202514,0.0630501360,0.0406603776,0.0115040001,0.0034627637,0.5865582824,0.4037805498,0.0799444839,0.0444511920,0.0000000000,0.0000000000,0.1030525863,0.0664969459,0.1169862598,0.0032445914,0.0165394489,0.0161646251,0.0412348323,0.0544186644,0.0000003774,0.0000000000,0.0000000000,0.0000000000,0.0440128036,-0.0367798433,0.0048584188,0.0449983105,-0.0367688686,0.0025701486
13:47:39:02.241,61,0.0000000000,0.0000000000,0.0727894977,0.0000000000,0.0000000000,0.0350917615,0.2157739401,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0359439105,0.2473904639,0.1402011514,0.5529053807,0.0000000000,0.8015167713,0.2608697116,0.6051024199,0.2708707452,0.5638952851,0.0000000000,0.0000000000,0.0000000000,0.5020412803,0.4271706045,0.0437421165,0.0275787544,0.7480279207,0.3862624466,0.0785484016,0.0305594560,0.0631912649,0.0405970626,0.0114764348,0.0034521678,0.5861043334,0.4031890333,0.0797969103,0.0442970917,0.0000000000,0.0000000000,0.1032777280,0.0667141229,0.1171440855,0.0032778499,0.0165170133,0.0161432568,0.0412658118,0.0544806607,0.0000000895,0.0000000000,0.0000000000,0.0000000000,0.0427603461,-0.0360328481,0.0047685951,0.0437122434,-0.0360217616,0.0025266495
13:47:39:03.241,61,0.0000000000,0.0000000000,0.0722432882,0.0000000000,0.0000000000,0.0351187102,0.2159048766,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0359751321,0.2478718162,0.1399436444,0.5529880524,0.0000000000,0.8024690747,0.2623543739,0.6102061272,0.2737794816,0.5677472949,0.0000000000,0.0000000000,0.0000000000,0.5022560954,0.4274468124,0.0438675731,0.0276145469,0.7481659651,0.3858945370,0.0789740533,0.0307240803,0.0634641275,0.0406948216,0.0114950696,0.0034715165,0.5860256553,0.4029918611,0.0797843710,0.0442415886,0.0000000000,0.0000000000,0.1032642797,0.0663918555,0.1168557703,0.0033028435,0.0165434331,0.0161716882,0.0413827598,0.0546336472,0.0000001083,0.0000000000,0.0000000000,0.0000000000,0.0424523316,-0.0364075825,0.0047527254,0.0433857366,-0.0363965183,0.0024853984
13:47:39:04.242,61,0.0000000000,0.0000000000,0.0710048154,0.0000000000,0.0000000000,0.0352113470,0.2162950784,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0360755175,0.2483241707,0.1399107128,0.5530261993,0.0000000000,0.8029006720,0.2632060349,0.6124838591,0.2751922905,0.5602132082,0.0000000000,0.0000000000,0.0000000000,0.5029843450,0.4278900921,0.0438443087,0.0275981892,0.7478848696,0.3856330216,0.0790466890,0.0308634154,0.0634107664,0.0406191200,0.0114966370,0.0034706953,0.5860586166,0.4031626582,0.0796546638,0.0441586226,0.0000000000,0.0000000000,0.1030961722,0.0659005791,0.1158473790,0.0033304805,0.0165502913,0.0162219163,0.0414501429,0.0547153205,0.0000001106,0.0000000000,0.0000000000,0.0000000000,0.0417161658,-0.0365458354,0.0047063492,0.0426429212,-0.0365347862,0.0024297710
13:47:39:05.242,61,0.0000000000,0.0000000000,0.0703782067,0.0000000000,0.0000000000,0.0353360437,0.2170792818,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0362077728,0.2493140846,0.1397278011,0.5529736876,0.0000000000,0.8034650087,0.2633988261,0.6124604344,0.2756891251,0.5586383343,0.0000000000,0.0000000000,0.0000000000,0.5040650964,0.4290529788,0.0438533388,0.0275908671,0.7479290962,0.3858829737,0.0792362317,0.0309832059,0.0634551421,0.0405988880,0.0114778318,0.0034526607,0.5859314203,0.4031741917,0.0794688761,0.0440395176,0.0000000000,0.0000000000,0.1030192375,0.0656874403,0.1154634953,0.0033636044,0.0165693108,0.0162670873,0.0415166058,0.0547772311,0.0000001542,0.0000000000,0.0000000000,0.0000000000,0.0413577221,-0.0369472355,0.0046881028,0.0422681943,-0.0369361788,0.0023845916
13:47:39:06.242,61,0.0000000000,0.0000000000,0.0697456375,0.0000000000,0.0000000000,0.0354645997,0.2175833285,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0363412537,0.2497304976,0.1397524625,0.5527299047,0.0000000000,0.8034603596,0.2620728910,0.5997950435,0.2737077475,0.5504765511,0.0000000000,0.0000000000,0.0000000000,0.5045620203,0.4295176268,0.0438799635,0.0276229978,0.7478408217,0.3863323927,0.0792977139,0.0310075358,0.0634746701,0.0406175703,0.0114875175,0.0034552554,0.5858029127,0.4033003151,0.0792955756,0.0439792424,0.0000000000,0.0000000000,0.1031037867,0.0656780154,0.1151364520,0.0033672049,0.0165846627,0.0163257178,0.0414854661,0.0547086224,0.0000004223,0.0000000000,0.0000000000,0.0000000000,0.0410007089,-0.0378230065,0.0046764556,0.0418914109,-0.0378119797,0.0023151650
