Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:43:54:04.400,61,0.8986084461,0.5538928509,0.0607011244,0.0000000000,0.0000000000,0.2788541913,0.0000000000,0.8986128569,0.5547367930,0.0000000000,0.0000000000,0.0000000000,0.2788034678,0.0000000000,0.0015422517,0.0026905341,0.0000000000,0.0071308604,0.0035176422,0.0108908480,0.0036708775,0.0000000000,0.0117503414,0.0464037210,0.0258643851,0.0000000000,0.0000000000,0.0703683943,0.0726047382,0.0447264239,0.0452532358,0.0332001150,0.0115521969,0.1739450246,0.1119807959,0.2954344153,0.3002865613,0.0139553277,0.0123257758,0.0262255892,0.0268005021,0.9278796911,0.9278919697,0.0397066399,0.0000000000,0.0000000000,0.0113762021,0.2065258771,0.2270240188,0.4534819722,0.4844201803,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492668301,0.2824219763,0.0035750428,0.0332137793,0.2824656963,0.0162514001
13:43:54:05.400,61,0.8984680772,0.5701745749,0.0631089807,0.0000000000,0.0000000000,0.2788372338,0.0000000000,0.8984723091,0.5710790753,0.0000000000,0.0000000000,0.0000000000,0.2787885666,0.0000000000,0.0014609556,0.0027493006,0.0000000000,0.0071438695,0.0035352239,0.0109211933,0.0035863768,0.0000000000,0.0115633551,0.0454604402,0.0228234436,0.0000000000,0.0000000000,0.0700379834,0.0722227022,0.0448557064,0.0453798100,0.0329177789,0.0115940021,0.1735141277,0.1114958450,0.2931278348,0.2982578874,0.0138442209,0.0122017702,0.0261160508,0.0266592707,0.9281909466,0.9282031655,0.0394066498,0.0000000000,0.0000000000,0.0113330223,0.2065957934,0.2270147800,0.4517168999,0.4823284149,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0507718027,0.2907437980,0.0041513392,0.0344077423,0.2907882929,0.0171584506
13:43:54:06.401,61,0.8985368609,0.5392515659,0.0619676970,0.0000000000,0.0000000000,0.2783888578,0.0000000000,0.8985407948,0.5401134491,0.0000000000,0.0000000000,0.0000000000,0.2783409059,0.0000000000,0.0013880342,0.0028547803,0.0000000000,0.0071748192,0.0035626478,0.0109679140,0.0035702349,0.0000000000,0.0114813475,0.0448618010,0.0218973476,0.0000000000,0.0000000000,0.0697342306,0.0718871355,0.0449150391,0.0454092845,0.0326942801,0.0116626872,0.1732633859,0.1111502349,0.2923341990,0.2975683212,0.0137368795,0.0120921787,0.0260003358,0.0265318174,0.9284274578,0.9284397364,0.0391186252,0.0000000000,0.0000000000,0.0114087025,0.2067019492,0.2271279097,0.4513171613,0.4820126593,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0498777553,0.2749720514,0.0038580464,0.0340492874,0.2750150561,0.0162134729
13:43:54:07.401,61,0.8988203406,0.5058512688,0.0616918616,0.0000000000,0.0000000000,0.2728460431,0.0000000000,0.8988240361,0.5066868067,0.0000000000,0.0000000000,0.0000000000,0.2728067040,0.0000000000,0.0013077678,0.0028925517,0.0000000000,0.0071647055,0.0035722817,0.0109993247,0.0036134298,0.0000000000,0.0113418605,0.0446185172,0.0215448439,0.0000000000,0.0000000000,0.0691906437,0.0712850243,0.0448857285,0.0453373827,0.0324154608,0.0116474209,0.1728387326,0.1107385606,0.2831230760,0.2882496417,0.0136448955,0.0119993752,0.0259408727,0.0264636129,0.9285431504,0.9285556078,0.0388354771,0.0000000000,0.0000000000,0.0114965383,0.2052163780,0.2254843563,0.4513554275,0.4822477400,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492933430,0.2579463720,0.0037200844,0.0341797695,0.2579876781,0.0154133067
13:43:54:08.402,61,0.8988352418,0.5506941080,0.0598990247,0.0000000000,0.0000000000,0.2713916600,0.0000000000,0.8988386393,0.5515194535,0.0000000000,0.0000000000,0.0000000000,0.2713550329,0.0000000000,0.0012323263,0.0029236418,0.0000000000,0.0071930541,0.0036031597,0.0110461432,0.0036390275,0.0000000000,0.0111991940,0.0442257598,0.0210533235,0.0000000000,0.0000000000,0.0687229857,0.0707649142,0.0448811911,0.0453202128,0.0321946889,0.0116787953,0.1725089997,0.1103193685,0.2806400061,0.2857166529,0.0135432705,0.0118985260,0.0258695520,0.0263765380,0.9286624789,0.9286749959,0.0385914184,0.0000000000,0.0000000000,0.0115583120,0.2044894695,0.2246867418,0.4509662688,0.4818826318,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0487516820,0.2807841003,0.0033769580,0.0327941924,0.2808276415,0.0160017721
13:43:54:09.402,61,0.8989685774,0.5332325101,0.0612706766,0.0000000000,0.0000000000,0.2703398764,0.0000000000,0.8989717364,0.5340760946,0.0000000000,0.0000000000,0.0000000000,0.2703045607,0.0000000000,0.0011634915,0.0029535585,0.0000000000,0.0072178547,0.0036369397,0.0111035937,0.0037562121,0.0000000000,0.0111298785,0.0437317453,0.0206405912,0.0000000000,0.0000000000,0.0677044019,0.0694824383,0.0447533801,0.0451648757,0.0320219323,0.0116787162,0.1723446697,0.1100787297,0.2795259953,0.2845709026,0.0134217888,0.0117882360,0.0258247163,0.0263187569,0.9288195968,0.9288320541,0.0384095646,0.0000000000,0.0000000000,0.0116961766,0.2041715682,0.2243170142,0.4512658119,0.4822718203,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0493074879,0.2718977928,0.0036493754,0.0337114111,0.2719404697,0.0159270614
13:43:54:10.403,61,0.8994020224,0.4590631425,0.0557971634,0.0000000000,0.0000000000,0.2623720467,0.0000000000,0.8994048238,0.4597556591,0.0000000000,0.0000000000,0.0000000000,0.2623420060,0.0000000000,0.0011361092,0.0029557617,0.0000000000,0.0072443159,0.0036708985,0.0111327404,0.0039173407,0.0000000000,0.0111023355,0.0435073003,0.0206307843,0.0000000000,0.0000000000,0.0670222044,0.0687205717,0.0446931012,0.0450719073,0.0319540277,0.0116788894,0.1721320003,0.1098287553,0.2784719169,0.2835143507,0.0133754434,0.0117554711,0.0257859565,0.0262824465,0.9286465645,0.9286590219,0.0383176133,0.0000000000,0.0000000000,0.0118547585,0.2036005110,0.2237454355,0.4515167773,0.4826807082,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454358421,0.2340497077,0.0025030274,0.0312100593,0.2340887189,0.0132011380
13:43:54:11.402,61,0.8995183110,0.5191075802,0.0608796254,0.0000000000,0.0000000000,0.2604196072,0.0000000000,0.8995209336,0.5199346542,0.0000000000,0.0000000000,0.0000000000,0.2603906989,0.0000000000,0.0011044135,0.0030004256,0.0000000000,0.0072682477,0.0037163531,0.0111418301,0.0039297659,0.0000000000,0.0110348826,0.0432100557,0.0204903204,0.0000000000,0.0000000000,0.0665649921,0.0682167485,0.0447513275,0.0451122411,0.0318378955,0.0116733182,0.1717793494,0.1094790250,0.2780914307,0.2831557393,0.0133548137,0.0117263142,0.0257750582,0.0262725633,0.9285893440,0.9286018610,0.0382299870,0.0000000000,0.0000000000,0.0118279140,0.2036364228,0.2237699032,0.4517411292,0.4830454588,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0489381030,0.2646951377,0.0035470114,0.0336121693,0.2647371888,0.0155321062
13:43:54:12.403,61,0.8997947574,0.5207491517,0.0603633784,0.0000000000,0.0000000000,0.2592393458,0.0000000000,0.8997973204,0.5215668082,0.0000000000,0.0000000000,0.0000000000,0.2592108250,0.0000000000,0.0010700005,0.0030276643,0.0000000000,0.0072793262,0.0037404662,0.0111628091,0.0039414903,0.0000000000,0.0108675370,0.0427071899,0.0200688243,0.0000000000,0.0000000000,0.0661355704,0.0677388161,0.0448000506,0.0451078266,0.0317360349,0.0116557339,0.1715767682,0.1092455387,0.2781844437,0.2832755148,0.0133029418,0.0116686691,0.0257581733,0.0262395851,0.9286330342,0.9286456108,0.0381682701,0.0000000000,0.0000000000,0.0118584577,0.2035622001,0.2236151993,0.4517507553,0.4831701815,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0486626513,0.2655271292,0.0034361847,0.0333085656,0.2655690908,0.0154565200
13:43:54:13.403,61,0.9002140760,0.4847004414,0.0576993190,0.0000000000,0.0000000000,0.2557034791,0.0000000000,0.9002164602,0.4854438007,0.0000000000,0.0000000000,0.0000000000,0.2556740940,0.0000000000,0.0010370815,0.0030353721,0.0000000000,0.0072736521,0.0037557855,0.0111871641,0.0039985226,0.0000000000,0.0108708292,0.0425910279,0.0202740394,0.0000000000,0.0000000000,0.0657770634,0.0673641786,0.0448395535,0.0451143719,0.0316629447,0.0116418814,0.1712785363,0.1089656651,0.2777951360,0.2829067707,0.0132897273,0.0116586024,0.0257568806,0.0262454934,0.9286277890,0.9286403656,0.0381135866,0.0000000000,0.0000000000,0.0119301146,0.2032393366,0.2233292609,0.4529238045,0.4855997562,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0467461832,0.2471311986,0.0028524150,0.0320969000,0.2471714616,0.0141214970
13:43:54:14.404,61,0.9006972909,0.4594345987,0.0582825616,0.0000000000,0.0000000000,0.2495172918,0.0000000000,0.9006995559,0.4601746202,0.0000000000,0.0000000000,0.0000000000,0.2494904101,0.0000000000,0.0010389969,0.0030266161,0.0000000000,0.0072780615,0.0037857906,0.0112178614,0.0040854872,0.0000000000,0.0110030314,0.0423661098,0.0205318965,0.0000000000,0.0000000000,0.0654352605,0.0670410320,0.0448450297,0.0451099724,0.0316704921,0.0116477991,0.1709290892,0.1086427122,0.2775231898,0.2826507092,0.0133322868,0.0117064668,0.0257539228,0.0262656882,0.9282730818,0.9282857180,0.0381666794,0.0000000000,0.0000000000,0.0120257884,0.2020101398,0.2223552465,0.4530305266,0.4862249792,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0467538685,0.2342594862,0.0029611490,0.0326186568,0.2342984080,0.0137018804
13:43:54:15.405,61,0.9011652470,0.4483997524,0.0580602810,0.0000000000,0.0000000000,0.2429618090,0.0000000000,0.9011674523,0.4491291046,0.0000000000,0.0000000000,0.0000000000,0.2429321259,0.0000000000,0.0010348444,0.0029783514,0.0000000000,0.0072778747,0.0038107426,0.0112361200,0.0041625663,0.0000000000,0.0112026939,0.0422809534,0.0209181271,0.0000000000,0.0000000000,0.0650528520,0.0666913390,0.0448729470,0.0451615304,0.0316820219,0.0116122952,0.1706051528,0.1083582267,0.2742414773,0.2793124914,0.0133777745,0.0117592635,0.0257804692,0.0263205077,0.9279466867,0.9279593825,0.0382260010,0.0000000000,0.0000000000,0.0120782433,0.2003840208,0.2207161188,0.4533026516,0.4868508875,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0464952588,0.2286336720,0.0029184946,0.0325739086,0.2286719978,0.0134220598
13:43:54:16.405,61,0.9018775225,0.4089983404,0.0557840653,0.0000000000,0.0000000000,0.2366559803,0.0000000000,0.9018790722,0.4096630216,0.0000000000,0.0000000000,0.0000000000,0.2366292477,0.0000000000,0.0010484039,0.0029405251,0.0000000000,0.0072824443,0.0038245444,0.0112604387,0.0043232930,0.0000000000,0.0113520799,0.0420913659,0.0211438928,0.0000000000,0.0000000000,0.0646155328,0.0662766472,0.0448590182,0.0451467820,0.0317793675,0.0115553848,0.1709446609,0.1085545123,0.2735249996,0.2785906494,0.0133918719,0.0117885992,0.0258364938,0.0264007989,0.9277486205,0.9277612567,0.0382724926,0.0000000000,0.0000000000,0.0121886767,0.1994821876,0.2198232710,0.4538154006,0.4876069129,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447971374,0.2085348666,0.0025429253,0.0315503106,0.2085712850,0.0121585596
13:43:54:17.405,61,0.9021377563,0.4838540852,0.0608977415,0.0000000000,0.0000000000,0.2349365652,0.0000000000,0.9021392465,0.4846597910,0.0000000000,0.0000000000,0.0000000000,0.2349100858,0.0000000000,0.0010229314,0.0028870211,0.0000000000,0.0072840280,0.0038472924,0.0112972753,0.0044287969,0.0000000000,0.0113822520,0.0421027765,0.0213142727,0.0000000000,0.0000000000,0.0642330498,0.0658850446,0.0448239408,0.0451135188,0.0317292996,0.0115286503,0.1710625738,0.1085397303,0.2730813324,0.2781472206,0.0133863138,0.0117864041,0.0258989017,0.0264647473,0.9277540445,0.9277667999,0.0381589346,0.0000000000,0.0000000000,0.0122624421,0.1989063174,0.2191473395,0.4558568299,0.4893632233,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0484840795,0.2467277944,0.0034869153,0.0339114964,0.2467679083,0.0147607513
13:43:54:18.405,61,0.9021900892,0.5166594386,0.0583816878,0.0000000000,0.0000000000,0.2369888723,0.0000000000,0.9021915197,0.5174343586,0.0000000000,0.0000000000,0.0000000000,0.2369614094,0.0000000000,0.0009962224,0.0028452859,0.0000000000,0.0072981096,0.0038578357,0.0113388253,0.0044422005,0.0000000000,0.0113130398,0.0421129763,0.0212386418,0.0000000000,0.0000000000,0.0641902834,0.0658325404,0.0448265485,0.0451250672,0.0317239761,0.0115555860,0.1713842601,0.1086699143,0.2750234902,0.2797054052,0.0133580975,0.0117610227,0.0259562694,0.0264998712,0.9279984832,0.9280111790,0.0379854813,0.0000000000,0.0000000000,0.0123172132,0.1986854523,0.2187217176,0.4593576193,0.4910313189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0475100838,0.2634247839,0.0030086890,0.0322293490,0.2634665668,0.0149416607
13:43:54:19.406,61,0.9023847580,0.4827381968,0.0572047830,0.0000000000,0.0000000000,0.2377507687,0.0000000000,0.9023860097,0.4834710658,0.0000000000,0.0000000000,0.0000000000,0.2377232462,0.0000000000,0.0010160820,0.0028278332,0.0000000000,0.0073200921,0.0038559597,0.0113545908,0.0044362778,0.0000000000,0.0112548936,0.0417363867,0.0208563134,0.0000000000,0.0000000000,0.0642159879,0.0658598021,0.0449250787,0.0452163406,0.0318374485,0.0115764057,0.1719357967,0.1090165675,0.2772727907,0.2820496261,0.0133321974,0.0117396824,0.0259814914,0.0265138745,0.9281527400,0.9281653762,0.0379100032,0.0000000000,0.0000000000,0.0123606948,0.1986502707,0.2185671628,0.4602876008,0.4915502965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0465168320,0.2461269796,0.0027775858,0.0318323150,0.2461671531,0.0139785726
13:43:54:20.406,61,0.9025583863,0.4765035808,0.0581482761,0.0000000000,0.0000000000,0.2382557988,0.0000000000,0.9025595188,0.4772512019,0.0000000000,0.0000000000,0.0000000000,0.2382281870,0.0000000000,0.0010245073,0.0027974013,0.0000000000,0.0072957478,0.0038443170,0.0113700954,0.0044874707,0.0000000000,0.0112839825,0.0412482210,0.0204580370,0.0000000000,0.0000000000,0.0639279336,0.0655786246,0.0449180529,0.0452217162,0.0318297669,0.0115360906,0.1719898432,0.1090085432,0.2772906125,0.2818925679,0.0132981008,0.0117147174,0.0259604957,0.0264908485,0.9280298948,0.9280424118,0.0378424786,0.0000000000,0.0000000000,0.0124046551,0.1982023418,0.2179832458,0.4555802941,0.4885154366,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0469232537,0.2429576218,0.0029504618,0.0324136242,0.2429974079,0.0140393795
13:43:54:21.406,61,0.9030933976,0.4049530923,0.0535357259,0.0000000000,0.0000000000,0.2310192436,0.0000000000,0.9030944109,0.4055753052,0.0000000000,0.0000000000,0.0000000000,0.2309972048,0.0000000000,0.0010559388,0.0027213488,0.0000000000,0.0072709527,0.0038329347,0.0113643203,0.0045693694,0.0000000000,0.0112999668,0.0406796932,0.0201119855,0.0000000000,0.0000000000,0.0635101721,0.0651670173,0.0449044146,0.0451923013,0.0319233760,0.0114934817,0.1717777848,0.1088542715,0.2752013803,0.2796568274,0.0133154728,0.0117435027,0.0259383842,0.0264754370,0.9275579453,0.9275704026,0.0379655585,0.0000000000,0.0000000000,0.0124884918,0.1957016885,0.2151744515,0.4531171024,0.4873159826,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435038880,0.2064566314,0.0021525980,0.0302886870,0.2064928412,0.0116638029
13:43:54:22.407,61,0.9032291174,0.4423143268,0.0566089675,0.0000000000,0.0000000000,0.2301525623,0.0000000000,0.9032301903,0.4430129528,0.0000000000,0.0000000000,0.0000000000,0.2301293164,0.0000000000,0.0011002329,0.0025987509,0.0000000000,0.0072481483,0.0038213108,0.0113407988,0.0046181423,0.0000000000,0.0112759201,0.0401140898,0.0195108093,0.0000000000,0.0000000000,0.0630933568,0.0647511557,0.0448910370,0.0452028289,0.0320315361,0.0114344954,0.1718283296,0.1089044139,0.2742556334,0.2786392570,0.0133208083,0.0117519638,0.0259595998,0.0264863409,0.9272463322,0.9272585511,0.0379819497,0.0000000000,0.0000000000,0.0124614611,0.1947608888,0.2139561176,0.4514202476,0.4852278531,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0456595980,0.2255204916,0.0026611947,0.0317917019,0.2255586386,0.0130111622
13:43:54:23.408,61,0.9036021829,0.4302431941,0.0526157841,0.0000000000,0.0000000000,0.2294548005,0.0000000000,0.9036031961,0.4308612347,0.0000000000,0.0000000000,0.0000000000,0.2294313312,0.0000000000,0.0011626218,0.0024543852,0.0000000000,0.0072652726,0.0038411815,0.0113344146,0.0046292222,0.0000000000,0.0112673743,0.0395704284,0.0188676324,0.0000000000,0.0000000000,0.0627745688,0.0644407943,0.0449522249,0.0453104004,0.0322626084,0.0114613073,0.1714977324,0.1086227372,0.2736015618,0.2779205143,0.0133556910,0.0117882695,0.0259519871,0.0264676698,0.9270535707,0.9270657897,0.0379793309,0.0000000000,0.0000000000,0.0124770505,0.1946288347,0.2137027979,0.4509460330,0.4846725762,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0433057919,0.2193380594,0.0019364166,0.0295978133,0.2193755507,0.0119993612
13:43:54:24.408,61,0.9036991000,0.4724386334,0.0538305230,0.0000000000,0.0000000000,0.2325544059,0.0000000000,0.9036999941,0.4731000662,0.0000000000,0.0000000000,0.0000000000,0.2325192541,0.0000000000,0.0011775861,0.0023035193,0.0000000000,0.0072706621,0.0038520079,0.0113216462,0.0045877970,0.0000000000,0.0113098528,0.0391304716,0.0182833727,0.0000000000,0.0000000000,0.0625660494,0.0642376170,0.0449402705,0.0453665145,0.0323724747,0.0115330117,0.1704558879,0.1080702394,0.2732024491,0.2774825692,0.0133791119,0.0118048107,0.0259008110,0.0264012609,0.9270805717,0.9270927310,0.0379104801,0.0000000000,0.0000000000,0.0124704279,0.1947504282,0.2136845589,0.4509288073,0.4845416546,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0444689766,0.2408503890,0.0020923917,0.0299985651,0.2408900261,0.0130800009
13:43:54:25.409,61,0.9033263922,0.5568457842,0.0598829798,0.0000000000,0.0000000000,0.2459426075,0.0000000000,0.9033273458,0.5576741099,0.0000000000,0.0000000000,0.0000000000,0.2459025681,0.0000000000,0.0011532579,0.0022263906,0.0000000000,0.0072552026,0.0038527562,0.0113307750,0.0044528539,0.0000000000,0.0111224530,0.0390467234,0.0177482367,0.0000000000,0.0000000000,0.0627096668,0.0643533170,0.0449217744,0.0453880616,0.0322831459,0.0115693016,0.1698396206,0.1076047346,0.2732423544,0.2774866521,0.0134046702,0.0117989723,0.0258996934,0.0263592508,0.9272094369,0.9272214770,0.0377269909,0.0000000000,0.0000000000,0.0123132234,0.1949803382,0.2136471272,0.4505060315,0.4833577573,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0487592742,0.2839192152,0.0033606929,0.0327319130,0.2839629054,0.0161302797
13:43:54:26.409,61,0.9033154249,0.5110626817,0.0549442694,0.0000000000,0.0000000000,0.2493567169,0.0000000000,0.9033163190,0.5117649436,0.0000000000,0.0000000000,0.0000000000,0.2493146211,0.0000000000,0.0011524220,0.0021184951,0.0000000000,0.0072499523,0.0038447808,0.0113256117,0.0043978719,0.0000000000,0.0109384526,0.0386762172,0.0168279875,0.0000000000,0.0000000000,0.0627008155,0.0643119365,0.0448991209,0.0453856476,0.0323203988,0.0116013912,0.1699038148,0.1075890884,0.2769057453,0.2810632288,0.0134040574,0.0117816469,0.0259136502,0.0263364371,0.9273660779,0.9273779988,0.0377001464,0.0000000000,0.0000000000,0.0122315371,0.1954152733,0.2139204890,0.4504488707,0.4829009473,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454997309,0.2605426311,0.0022685919,0.0303412210,0.2605840564,0.0140898470
13:43:54:27.410,61,0.9032019973,0.5401292443,0.0579244457,0.0000000000,0.0000000000,0.2515181303,0.0000000000,0.9032029510,0.5409072638,0.0000000000,0.0000000000,0.0000000000,0.2514747977,0.0000000000,0.0011196168,0.0020236005,0.0000000000,0.0072134356,0.0038192405,0.0113091841,0.0043138526,0.0000000000,0.0107308496,0.0386149026,0.0163339078,0.0000000000,0.0000000000,0.0627238750,0.0643146634,0.0448196977,0.0453366823,0.0321548842,0.0115896789,0.1697658747,0.1074165329,0.2779155076,0.2820455134,0.0133826751,0.0117410347,0.0259071775,0.0262912568,0.9274249673,0.9274368286,0.0375974290,0.0000000000,0.0000000000,0.0121148098,0.1953999996,0.2137550563,0.4465059340,0.4777335227,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0474252068,0.2753816545,0.0028849547,0.0317806527,0.2754245400,0.0153368916
13:43:54:28.410,61,0.9030702114,0.5373029709,0.0573225431,0.0000000000,0.0000000000,0.2528552711,0.0000000000,0.9030711651,0.5380674005,0.0000000000,0.0000000000,0.0000000000,0.2528114617,0.0000000000,0.0011013303,0.0019680329,0.0000000000,0.0071749194,0.0037721097,0.0112598529,0.0041073021,0.0000000000,0.0105164396,0.0386726484,0.0160194635,0.0000000000,0.0000000000,0.0632164478,0.0648003817,0.0448102020,0.0453596488,0.0320779048,0.0116353687,0.1698168963,0.1074107438,0.2824009061,0.2864130437,0.0133973267,0.0117261475,0.0259205289,0.0262760557,0.9275653362,0.9275771379,0.0375464633,0.0000000000,0.0000000000,0.0119274082,0.1955166906,0.2138293982,0.4452077448,0.4760536253,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0471507721,0.2739357948,0.0027878343,0.0314672887,0.2739786506,0.0151447058
13:43:54:29.410,61,0.9028452039,0.5324517488,0.0565730371,0.0000000000,0.0000000000,0.2539381385,0.0000000000,0.9028460979,0.5331982374,0.0000000000,0.0000000000,0.0000000000,0.2538937032,0.0000000000,0.0010856672,0.0019550731,0.0000000000,0.0071269996,0.0037266004,0.0111951279,0.0040328745,0.0000000000,0.0104235047,0.0384382531,0.0156090911,0.0000000000,0.0000000000,0.0631485879,0.0647216141,0.0447035581,0.0452684611,0.0319805816,0.0115992818,0.1702013761,0.1076874435,0.2838174999,0.2878260911,0.0133423638,0.0116649522,0.0259228200,0.0262562837,0.9275167584,0.9275285602,0.0374156982,0.0000000000,0.0000000000,0.0118241115,0.1955389082,0.2137556672,0.4442913532,0.4749265611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0467093587,0.2714567780,0.0026348175,0.0310871806,0.2714995146,0.0148792379
