Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:42:05.204,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0243988857,0.1360406578,0.0000000000,0.0000000000,0.0016111268,0.0000000000,0.0000000000,0.0244390387,0.1360399574,0.0268550981,0.0000000000,0.0012827695,0.0716312751,0.0996822640,0.2976067960,0.9304118156,0.0504523255,0.0000000000,0.0000000000,0.0000000000,0.0772919208,0.0533069111,0.0060990378,0.0046225223,0.0695845410,0.0527530573,0.0224379022,0.0072147497,0.1850647479,0.0691104978,0.0349527821,0.0337887220,0.0364833549,0.0398887731,0.0146657061,0.0118916854,0.0000000000,0.0000000000,0.0416961759,0.0000000000,0.0000000000,0.1588294506,0.0255593732,0.0267345384,0.0733203813,0.0750311762,0.0000008648,0.0000000000,0.0000000000,0.0000000000,-0.0011334457,-0.0620934963,0.0033279792,-0.0004570950,-0.0620867386,-0.0006040508
13:45:42:06.205,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0244405884,0.1375301927,0.0000000000,0.0000000000,0.0012490369,0.0000000000,0.0000000000,0.0244807843,0.1375266016,0.0268545225,0.0000000000,0.0014306124,0.0713709667,0.0993749797,0.2975731492,0.9307609797,0.0502242669,0.0000000000,0.0000000000,0.0000000000,0.0770680904,0.0529811457,0.0060801427,0.0046029920,0.0695640445,0.0527477972,0.0224047285,0.0071607176,0.1868000031,0.0695453361,0.0350439139,0.0338905603,0.0364170261,0.0398493446,0.0146509036,0.0118919061,0.0000000000,0.0000000000,0.0416896828,0.0000000000,0.0000000000,0.1591318399,0.0255009215,0.0266956482,0.0731646642,0.0748897269,0.0000009073,0.0000000000,0.0000000000,0.0000000000,-0.0009323992,-0.0622392818,0.0033439475,-0.0002680039,-0.0622325167,-0.0005979150
13:45:42:07.205,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0243972000,0.1399297267,0.0000000000,0.0000000000,0.0017273119,0.0000000000,0.0000000000,0.0244373139,0.1399211586,0.0267688353,0.0000000000,0.0015711670,0.0710900128,0.0990318283,0.2975147963,0.9310676455,0.0499888696,0.0000000000,0.0000000000,0.0000000000,0.0765625611,0.0523376167,0.0060562636,0.0045748157,0.0695125833,0.0526989587,0.0223099086,0.0070734913,0.1875188351,0.0698723122,0.0350227952,0.0338849463,0.0363084115,0.0397456214,0.0146559468,0.0119052315,0.0000000000,0.0000000000,0.0417335667,0.0000000000,0.0000000000,0.1589137018,0.0254509319,0.0266658198,0.0730122998,0.0747432336,0.0000007578,0.0000000000,0.0000000000,0.0000000000,-0.0011971965,-0.0617024340,0.0033038293,-0.0005457979,-0.0616956204,-0.0006040898
13:45:42:08.205,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0244147740,0.1409201920,0.0000000000,0.0000000000,0.0017993439,0.0000000000,0.0000000000,0.0244550835,0.1409096420,0.0267516095,0.0000000000,0.0015510585,0.0707753673,0.0986050218,0.2972368300,0.9311535954,0.0498322733,0.0000000000,0.0000000000,0.0000000000,0.0765549392,0.0520947650,0.0060210805,0.0045379754,0.0694892555,0.0526343882,0.0223124195,0.0070114238,0.1881881803,0.0702853352,0.0350292325,0.0339169092,0.0361713506,0.0395979434,0.0146649526,0.0119252559,0.0000000000,0.0000000000,0.0416822098,0.0000000000,0.0000000000,0.1590044498,0.0253751148,0.0266179740,0.0728496984,0.0746197924,0.0000002452,0.0000000000,0.0000000000,0.0000000000,-0.0012373626,-0.0617571212,0.0033052533,-0.0005822685,-0.0617503114,-0.0006060267
13:45:42:09.206,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0244554877,0.1409568191,0.0000000000,0.0000000000,0.0017265840,0.0000000000,0.0000000000,0.0244957209,0.1409460604,0.0267948415,0.0000000000,0.0016911271,0.0707785487,0.0985116884,0.2962055206,0.9309678078,0.0496940576,0.0000000000,0.0000000000,0.0000000000,0.0764462501,0.0520266667,0.0060163359,0.0045313998,0.0693335533,0.0525593311,0.0224322248,0.0070352620,0.1881900877,0.0703713223,0.0349774621,0.0338731147,0.0360871442,0.0395009220,0.0146760549,0.0119437696,0.0000000000,0.0000000000,0.0415803902,0.0000000000,0.0000000000,0.1586645991,0.0253763311,0.0266284067,0.0728830025,0.0746426061,0.0000001955,0.0000000000,0.0000000000,0.0000000000,-0.0011969917,-0.0617943816,0.0033089234,-0.0005454300,-0.0617875680,-0.0006048896
13:45:42:10.207,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0245081335,0.1409713030,0.0000000000,0.0000000000,0.0019124213,0.0000000000,0.0000000000,0.0245486703,0.1409606636,0.0269809365,0.0000000000,0.0016616880,0.0704568699,0.0980401859,0.2954760790,0.9305819869,0.0496993065,0.0000000000,0.0000000000,0.0000000000,0.0768368542,0.0524205491,0.0059984261,0.0045158821,0.0693011582,0.0525746942,0.0226099342,0.0070368070,0.1888625324,0.0708725825,0.0350859426,0.0339945853,0.0360133313,0.0393957868,0.0147601096,0.0120217763,0.0000000000,0.0000000000,0.0415232144,0.0000000000,0.0000000000,0.1589219272,0.0254269131,0.0267098080,0.0730063394,0.0747381821,0.0000002077,0.0000000000,0.0000000000,0.0000000000,-0.0013010651,-0.0621294342,0.0033233475,-0.0006722389,-0.0621226095,-0.0006128603
13:45:42:11.207,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0245319232,0.1412892640,0.0000000000,0.0000000000,0.0020759408,0.0000000000,0.0000000000,0.0245729070,0.1412774324,0.0269874241,0.0000000000,0.0016101697,0.0701045692,0.0976091921,0.2956487238,0.9305869937,0.0495372228,0.0000000000,0.0000000000,0.0000000000,0.0770803988,0.0524689443,0.0059774215,0.0044984240,0.0692678615,0.0525611825,0.0226179976,0.0069798557,0.1897982210,0.0714028627,0.0352095887,0.0341359377,0.0359484293,0.0393388905,0.0147877419,0.0120570119,0.0000000000,0.0000000000,0.0414418653,0.0000000000,0.0000000000,0.1593813449,0.0253425688,0.0266595501,0.0728690550,0.0746099278,0.0000003040,0.0000000000,0.0000000000,0.0000000000,-0.0013922751,-0.0622576848,0.0033268658,-0.0007670121,-0.0622508824,-0.0006177072
13:45:42:12.208,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0245823637,0.1416705400,0.0000000000,0.0000000000,0.0020469334,0.0000000000,0.0000000000,0.0246235803,0.1416587979,0.0270815808,0.0000000000,0.0015774316,0.0700196996,0.0975095034,0.2957443893,0.9303097129,0.0494298302,0.0000000000,0.0000000000,0.0000000000,0.0774971694,0.0527920835,0.0059787552,0.0044971164,0.0693331659,0.0526172444,0.0226457082,0.0069666803,0.1899060011,0.0715572089,0.0352654345,0.0342001356,0.0359735116,0.0393624380,0.0148011604,0.0120740756,0.0000000000,0.0000000000,0.0413745902,0.0000000000,0.0000000000,0.1596008986,0.0253825504,0.0267253984,0.0729631856,0.0747052431,0.0000003693,0.0000000000,0.0000000000,0.0000000000,-0.0013759434,-0.0621652976,0.0033223815,-0.0007368103,-0.0621584952,-0.0006157190
13:45:42:13.207,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0246758666,0.1418149471,0.0000000000,0.0000000000,0.0027316462,0.0000000000,0.0000000000,0.0247170646,0.1418037266,0.0270518176,0.0000000000,0.0016574899,0.0700811744,0.0975326449,0.2957773507,0.9301877022,0.0492123216,0.0000000000,0.0000000000,0.0000000000,0.0773162469,0.0525703728,0.0059852237,0.0044996962,0.0692722350,0.0525680035,0.0226605162,0.0069781691,0.1895655990,0.0714428872,0.0352086574,0.0341497399,0.0359331518,0.0393248126,0.0147720557,0.0120587433,0.0000000000,0.0000000000,0.0412563123,0.0000000000,0.0000000000,0.1595222354,0.0254079532,0.0267590806,0.0729013681,0.0746542513,0.0000004046,0.0000000000,0.0000000000,0.0000000000,-0.0017566048,-0.0621170066,0.0033046710,-0.0011180257,-0.0621102005,-0.0006303462
13:45:42:14.208,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0247839373,0.1421041936,0.0000000000,0.0000000000,0.0035547637,0.0000000000,0.0000000000,0.0248247664,0.1420910507,0.0270439200,0.0000000000,0.0018596015,0.0698848292,0.0973214582,0.2993192375,0.9303455353,0.0482776761,0.0000000000,0.0000000000,0.0000000000,0.0773112029,0.0524072051,0.0059990752,0.0045133606,0.0692885816,0.0526473820,0.0226596911,0.0069406591,0.1902787834,0.0718188360,0.0353764296,0.0343266055,0.0359424949,0.0393717289,0.0147943860,0.0120993657,0.0000000000,0.0000000000,0.0411180034,0.0000000000,0.0000000000,0.1612823308,0.0254522618,0.0267964453,0.0729913041,0.0747649744,0.0000003513,0.0000000000,0.0000000000,0.0000000000,-0.0022150986,-0.0624589846,0.0033058305,-0.0015715417,-0.0624521933,-0.0006509231
13:45:42:15.209,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0248729214,0.1423104554,0.0000000000,0.0000000000,0.0036378358,0.0000000000,0.0000000000,0.0249136314,0.1422967166,0.0268955585,0.0000000000,0.0019771622,0.0695163980,0.0968583897,0.3001966774,0.9306246042,0.0477404408,0.0000000000,0.0000000000,0.0000000000,0.0765003636,0.0506912395,0.0060147312,0.0045295763,0.0692100152,0.0526080318,0.0226226058,0.0068886126,0.1909418702,0.0722548068,0.0355623737,0.0345216468,0.0358667560,0.0393216163,0.0148046734,0.0121260220,0.0000000000,0.0000000000,0.0409739278,0.0000000000,0.0000000000,0.1625028849,0.0254468042,0.0267865267,0.0729396865,0.0747466162,0.0000002572,0.0000000000,0.0000000000,0.0000000000,-0.0022605918,-0.0621389225,0.0032860066,-0.0016065408,-0.0621321350,-0.0006497980
13:45:42:16.209,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0249803681,0.1426634490,0.0000000000,0.0000000000,0.0042559714,0.0000000000,0.0000000000,0.0250210874,0.1426492333,0.0268553421,0.0000000000,0.0020876152,0.0691729188,0.0963806510,0.2990646362,0.9306692481,0.0474012867,0.0000000000,0.0000000000,0.0000000000,0.0760995597,0.0500819907,0.0060281432,0.0045394870,0.0690748096,0.0525205545,0.0226546563,0.0068754181,0.1914234459,0.0726053640,0.0357097723,0.0346829928,0.0357603431,0.0392295197,0.0147920856,0.0121282078,0.0000000000,0.0000000000,0.0408012383,0.0000000000,0.0000000000,0.1634228528,0.0254693311,0.0268189702,0.0728897378,0.0747151524,0.0000003453,0.0000000000,0.0000000000,0.0000000000,-0.0026042350,-0.0620960966,0.0032700168,-0.0019519329,-0.0620893054,-0.0006631034
13:45:42:17.210,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0251265559,0.1427332759,0.0000000000,0.0000000000,0.0039492305,0.0000000000,0.0000000000,0.0251671914,0.1427179277,0.0269011017,0.0000000000,0.0022538996,0.0687357411,0.0957799479,0.2986727953,0.9305830002,0.0470047668,0.0000000000,0.0000000000,0.0000000000,0.0761883408,0.0500787422,0.0060205469,0.0045295483,0.0689758286,0.0524891391,0.0227175280,0.0068608746,0.1919117719,0.0730315447,0.0358649828,0.0348475538,0.0356469117,0.0391225331,0.0148073593,0.0121566337,0.0000000000,0.0000000000,0.0406942554,0.0000000000,0.0000000000,0.1640637070,0.0254912600,0.0268341601,0.0728531480,0.0746943057,0.0000004054,0.0000000000,0.0000000000,0.0000000000,-0.0024350807,-0.0627394170,0.0033130783,-0.0017814315,-0.0627326816,-0.0006612721
13:45:42:18.210,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0251591150,0.1423938572,0.0000000000,0.0000000000,0.0026393817,0.0000000000,0.0000000000,0.0251991637,0.1423782557,0.0268799867,0.0000000000,0.0024877412,0.0679411292,0.0930963904,0.2946048677,0.9304507375,0.0463988744,0.0000000000,0.0000000000,0.0000000000,0.0758182034,0.0497421958,0.0059697377,0.0044844025,0.0686783940,0.0523512773,0.0227885768,0.0067974483,0.1926085502,0.0738220662,0.0359029025,0.0348938443,0.0354253948,0.0388668329,0.0149086993,0.0122717079,0.0000000000,0.0000000000,0.0405007526,0.0000000000,0.0000000000,0.1638653427,0.0254164115,0.0267237667,0.0726309121,0.0745123103,0.0000004392,0.0000000000,0.0000000000,0.0000000000,-0.0017064847,-0.0626621395,0.0033370794,-0.0010666493,-0.0626553595,-0.0006328622
13:45:42:19.210,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0252615083,0.1423168629,0.0000000000,0.0000000000,0.0022360664,0.0000000000,0.0000000000,0.0253013372,0.1423010528,0.0268809088,0.0000000000,0.0025504923,0.0672351941,0.0911977515,0.2851024270,0.9294968247,0.0460874587,0.0000000000,0.0000000000,0.0000000000,0.0755935088,0.0495799817,0.0059404462,0.0044575483,0.0683557987,0.0521357395,0.0228902437,0.0067769457,0.1927534789,0.0742214918,0.0359150916,0.0349282771,0.0351832733,0.0385618061,0.0149517106,0.0123270759,0.0000000000,0.0000000000,0.0403083228,0.0000000000,0.0000000000,0.1640132070,0.0254360698,0.0267329291,0.0724168494,0.0743534192,0.0000005372,0.0000000000,0.0000000000,0.0000000000,-0.0014820173,-0.0625732690,0.0033408797,-0.0008524796,-0.0625664815,-0.0006237665
13:45:42:20.210,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0252389200,0.1421429515,0.0000000000,0.0000000000,0.0024220508,0.0000000000,0.0000000000,0.0252781324,0.1421255618,0.0268846732,0.0000000000,0.0027958965,0.0663635954,0.0893775374,0.2822593749,0.9291878939,0.0454636812,0.0000000000,0.0000000000,0.0000000000,0.0750890225,0.0491330773,0.0059221759,0.0044428972,0.0680151135,0.0519664064,0.0230327696,0.0067389761,0.1950912923,0.0756000280,0.0360904075,0.0351284631,0.0349371731,0.0382773206,0.0150700416,0.0124619966,0.0000000000,0.0000000000,0.0400896780,0.0000000000,0.0000000000,0.1647477895,0.0254576672,0.0267360192,0.0724208355,0.0744174942,0.0000004556,0.0000000000,0.0000000000,0.0000000000,-0.0015844181,-0.0621054545,0.0033108271,-0.0009577526,-0.0620986335,-0.0006239229
13:45:42:21.211,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0252532717,0.1417008489,0.0000000000,0.0000000000,0.0027007170,0.0000000000,0.0000000000,0.0252917614,0.1416797638,0.0268319696,0.0000000000,0.0030819769,0.0650552213,0.0870141163,0.2804199159,0.9288328886,0.0435203463,0.0000000000,0.0000000000,0.0000000000,0.0744712576,0.0484889708,0.0059081004,0.0044392836,0.0675061792,0.0516963862,0.0231955592,0.0067102462,0.1961942017,0.0764989182,0.0363145433,0.0353777781,0.0346396454,0.0379518308,0.0151627688,0.0125910481,0.0000000000,0.0000000000,0.0399378315,0.0000000000,0.0000000000,0.1687216014,0.0254831146,0.0267582946,0.0722757876,0.0743938759,0.0000004150,0.0000000000,0.0000000000,0.0000000000,-0.0017390996,-0.0619782843,0.0032976144,-0.0011082729,-0.0619714595,-0.0006288107
13:45:42:22.211,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0252310988,0.1414880902,0.0000000000,0.0000000000,0.0019982497,0.0000000000,0.0000000000,0.0252691116,0.1414643526,0.0268785264,0.0000000000,0.0033046664,0.0641803816,0.0857486948,0.2793721855,0.9282305241,0.0427724235,0.0000000000,0.0000000000,0.0000000000,0.0742014050,0.0482427180,0.0059166807,0.0044509927,0.0671704784,0.0515234955,0.0233773477,0.0066878726,0.1974045485,0.0774159431,0.0366020873,0.0356952175,0.0344294049,0.0376947820,0.0152547136,0.0127058923,0.0000000000,0.0000000000,0.0397897810,0.0000000000,0.0000000000,0.1716163605,0.0255024377,0.0267775524,0.0720805004,0.0743003637,0.0000004298,0.0000000000,0.0000000000,0.0000000000,-0.0013484806,-0.0619846396,0.0033134453,-0.0007255403,-0.0619778074,-0.0006137069
13:45:42:23.213,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0251769982,0.1413571984,0.0000000000,0.0000000000,0.0017070959,0.0000000000,0.0000000000,0.0252143797,0.1413318515,0.0268706884,0.0000000000,0.0035269472,0.0634438917,0.0848322958,0.2785367370,0.9275796413,0.0422465019,0.0000000000,0.0000000000,0.0000000000,0.0736451298,0.0478355102,0.0059108324,0.0044485102,0.0667364970,0.0512698889,0.0234456789,0.0066524814,0.1976395696,0.0778187737,0.0366994776,0.0358114019,0.0342323706,0.0374450721,0.0153256152,0.0127910525,0.0000000000,0.0000000000,0.0396401957,0.0000000000,0.0000000000,0.1725809425,0.0255483184,0.0268158354,0.0718765259,0.0741833150,0.0000004645,0.0000000000,0.0000000000,0.0000000000,-0.0011855476,-0.0615219399,0.0032943119,-0.0005607409,-0.0615150779,-0.0006030895
13:45:42:24.213,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0250975918,0.1413239241,0.0000000000,0.0000000000,0.0014170298,0.0000000000,0.0000000000,0.0251342114,0.1412955970,0.0268966537,0.0000000000,0.0038081112,0.0627733767,0.0841173902,0.2786765397,0.9269418716,0.0415579453,0.0000000000,0.0000000000,0.0000000000,0.0737822950,0.0480413660,0.0058886404,0.0044305008,0.0665412843,0.0512729958,0.0234205462,0.0065695634,0.1978918612,0.0782561898,0.0367809013,0.0359032340,0.0340875350,0.0372649468,0.0153895495,0.0128744952,0.0000000000,0.0000000000,0.0395724587,0.0000000000,0.0000000000,0.1729144305,0.0255347528,0.0267811567,0.0717013404,0.0740883946,0.0000004266,0.0000000000,0.0000000000,0.0000000000,-0.0010235310,-0.0611985698,0.0032829749,-0.0003997283,-0.0611916855,-0.0005937271
13:45:42:25.212,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0250650737,0.1413419098,0.0000000000,0.0000000000,0.0016048379,0.0000000000,0.0000000000,0.0251010694,0.1413113922,0.0269556679,0.0000000000,0.0041057626,0.0623491220,0.0837052837,0.2787538767,0.9262216687,0.0409193598,0.0000000000,0.0000000000,0.0000000000,0.0738466009,0.0481815375,0.0058952007,0.0044406760,0.0663866401,0.0513141491,0.0234561358,0.0065378803,0.1979164928,0.0785296634,0.0368947089,0.0360293463,0.0339920223,0.0371406786,0.0154297436,0.0129389632,0.0000000000,0.0000000000,0.0394640304,0.0000000000,0.0000000000,0.1730148494,0.0255794916,0.0268151779,0.0715916231,0.0740644857,0.0000003398,0.0000000000,0.0000000000,0.0000000000,-0.0011276528,-0.0610551797,0.0032708459,-0.0005089445,-0.0610482842,-0.0005968626
13:45:42:26.213,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0251360368,0.1428151131,0.0000000000,0.0000000000,0.0027531215,0.0000000000,0.0000000000,0.0251711961,0.1427616626,0.0269115362,0.0000000000,0.0045529325,0.0619316362,0.0833534673,0.2834590077,0.9260231256,0.0360173509,0.0000000000,0.0000000000,0.0000000000,0.0736456066,0.0478739142,0.0059201461,0.0044726338,0.0662009120,0.0514061004,0.0234935265,0.0064884708,0.1984432638,0.0790594518,0.0371549316,0.0363011472,0.0338632837,0.0370371267,0.0154845873,0.0130377486,0.0000000000,0.0000000000,0.0393608361,0.0000000000,0.0000000000,0.1762330085,0.0256583095,0.0268874094,0.0715828910,0.0741427541,0.0000002749,0.0000000000,0.0000000000,0.0000000000,-0.0017645694,-0.0603461117,0.0032053934,-0.0011228947,-0.0603392050,-0.0006158762
13:45:42:27.214,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0251856893,0.1436401159,0.0000000000,0.0000000000,0.0027830778,0.0000000000,0.0000000000,0.0252203941,0.1435800046,0.0268635042,0.0000000000,0.0048059938,0.0613578968,0.0827959403,0.2844830155,0.9255611897,0.0345652141,0.0000000000,0.0000000000,0.0000000000,0.0734228492,0.0476509109,0.0059146476,0.0044727968,0.0659377947,0.0513464361,0.0234845225,0.0064148884,0.1986759305,0.0794731975,0.0372862145,0.0364430621,0.0336917192,0.0368533023,0.0155544076,0.0131313875,0.0000000000,0.0000000000,0.0392949507,0.0000000000,0.0000000000,0.1772554964,0.0257627219,0.0270043407,0.0714916736,0.0741186813,0.0000001260,0.0000000000,0.0000000000,0.0000000000,-0.0017805696,-0.0600645803,0.0031889947,-0.0011416664,-0.0600576513,-0.0006143244
13:45:42:28.214,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0252305996,0.1446672529,0.0000000000,0.0000000000,0.0035532671,0.0000000000,0.0000000000,0.0252646878,0.1445970088,0.0268865731,0.0000000000,0.0050071282,0.0608702116,0.0822493881,0.2783968449,0.9233986735,0.0336427651,0.0000000000,0.0000000000,0.0000000000,0.0737600625,0.0479663499,0.0058961827,0.0044624247,0.0656225383,0.0512640923,0.0235562064,0.0063854940,0.1986134648,0.0797425434,0.0372777246,0.0364492610,0.0334547050,0.0365738384,0.0155743062,0.0131835835,0.0000000000,0.0000000000,0.0393982604,0.0000000000,0.0000000000,0.1774358302,0.0258383248,0.0270980168,0.0712739155,0.0739616975,0.0000000977,0.0000000000,0.0000000000,0.0000000000,-0.0022087954,-0.0600487664,0.0031703159,-0.0015654415,-0.0600418337,-0.0006317972
13:45:42:29.214,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0251918901,0.1456906646,0.0000000000,0.0000000000,0.0039646705,0.0000000000,0.0000000000,0.0252254624,0.1456224918,0.0268318560,0.0000000000,0.0050341114,0.0603226535,0.0815838948,0.2615659833,0.9214513898,0.0331968628,0.0000000000,0.0000000000,0.0000000000,0.0733642876,0.0477143750,0.0058911061,0.0044688229,0.0651042014,0.0509926639,0.0235790033,0.0063732467,0.1981807947,0.0797759965,0.0372493714,0.0364408419,0.0331852585,0.0362433530,0.0155725433,0.0132075585,0.0000000000,0.0000000000,0.0393199883,0.0000000000,0.0000000000,0.1773088723,0.0259163212,0.0272087231,0.0710745677,0.0738109425,0.0000001281,0.0000000000,0.0000000000,0.0000000000,-0.0024359189,-0.0593572631,0.0031217656,-0.0017936556,-0.0593502931,-0.0006360159
13:45:42:30.214,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0252571516,0.1456903666,0.0000000000,0.0000000000,0.0039496394,0.0000000000,0.0000000000,0.0252902899,0.1456223577,0.0268293172,0.0000000000,0.0051284921,0.0599871762,0.0811774731,0.2570978701,0.9202888012,0.0329740234,0.0000000000,0.0000000000,0.0000000000,0.0733785778,0.0478999093,0.0058663297,0.0044530961,0.0647886395,0.0508910604,0.0236148406,0.0063813003,0.1966720074,0.0795987621,0.0371042863,0.0363061465,0.0329779908,0.0359728374,0.0155588705,0.0132139446,0.0000000000,0.0000000000,0.0394036323,0.0000000000,0.0000000000,0.1710587889,0.0259537622,0.0272432696,0.0707393810,0.0735096633,0.0000001251,0.0000000000,0.0000000000,0.0000000000,-0.0024288930,-0.0599200204,0.0031538890,-0.0018032608,-0.0599130653,-0.0006406978
