frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
55.0,0.9,760.9,2141.0,860.6,2067.5,965.9,2029.8,1054.6,2051.5,1149.7,2029.3,1254.7,2070.9,1340.1,2136.8,1293.8,2143.6,1153.8,2121.5,1055.7,2132.6,966.1,2126.0,807.0,2144.5,807.0,2144.5,962.2,2132.0,1052.0,2139.4,1149.3,2128.4,1293.8,2143.6,1340.1,2136.8,1254.2,2216.6,1156.4,2250.4,1054.2,2262.5,959.3,2256.6,852.7,2224.2,760.9,2141.0
56.0,0.917,760.3,2139.8,860.4,2066.0,966.0,2028.2,1054.8,2049.9,1149.6,2027.7,1254.8,2069.6,1340.8,2135.4,1294.4,2142.1,1153.8,2119.9,1055.9,2130.9,966.3,2124.4,806.5,2143.1,806.5,2143.1,962.4,2129.9,1052.2,2137.1,1149.3,2126.4,1294.4,2142.1,1340.8,2135.4,1254.5,2215.0,1156.5,2248.4,1054.4,2260.3,959.5,2254.6,852.4,2222.6,760.3,2139.8
57.0,0.933,760.1,2137.7,860.2,2063.8,966.3,2026.0,1055.2,2048.0,1150.5,2025.7,1255.4,2067.5,1341.2,2133.6,1294.6,2140.5,1154.8,2118.2,1056.4,2129.4,966.7,2122.8,806.0,2141.3,806.0,2141.3,962.6,2128.5,1052.6,2135.6,1150.1,2124.6,1294.6,2140.5,1341.2,2133.6,1254.7,2213.7,1156.9,2247.5,1054.3,2259.8,959.3,2254.0,851.8,2221.8,760.1,2137.7
58.0,0.95,760.4,2135.3,860.8,2062.1,966.4,2023.9,1056.0,2045.9,1151.9,2023.4,1256.3,2065.4,1341.6,2131.0,1295.1,2138.3,1155.8,2115.9,1056.7,2127.4,966.3,2120.8,806.2,2138.9,806.2,2138.9,961.6,2126.1,1052.0,2133.4,1150.2,2122.0,1295.1,2138.3,1341.6,2131.0,1254.4,2210.9,1156.6,2244.9,1053.4,2257.5,958.0,2251.4,851.6,2219.0,760.4,2135.3
59.0,0.967,758.2,2131.8,860.1,2059.9,966.5,2022.8,1056.3,2044.7,1152.4,2022.2,1258.2,2062.8,1345.0,2127.0,1298.4,2134.5,1156.5,2114.5,1057.3,2126.1,966.6,2119.5,804.1,2135.8,804.1,2135.8,962.0,2123.9,1052.8,2131.1,1151.0,2119.9,1298.4,2134.5,1345.0,2127.0,1256.9,2207.9,1157.9,2242.7,1054.5,2255.3,958.8,2249.3,851.2,2216.6,758.2,2131.8
60.0,0.983,754.5,2125.6,857.6,2057.5,964.4,2021.9,1055.7,2043.6,1153.6,2021.4,1260.7,2060.5,1349.4,2121.0,1302.8,2129.5,1157.3,2112.8,1056.3,2124.5,964.1,2117.6,800.3,2130.0,800.3,2130.0,958.3,2123.5,1050.6,2131.2,1150.7,2119.9,1302.8,2129.5,1349.4,2121.0,1258.6,2204.8,1157.4,2242.0,1052.2,2254.6,955.1,2248.1,847.8,2213.0,754.5,2125.6
61.0,1.0,750.4,2119.8,855.8,2054.9,964.4,2021.3,1056.1,2043.2,1154.9,2020.6,1263.5,2057.7,1354.7,2115.2,1308.1,2124.1,1158.7,2111.2,1057.0,2123.4,964.3,2116.2,796.0,2124.8,796.0,2124.8,958.7,2122.0,1051.6,2129.7,1152.4,2118.4,1308.1,2124.1,1354.7,2115.2,1261.9,2201.4,1158.9,2240.0,1052.9,2252.9,955.3,2246.3,845.8,2210.0,750.4,2119.8
62.0,1.017,744.6,2113.0,853.8,2051.7,964.9,2019.6,1056.8,2041.3,1155.8,2018.6,1267.4,2053.5,1362.9,2107.4,1316.1,2117.4,1159.7,2108.6,1057.8,2121.2,964.8,2114.0,790.2,2118.9,790.2,2118.9,958.8,2119.4,1051.9,2127.1,1153.0,2116.0,1316.1,2117.4,1362.9,2107.4,1265.9,2196.9,1159.5,2237.5,1053.3,2250.6,955.4,2244.1,843.4,2206.2,744.6,2113.0
63.0,1.033,739.3,2106.8,851.1,2048.7,963.0,2018.3,1056.5,2039.9,1157.4,2016.9,1270.5,2049.5,1367.8,2100.1,1321.0,2110.9,1161.4,2106.0,1057.6,2119.4,963.0,2112.0,784.7,2113.6,784.7,2113.6,956.2,2116.3,1050.8,2124.1,1153.7,2112.3,1321.0,2110.9,1367.8,2100.1,1268.4,2191.3,1160.2,2233.6,1052.0,2247.4,952.7,2240.6,839.9,2202.0,739.3,2106.8
64.0,1.05,734.6,2099.1,849.8,2046.1,963.6,2017.0,1057.1,2038.3,1158.2,2015.3,1272.5,2046.2,1373.1,2092.2,1326.2,2104.8,1162.0,2103.2,1057.9,2117.1,963.3,2109.4,779.5,2107.6,779.5,2107.6,955.2,2113.1,1049.8,2121.0,1152.9,2109.2,1326.2,2104.8,1373.1,2092.2,1269.5,2186.9,1159.4,2229.7,1051.1,2243.6,951.9,2236.8,837.6,2197.5,734.6,2099.1
65.0,1.067,729.4,2092.9,848.4,2043.4,964.2,2016.0,1056.5,2036.9,1156.3,2013.8,1272.3,2042.7,1377.0,2085.3,1329.9,2098.8,1160.2,2100.6,1057.5,2114.9,963.9,2107.4,774.0,2102.3,774.0,2102.3,955.2,2110.3,1048.7,2117.8,1150.3,2106.3,1329.9,2098.8,1377.0,2085.3,1269.1,2182.7,1156.5,2226.0,1049.7,2239.7,951.6,2233.3,835.4,2193.5,729.4,2092.9
66.0,1.083,726.9,2087.7,847.4,2040.1,963.9,2013.6,1056.5,2034.2,1156.5,2011.5,1273.7,2039.2,1380.0,2080.3,1332.7,2094.5,1160.2,2097.4,1057.3,2111.8,963.5,2104.3,771.5,2097.8,771.5,2097.8,953.8,2108.4,1047.6,2116.0,1149.5,2104.5,1332.7,2094.5,1380.0,2080.3,1269.8,2179.4,1155.7,2223.0,1048.5,2236.7,950.3,2230.0,833.7,2189.6,726.9,2087.7
67.0,1.1,724.3,2084.3,844.7,2038.0,961.5,2012.1,1054.7,2032.9,1155.5,2010.1,1273.5,2037.1,1380.7,2077.2,1333.3,2091.2,1159.2,2095.6,1055.7,2110.1,961.2,2102.3,768.9,2094.2,768.9,2094.2,952.1,2106.2,1046.5,2113.9,1149.2,2102.4,1333.3,2091.2,1380.7,2077.2,1270.1,2176.3,1155.2,2220.8,1047.3,2234.6,948.4,2228.0,831.4,2187.0,724.3,2084.3
68.0,1.117,723.3,2081.4,844.1,2036.2,961.1,2010.7,1055.3,2031.6,1157.5,2008.9,1275.3,2035.3,1382.2,2074.4,1334.9,2088.9,1161.2,2094.3,1056.2,2108.8,960.6,2100.8,767.9,2091.8,767.9,2091.8,950.9,2104.8,1046.3,2112.6,1150.5,2100.7,1334.9,2088.9,1382.2,2074.4,1271.3,2173.7,1156.5,2218.9,1047.1,2232.9,947.3,2226.2,830.1,2184.9,723.3,2081.4
69.0,1.133,719.4,2078.1,842.3,2034.5,960.5,2009.4,1054.0,2030.0,1155.0,2007.2,1274.0,2032.9,1383.8,2070.5,1335.9,2085.6,1158.6,2092.3,1054.8,2107.3,959.9,2099.5,764.0,2088.8,764.0,2088.8,949.4,2102.7,1044.1,2110.3,1147.0,2098.7,1335.9,2085.6,1383.8,2070.5,1269.4,2171.6,1152.7,2216.9,1044.4,2230.8,945.4,2224.3,827.7,2182.8,719.4,2078.1
70.0,1.15,716.4,2075.7,839.4,2032.8,957.8,2008.0,1052.6,2028.8,1155.4,2006.0,1274.7,2031.2,1384.6,2068.0,1336.7,2083.3,1159.3,2091.2,1053.6,2106.2,957.4,2098.2,760.9,2086.4,760.9,2086.4,946.7,2100.5,1042.7,2108.0,1147.5,2096.1,1336.7,2083.3,1384.6,2068.0,1270.0,2168.3,1153.0,2214.3,1042.9,2228.5,942.5,2221.9,824.6,2180.2,716.4,2075.7
71.0,1.167,714.4,2072.8,837.4,2031.3,955.9,2007.5,1051.4,2028.7,1155.4,2005.9,1275.1,2030.2,1385.7,2065.8,1337.8,2081.3,1159.2,2090.5,1052.5,2105.5,955.5,2097.1,758.7,2083.7,758.7,2083.7,944.6,2100.2,1041.3,2108.0,1147.2,2095.8,1337.8,2081.3,1385.7,2065.8,1270.2,2166.1,1152.3,2213.5,1041.0,2228.0,940.0,2221.1,822.2,2178.4,714.4,2072.8
72.0,1.183,713.1,2071.9,836.3,2030.4,954.8,2005.8,1050.8,2026.8,1155.3,2004.2,1274.9,2029.1,1385.3,2064.9,1337.2,2080.7,1159.0,2088.8,1051.7,2103.9,954.2,2095.5,757.3,2082.9,757.3,2082.9,942.7,2098.8,1039.9,2106.6,1146.3,2094.4,1337.2,2080.7,1385.3,2064.9,1269.1,2165.0,1151.2,2211.8,1039.4,2226.1,938.0,2219.2,820.5,2176.8,713.1,2071.9
73.0,1.2,711.6,2069.6,835.3,2028.8,954.4,2005.0,1051.0,2026.4,1156.3,2003.5,1276.3,2028.3,1387.2,2063.5,1339.2,2079.0,1159.9,2088.0,1051.8,2103.3,953.7,2094.7,755.8,2080.3,755.8,2080.3,942.6,2097.0,1040.2,2105.1,1147.4,2092.7,1339.2,2079.0,1387.2,2063.5,1270.5,2163.5,1151.8,2210.7,1039.3,2225.2,937.3,2217.9,819.4,2174.8,711.6,2069.6
74.0,1.217,711.6,2067.2,836.1,2027.0,955.3,2004.0,1052.3,2025.1,1157.9,2002.4,1278.8,2026.0,1390.9,2060.3,1342.6,2076.0,1161.8,2086.0,1053.4,2101.6,954.9,2093.1,755.9,2078.2,755.9,2078.2,943.8,2095.8,1041.9,2103.5,1149.6,2091.0,1342.6,2076.0,1390.9,2060.3,1273.6,2160.1,1154.1,2207.4,1041.2,2222.1,938.8,2215.1,820.3,2172.4,711.6,2067.2
75.0,1.233,711.6,2063.3,836.3,2024.0,954.7,2001.9,1053.0,2023.1,1160.1,2000.2,1281.0,2023.0,1392.3,2056.7,1344.1,2072.5,1163.7,2083.6,1053.9,2099.5,954.0,2090.8,756.1,2074.4,756.1,2074.4,942.6,2092.8,1042.1,2100.8,1151.2,2088.1,1344.1,2072.5,1392.3,2056.7,1275.6,2156.4,1156.0,2204.4,1041.5,2219.4,938.0,2212.0,820.3,2168.8,711.6,2063.3
76.0,1.25,711.7,2059.4,837.6,2021.7,956.4,2000.4,1054.3,2021.4,1161.3,1998.2,1282.3,2021.0,1393.9,2053.0,1346.0,2068.7,1164.6,2080.2,1054.8,2096.6,955.5,2088.0,755.9,2070.5,755.9,2070.5,944.8,2090.9,1044.0,2099.1,1152.9,2086.2,1346.0,2068.7,1393.9,2053.0,1277.1,2154.3,1157.4,2201.9,1043.3,2217.0,939.9,2209.3,821.6,2165.6,711.7,2059.4
77.0,1.267,710.0,2056.1,835.3,2018.4,954.1,1997.9,1053.1,2019.0,1161.4,1996.1,1282.9,2018.2,1394.9,2050.2,1346.7,2065.8,1164.8,2078.4,1053.8,2094.6,953.3,2085.7,754.4,2067.1,754.4,2067.1,942.4,2088.4,1042.7,2096.5,1153.1,2083.6,1346.7,2065.8,1394.9,2050.2,1277.8,2150.7,1157.4,2199.2,1041.7,2214.2,937.3,2206.5,819.2,2162.5,710.0,2056.1
78.0,1.283,709.1,2053.7,835.5,2017.0,955.2,1995.9,1054.2,2016.9,1162.2,1994.1,1284.4,2015.7,1397.7,2046.9,1349.3,2063.0,1165.7,2077.0,1054.9,2093.2,954.3,2084.3,753.7,2065.0,753.7,2065.0,943.1,2085.5,1043.4,2093.5,1153.5,2080.9,1349.3,2063.0,1397.7,2046.9,1279.1,2148.3,1158.1,2197.1,1042.7,2212.1,938.3,2204.6,819.4,2160.6,709.1,2053.7
79.0,1.3,710.4,2052.0,836.4,2014.9,955.4,1994.2,1055.0,2015.3,1163.9,1992.2,1285.5,2014.0,1398.4,2044.8,1350.2,2060.7,1167.3,2074.7,1055.6,2091.1,954.6,2082.2,755.0,2063.0,755.0,2063.0,943.4,2083.3,1044.2,2091.5,1155.1,2078.5,1350.2,2060.7,1398.4,2044.8,1280.4,2145.3,1159.8,2194.2,1043.5,2209.3,938.7,2201.7,820.3,2157.9,710.4,2052.0
80.0,1.317,710.4,2051.0,835.7,2013.5,954.5,1992.9,1054.7,2014.2,1164.6,1990.8,1286.3,2012.9,1398.1,2044.4,1350.1,2059.7,1168.0,2073.6,1055.3,2090.1,953.7,2080.9,755.1,2061.6,755.1,2061.6,943.6,2081.3,1045.2,2089.7,1157.0,2076.6,1350.1,2059.7,1398.1,2044.4,1282.0,2143.9,1161.7,2192.7,1044.5,2208.0,938.9,2200.1,820.3,2156.2,710.4,2051.0
81.0,1.333,710.3,2049.9,835.0,2012.5,953.6,1991.8,1054.6,2013.1,1165.4,1989.9,1287.2,2011.7,1399.1,2042.8,1350.7,2058.3,1169.1,2072.3,1055.4,2088.8,953.0,2079.7,755.0,2060.4,755.0,2060.4,942.5,2081.6,1044.8,2090.0,1157.8,2076.5,1350.7,2058.3,1399.1,2042.8,1282.7,2142.3,1162.4,2191.8,1044.1,2207.3,937.8,2199.6,819.6,2155.4,710.3,2049.9
82.0,1.35,710.9,2049.5,835.2,2012.2,953.2,1991.8,1054.0,2013.2,1164.7,1989.8,1286.5,2011.6,1398.5,2042.4,1350.1,2057.8,1168.3,2072.1,1054.7,2088.7,952.5,2079.6,755.3,2059.7,755.3,2059.7,941.7,2081.5,1043.8,2090.0,1156.6,2076.4,1350.1,2057.8,1398.5,2042.4,1281.5,2141.9,1160.7,2191.6,1042.6,2207.3,936.4,2199.3,819.2,2154.7,710.9,2049.5
83.0,1.367,711.5,2049.6,835.6,2012.2,953.4,1991.4,1054.3,2012.9,1165.3,1989.8,1287.0,2011.7,1399.0,2042.7,1350.4,2058.3,1168.8,2072.3,1055.0,2088.8,952.6,2079.5,756.0,2060.1,756.0,2060.1,941.3,2081.8,1043.5,2090.3,1156.6,2076.8,1350.4,2058.3,1399.0,2042.7,1281.4,2142.4,1160.6,2192.4,1042.1,2207.9,936.0,2199.8,819.3,2154.9,711.5,2049.6
84.0,1.383,712.8,2050.0,837.0,2012.7,954.9,1991.8,1055.3,2013.3,1165.7,1990.1,1287.1,2012.0,1398.9,2043.0,1350.3,2058.9,1169.3,2072.5,1056.0,2089.0,954.1,2079.9,757.2,2060.6,757.2,2060.6,942.8,2082.0,1044.6,2090.4,1157.2,2076.8,1350.3,2058.9,1398.9,2043.0,1281.5,2142.8,1161.2,2192.6,1043.3,2208.3,937.5,2200.3,820.6,2155.7,712.8,2050.0
85.0,1.4,712.8,2049.7,837.9,2012.5,956.6,1992.0,1056.6,2013.3,1166.9,1990.0,1288.1,2011.8,1399.9,2042.4,1351.6,2058.7,1170.7,2071.3,1057.6,2088.1,956.1,2079.0,756.8,2060.9,756.8,2060.9,944.9,2083.7,1046.2,2091.8,1158.8,2077.8,1351.6,2058.7,1399.9,2042.4,1282.5,2142.9,1162.5,2192.4,1044.8,2208.5,939.3,2200.7,821.3,2156.4,712.8,2049.7
86.0,1.417,713.4,2050.4,838.8,2013.2,957.7,1992.1,1057.5,2013.3,1167.4,1990.0,1288.8,2012.2,1401.1,2042.7,1352.7,2059.1,1171.2,2071.7,1058.3,2088.5,957.2,2079.7,757.3,2061.6,757.3,2061.6,945.7,2084.1,1046.7,2092.3,1158.9,2078.2,1352.7,2059.1,1401.1,2042.7,1282.9,2143.9,1162.5,2193.2,1045.2,2209.3,940.1,2201.4,822.0,2157.0,713.4,2050.4
87.0,1.433,713.4,2050.2,839.3,2013.8,958.5,1992.7,1058.1,2014.2,1168.0,1990.8,1289.5,2013.0,1402.2,2042.8,1353.6,2059.5,1171.9,2073.6,1059.0,2090.4,957.9,2081.4,757.4,2061.8,757.4,2061.8,946.1,2083.4,1047.0,2091.5,1159.2,2077.5,1353.6,2059.5,1402.2,2042.8,1283.2,2144.3,1162.5,2194.2,1045.2,2210.3,940.2,2202.4,822.1,2157.5,713.4,2050.2
88.0,1.45,714.3,2050.6,839.2,2013.4,958.4,1992.5,1058.7,2014.2,1169.5,1990.8,1291.1,2013.2,1403.0,2043.8,1354.6,2060.0,1173.6,2073.9,1059.7,2090.5,957.9,2081.3,758.4,2061.9,758.4,2061.9,946.8,2083.4,1048.5,2091.7,1161.6,2077.8,1354.6,2060.0,1403.0,2043.8,1285.5,2144.9,1165.1,2194.7,1046.9,2210.7,940.9,2202.6,822.5,2157.6,714.3,2050.6
89.0,1.467,714.4,2050.6,839.5,2013.7,958.5,1992.7,1059.1,2014.4,1170.2,1990.8,1291.6,2013.3,1403.3,2043.6,1354.9,2060.0,1174.2,2073.8,1060.0,2090.5,958.0,2081.3,758.2,2062.0,758.2,2062.0,946.7,2083.7,1048.6,2092.1,1162.0,2078.1,1354.9,2060.0,1403.3,2043.6,1285.8,2144.8,1165.3,2195.0,1046.8,2211.2,940.6,2203.0,822.5,2157.6,714.4,2050.6
90.0,1.483,714.8,2050.2,839.7,2013.7,958.9,1992.8,1059.9,2014.7,1171.4,1990.9,1293.1,2013.2,1404.6,2043.2,1356.2,2059.4,1175.4,2074.4,1060.9,2091.3,958.5,2081.9,758.9,2061.5,758.9,2061.5,947.9,2082.9,1050.2,2091.4,1164.0,2077.4,1356.2,2059.4,1404.6,2043.2,1287.9,2144.7,1167.6,2195.1,1048.7,2211.4,942.0,2203.2,823.4,2157.7,714.8,2050.2
91.0,1.5,714.6,2049.0,840.5,2012.7,960.9,1991.9,1060.6,2013.6,1170.4,1990.1,1293.1,2012.3,1406.5,2042.1,1358.0,2058.6,1174.7,2073.6,1061.8,2090.3,960.7,2081.1,758.7,2060.7,758.7,2060.7,949.9,2082.8,1051.0,2091.0,1163.2,2077.4,1358.0,2058.6,1406.5,2042.1,1288.1,2145.1,1166.8,2195.1,1049.5,2210.8,944.0,2203.0,824.1,2157.6,714.6,2049.0
92.0,1.517,715.5,2048.5,841.7,2013.0,962.1,1991.8,1061.6,2013.3,1171.3,1989.9,1293.5,2012.4,1406.3,2041.6,1358.1,2058.4,1175.4,2072.4,1062.6,2089.1,961.8,2079.9,759.3,2060.5,759.3,2060.5,950.9,2082.8,1051.8,2091.1,1163.9,2077.6,1358.1,2058.4,1406.3,2041.6,1288.2,2145.1,1167.6,2194.7,1050.5,2210.4,945.1,2202.5,825.3,2157.2,715.5,2048.5
93.0,1.533,714.5,2048.2,841.5,2012.4,962.0,1991.3,1061.5,2012.5,1171.0,1989.3,1293.9,2011.5,1407.5,2041.2,1358.9,2058.1,1175.0,2071.5,1062.5,2088.3,961.6,2079.2,758.3,2060.5,758.3,2060.5,950.0,2082.7,1051.0,2090.9,1162.8,2077.6,1358.9,2058.1,1407.5,2041.2,1288.2,2145.4,1166.5,2194.3,1049.5,2209.7,944.2,2201.8,824.5,2156.7,714.5,2048.2
94.0,1.55,715.3,2048.5,842.0,2012.2,962.4,1991.3,1062.2,2012.6,1171.9,1989.3,1294.9,2011.4,1408.0,2041.5,1359.6,2058.2,1176.0,2072.0,1063.3,2088.9,962.0,2079.8,759.3,2060.6,759.3,2060.6,950.7,2082.4,1052.0,2090.7,1164.0,2077.3,1359.6,2058.2,1408.0,2041.5,1289.6,2145.5,1167.8,2194.4,1050.7,2209.8,945.0,2201.9,825.3,2156.8,715.3,2048.5
95.0,1.567,714.9,2047.7,842.3,2011.8,963.4,1990.9,1063.1,2012.2,1172.7,1989.0,1295.5,2011.2,1408.6,2041.2,1360.3,2058.0,1176.7,2071.2,1064.2,2088.1,963.0,2078.7,759.0,2060.1,759.0,2060.1,952.0,2082.1,1053.3,2090.4,1165.1,2077.2,1360.3,2058.0,1408.6,2041.2,1290.4,2145.7,1169.2,2194.4,1052.2,2209.7,946.5,2201.9,825.7,2157.0,714.9,2047.7
96.0,1.583,714.9,2047.3,842.1,2011.3,963.4,1990.1,1063.2,2011.7,1173.0,1988.5,1295.6,2011.1,1408.6,2041.2,1360.3,2057.9,1177.0,2071.2,1064.3,2087.8,963.1,2078.4,759.0,2059.7,759.0,2059.7,952.4,2081.6,1053.8,2089.9,1165.8,2076.6,1360.3,2057.9,1408.6,2041.2,1290.7,2145.3,1169.8,2194.4,1052.6,2209.8,946.8,2202.0,825.7,2156.8,714.9,2047.3
97.0,1.6,716.0,2046.9,843.4,2010.8,964.7,1989.6,1064.3,2011.3,1173.8,1988.2,1296.6,2011.0,1409.5,2041.0,1361.4,2057.6,1177.8,2071.5,1065.3,2088.0,964.2,2078.6,760.2,2059.1,760.2,2059.1,953.3,2081.0,1054.4,2089.5,1166.1,2076.4,1361.4,2057.6,1409.5,2041.0,1291.3,2145.4,1169.9,2194.5,1053.1,2209.7,947.4,2201.6,826.7,2155.9,716.0,2046.9
98.0,1.617,715.0,2045.5,842.8,2009.5,964.9,1988.6,1064.5,2010.3,1174.1,1987.2,1297.6,2009.9,1411.4,2039.8,1363.2,2056.6,1178.2,2070.5,1065.7,2087.1,964.5,2077.7,759.0,2058.0,759.0,2058.0,953.5,2080.3,1054.6,2088.6,1166.4,2075.5,1363.2,2056.6,1411.4,2039.8,1292.2,2144.7,1169.9,2193.6,1053.0,2208.7,947.3,2200.7,825.7,2154.9,715.0,2045.5
99.0,1.633,717.2,2045.3,844.5,2008.0,966.0,1986.9,1065.6,2008.5,1175.0,1985.6,1298.1,2008.5,1410.9,2039.8,1362.6,2056.2,1179.1,2068.6,1066.8,2085.1,965.7,2075.7,761.5,2057.7,761.5,2057.7,954.8,2079.4,1056.0,2087.7,1167.6,2074.7,1362.6,2056.2,1410.9,2039.8,1293.1,2143.9,1171.6,2192.0,1054.8,2206.9,949.1,2199.0,827.8,2154.0,717.2,2045.3
100.0,1.65,715.7,2042.7,843.9,2006.7,965.9,1985.9,1065.6,2007.5,1175.1,1984.5,1298.7,2007.2,1412.3,2037.6,1363.9,2054.3,1179.2,2067.2,1066.8,2083.9,965.6,2074.4,759.9,2055.5,759.9,2055.5,954.6,2077.7,1056.0,2086.0,1167.7,2073.1,1363.9,2054.3,1412.3,2037.6,1293.6,2142.8,1171.6,2190.9,1054.7,2205.8,948.8,2197.9,827.0,2152.6,715.7,2042.7
101.0,1.667,716.0,2041.6,844.8,2005.9,966.8,1985.1,1066.3,2006.6,1175.7,1983.7,1299.0,2006.2,1412.8,2036.3,1364.5,2053.4,1179.7,2066.2,1067.3,2083.0,966.2,2073.5,760.0,2054.7,760.0,2054.7,954.5,2076.9,1055.7,2085.2,1167.3,2072.2,1364.5,2053.4,1412.8,2036.3,1293.1,2141.5,1171.0,2189.6,1054.2,2204.6,948.6,2196.5,827.1,2151.2,716.0,2041.6
102.0,1.683,716.1,2041.9,844.1,2004.9,966.1,1983.6,1065.9,2005.3,1175.6,1982.2,1298.7,2005.0,1412.0,2036.1,1363.6,2052.8,1179.7,2065.5,1067.1,2082.1,965.7,2072.7,760.3,2054.6,760.3,2054.6,954.4,2076.4,1055.9,2084.6,1167.7,2071.7,1363.6,2052.8,1412.0,2036.1,1293.3,2140.9,1171.4,2189.4,1054.4,2204.3,948.4,2196.5,826.9,2151.2,716.1,2041.9
103.0,1.7,714.9,2041.2,842.9,2004.4,964.9,1983.2,1064.5,2004.8,1173.8,1981.8,1297.5,2004.5,1411.1,2035.5,1362.7,2052.1,1178.0,2065.4,1065.8,2082.0,964.6,2072.6,759.2,2053.8,759.2,2053.8,953.6,2074.8,1054.9,2083.0,1166.3,2070.2,1362.7,2052.1,1411.1,2035.5,1292.4,2140.2,1170.4,2188.5,1053.7,2203.4,947.9,2195.5,826.1,2150.3,714.9,2041.2
104.0,1.717,714.1,2040.2,842.1,2003.4,964.1,1982.2,1063.7,2003.6,1173.1,1980.6,1296.1,2003.3,1409.0,2034.2,1360.7,2050.9,1177.3,2063.3,1065.0,2080.0,963.9,2070.6,758.1,2052.9,758.1,2052.9,952.9,2074.7,1054.1,2082.9,1165.7,2069.9,1360.7,2050.9,1409.0,2034.2,1291.0,2139.0,1169.7,2187.2,1052.9,2202.2,947.2,2194.5,825.3,2149.6,714.1,2040.2
105.0,1.733,711.7,2039.8,840.0,2003.3,962.2,1981.6,1061.1,2003.2,1169.7,1980.1,1293.3,2003.1,1407.4,2034.2,1358.7,2051.1,1174.0,2063.4,1062.4,2080.2,962.0,2070.8,755.7,2052.8,755.7,2052.8,950.6,2073.3,1051.1,2081.4,1161.9,2068.6,1358.7,2051.1,1407.4,2034.2,1287.8,2139.1,1165.8,2187.0,1049.7,2202.0,944.6,2194.2,823.0,2149.3,711.7,2039.8
106.0,1.75,710.1,2039.4,838.1,2002.4,960.5,1980.5,1059.5,2002.0,1168.2,1978.9,1291.2,2001.9,1404.6,2033.4,1356.1,2050.3,1172.6,2062.4,1061.0,2079.2,960.5,2069.9,754.1,2052.5,754.1,2052.5,949.3,2072.7,1049.9,2080.6,1160.7,2067.7,1356.1,2050.3,1404.6,2033.4,1285.9,2138.2,1164.6,2186.2,1048.6,2201.2,943.4,2193.7,821.2,2149.3,710.1,2039.4
107.0,1.767,708.6,2038.8,837.3,2002.1,959.8,1980.1,1057.9,2001.6,1165.7,1978.5,1289.5,2001.5,1404.7,2032.6,1355.8,2049.6,1170.1,2062.3,1059.4,2079.1,959.7,2069.9,752.6,2051.8,752.6,2051.8,948.0,2072.5,1047.7,2080.4,1157.6,2067.5,1355.8,2049.6,1404.7,2032.6,1283.8,2138.0,1161.2,2186.0,1046.1,2201.0,941.8,2193.4,820.0,2148.6,708.6,2038.8
108.0,1.783,706.6,2038.7,835.0,2001.4,957.3,1979.3,1055.7,2000.5,1163.7,1977.5,1287.7,2000.6,1402.8,2031.9,1354.0,2048.9,1168.2,2060.9,1057.2,2077.7,957.2,2068.7,750.6,2051.6,750.6,2051.6,945.4,2072.2,1045.3,2080.0,1155.6,2067.1,1354.0,2048.9,1402.8,2031.9,1282.0,2137.3,1159.3,2185.1,1043.9,2200.0,939.3,2192.4,817.8,2147.9,706.6,2038.7
109.0,1.8,704.2,2037.7,832.6,2000.6,955.4,1978.9,1053.7,2000.2,1161.7,1977.2,1285.9,2000.2,1401.2,2031.7,1352.4,2048.5,1166.3,2060.9,1055.4,2077.7,955.4,2068.7,748.2,2050.7,748.2,2050.7,943.8,2071.5,1043.7,2079.2,1153.9,2066.3,1352.4,2048.5,1401.2,2031.7,1280.3,2137.2,1157.4,2184.6,1042.1,2199.4,937.5,2191.9,815.3,2147.3,704.2,2037.7
110.0,1.817,702.9,2037.7,831.5,2000.6,954.0,1978.5,1052.4,1999.6,1160.3,1976.8,1284.5,1999.4,1399.7,2030.9,1350.8,2048.1,1164.7,2060.0,1053.9,2076.9,953.8,2067.9,747.0,2050.8,747.0,2050.8,941.6,2071.6,1041.6,2079.5,1151.8,2066.6,1350.8,2048.1,1399.7,2030.9,1278.5,2136.6,1155.6,2184.2,1040.2,2198.9,935.6,2191.4,814.0,2147.0,702.9,2037.7
111.0,1.833,702.6,2038.2,831.4,2000.9,953.5,1978.6,1052.3,1999.7,1160.6,1976.6,1284.4,1999.3,1399.1,2030.6,1350.2,2047.7,1165.0,2059.7,1053.7,2076.9,953.3,2068.0,746.6,2051.3,746.6,2051.3,941.2,2071.5,1041.6,2079.4,1152.1,2066.3,1350.2,2047.7,1399.1,2030.6,1278.7,2136.4,1156.1,2184.1,1040.4,2199.2,935.5,2191.6,814.2,2147.3,702.6,2038.2
