frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
56.0,0.917,801.0,1955.4,909.2,1930.8,1011.8,1922.9,1092.3,1941.9,1181.0,1921.3,1293.5,1934.9,1401.9,1952.0,1361.9,1962.3,1185.2,1987.7,1094.1,2001.0,1012.4,1992.9,839.9,1962.2,839.9,1962.2,1008.9,1995.2,1091.0,2003.7,1181.3,1994.8,1361.9,1962.3,1401.9,1952.0,1297.9,2042.4,1186.9,2086.4,1092.2,2097.9,1006.2,2090.3,900.6,2047.3,801.0,1955.4
57.0,0.933,800.7,1954.1,908.2,1929.4,1011.5,1921.4,1091.3,1940.5,1179.2,1919.8,1292.0,1933.9,1401.2,1951.0,1361.2,1961.0,1183.9,1986.4,1093.5,1999.5,1012.7,1991.4,839.5,1960.8,839.5,1960.8,1010.2,1993.0,1091.7,2001.1,1181.3,1992.2,1361.2,1961.0,1401.2,1951.0,1297.7,2041.5,1187.0,2085.0,1093.1,2096.4,1007.7,2089.2,900.7,2046.6,800.7,1954.1
58.0,0.95,801.6,1952.6,908.5,1927.1,1011.3,1919.5,1091.6,1938.5,1179.9,1918.0,1293.1,1931.8,1401.9,1949.5,1361.9,1959.3,1184.6,1984.3,1093.8,1997.4,1012.4,1989.3,840.7,1959.3,840.7,1959.3,1009.9,1992.4,1092.0,2000.7,1182.0,1991.9,1361.9,1959.3,1401.9,1949.5,1299.1,2040.2,1188.1,2083.7,1093.6,2095.0,1007.7,2087.7,901.1,2045.1,801.6,1952.6
59.0,0.967,801.2,1951.1,908.4,1925.5,1011.1,1917.4,1091.5,1936.4,1179.9,1915.9,1293.1,1930.0,1401.8,1947.9,1361.7,1957.9,1184.4,1982.8,1093.5,1995.7,1012.1,1987.7,840.3,1957.9,840.3,1957.9,1009.3,1990.9,1091.4,1999.3,1181.6,1990.5,1361.7,1957.9,1401.8,1947.9,1298.7,2038.9,1187.6,2082.9,1092.9,2094.2,1006.9,2086.8,900.6,2043.8,801.2,1951.1
60.0,0.983,799.9,1949.4,907.6,1923.0,1011.0,1915.2,1091.3,1934.0,1179.4,1913.6,1293.6,1927.3,1403.4,1945.4,1363.5,1955.4,1184.2,1979.7,1093.5,1992.7,1012.3,1984.9,839.0,1956.1,839.0,1956.1,1009.7,1989.9,1091.7,1998.0,1181.7,1989.3,1363.5,1955.4,1403.4,1945.4,1299.8,2036.9,1187.9,2080.5,1093.5,2091.7,1007.6,2084.6,900.2,2042.0,799.9,1949.4
61.0,1.0,798.7,1947.8,907.0,1922.6,1010.4,1914.5,1090.7,1933.2,1178.7,1913.0,1293.1,1926.5,1403.4,1944.0,1363.2,1954.2,1183.2,1979.5,1092.8,1992.3,1011.4,1984.4,838.0,1954.9,838.0,1954.9,1008.2,1988.0,1090.3,1996.2,1180.1,1987.8,1363.2,1954.2,1403.4,1944.0,1298.8,2035.8,1186.4,2079.7,1092.1,2090.6,1006.3,2083.5,899.3,2040.7,798.7,1947.8
62.0,1.017,799.4,1947.1,907.0,1921.4,1010.1,1913.5,1090.6,1932.2,1179.0,1911.8,1293.0,1925.4,1402.6,1943.0,1362.6,1952.9,1183.8,1977.9,1092.9,1990.9,1011.3,1983.0,838.5,1953.8,838.5,1953.8,1008.7,1987.2,1091.0,1995.3,1181.3,1986.4,1362.6,1952.9,1402.6,1943.0,1299.2,2034.0,1187.4,2077.9,1092.7,2089.1,1006.7,2082.0,899.6,2039.6,799.4,1947.1
63.0,1.033,801.0,1946.9,908.2,1919.9,1011.0,1912.0,1091.9,1930.5,1180.5,1910.2,1294.7,1923.6,1403.7,1942.3,1363.7,1952.0,1185.4,1976.5,1094.4,1989.5,1012.4,1981.7,840.5,1953.5,840.5,1953.5,1010.2,1986.6,1092.9,1994.6,1183.4,1985.9,1363.7,1952.0,1403.7,1942.3,1301.6,2032.9,1190.0,2076.6,1095.0,2087.7,1008.6,2080.9,901.5,2039.0,801.0,1946.9
64.0,1.05,800.4,1945.6,908.2,1918.7,1011.3,1910.5,1092.2,1928.9,1180.5,1908.7,1295.2,1922.0,1405.0,1940.6,1364.7,1950.7,1185.3,1974.8,1094.6,1987.9,1012.5,1980.2,840.0,1952.4,840.0,1952.4,1009.6,1985.7,1092.4,1993.6,1182.7,1985.0,1364.7,1950.7,1405.0,1940.6,1301.8,2032.4,1189.4,2076.1,1094.6,2087.1,1008.2,2080.4,901.0,2038.5,800.4,1945.6
65.0,1.067,801.4,1944.8,908.6,1917.8,1011.7,1909.0,1092.7,1927.4,1181.5,1907.4,1296.3,1920.9,1406.2,1939.7,1365.6,1949.9,1186.4,1974.4,1095.2,1987.2,1013.0,1979.5,841.1,1951.7,841.1,1951.7,1009.7,1984.7,1092.7,1992.6,1183.4,1983.9,1365.6,1949.9,1406.2,1939.7,1302.6,2031.1,1190.1,2075.5,1094.8,2086.6,1008.2,2079.9,901.4,2037.8,801.4,1944.8
66.0,1.083,799.9,1944.2,907.4,1917.3,1010.7,1908.7,1092.3,1927.2,1181.8,1907.1,1296.5,1920.6,1406.5,1939.1,1366.1,1949.4,1186.6,1973.5,1094.7,1986.3,1012.1,1978.6,839.3,1951.1,839.3,1951.1,1008.7,1984.4,1092.1,1992.4,1183.5,1983.6,1366.1,1949.4,1406.5,1939.1,1302.5,2030.5,1189.8,2074.5,1093.9,2085.6,1006.9,2078.8,899.8,2036.6,799.9,1944.2
67.0,1.1,800.1,1943.1,907.8,1916.2,1010.9,1907.3,1092.6,1926.1,1182.1,1905.8,1296.5,1919.7,1406.2,1938.4,1365.7,1948.7,1186.7,1973.1,1094.7,1986.0,1011.9,1978.0,839.6,1950.1,839.6,1950.1,1008.2,1982.4,1091.6,1990.7,1183.0,1982.1,1365.7,1948.7,1406.2,1938.4,1302.0,2030.0,1189.4,2074.4,1093.4,2085.5,1006.3,2078.4,899.8,2035.8,800.1,1943.1
68.0,1.117,799.3,1942.9,906.5,1915.2,1010.0,1905.7,1091.5,1924.8,1180.8,1904.3,1295.6,1918.9,1406.0,1938.2,1365.2,1948.3,1185.6,1973.4,1093.8,1986.1,1011.1,1978.1,838.9,1949.6,838.9,1949.6,1007.5,1980.4,1090.8,1988.6,1181.9,1980.3,1365.2,1948.3,1406.0,1938.2,1301.3,2030.4,1188.4,2074.7,1092.6,2085.6,1005.6,2078.5,898.6,2035.7,799.3,1942.9
69.0,1.133,799.2,1941.7,906.8,1914.2,1010.6,1904.7,1092.2,1923.6,1181.4,1902.9,1295.9,1917.3,1406.3,1936.5,1365.6,1946.8,1186.3,1971.9,1094.6,1984.8,1011.9,1976.9,839.1,1948.7,839.1,1948.7,1008.5,1979.4,1091.9,1987.3,1182.9,1978.8,1365.6,1946.8,1406.3,1936.5,1302.2,2029.3,1189.7,2073.6,1094.1,2084.7,1006.9,2078.0,899.3,2035.9,799.2,1941.7
70.0,1.15,799.0,1941.4,906.4,1914.1,1010.2,1904.3,1091.6,1923.1,1180.4,1902.7,1295.3,1916.9,1406.2,1936.2,1365.3,1946.7,1185.2,1971.6,1094.0,1984.2,1011.6,1976.4,838.8,1948.5,838.8,1948.5,1007.9,1980.7,1091.1,1988.5,1181.8,1980.1,1365.3,1946.7,1406.2,1936.2,1301.4,2029.4,1188.5,2074.1,1093.1,2085.0,1006.3,2078.5,898.8,2036.1,799.0,1941.4
71.0,1.167,798.9,1941.4,907.1,1914.1,1011.0,1904.3,1092.3,1923.0,1180.9,1902.4,1296.2,1916.5,1407.2,1935.4,1366.3,1946.0,1185.8,1971.3,1094.8,1984.3,1012.3,1976.6,838.8,1948.4,838.8,1948.4,1008.4,1980.2,1091.5,1988.2,1182.1,1979.7,1366.3,1946.0,1407.2,1935.4,1302.1,2029.8,1189.0,2074.7,1093.8,2085.8,1006.9,2079.1,899.4,2036.4,798.9,1941.4
72.0,1.183,798.7,1941.5,906.7,1913.5,1010.7,1903.3,1092.2,1922.0,1180.9,1901.5,1296.6,1915.8,1408.0,1935.4,1366.9,1946.0,1186.0,1971.0,1094.9,1983.9,1012.3,1976.3,838.8,1948.7,838.8,1948.7,1008.3,1979.8,1091.5,1987.6,1182.1,1979.2,1366.9,1946.0,1408.0,1935.4,1302.6,2029.5,1189.1,2074.4,1093.7,2085.4,1006.8,2078.9,899.0,2036.6,798.7,1941.5
73.0,1.2,799.5,1941.5,907.0,1912.8,1011.0,1902.4,1092.8,1921.4,1182.1,1900.7,1297.3,1915.7,1408.0,1936.1,1367.0,1946.2,1187.1,1970.8,1095.3,1983.6,1012.4,1975.8,839.6,1948.3,839.6,1948.3,1008.9,1978.9,1092.5,1986.9,1183.6,1978.5,1367.0,1946.2,1408.0,1936.1,1303.5,2029.6,1190.5,2074.2,1094.6,2085.2,1007.3,2078.5,899.4,2036.0,799.5,1941.5
74.0,1.217,798.7,1941.0,907.3,1912.7,1012.0,1901.8,1092.9,1920.5,1180.8,1899.9,1297.0,1915.0,1409.4,1935.1,1368.2,1945.6,1185.8,1969.9,1095.3,1982.9,1013.3,1975.3,838.8,1948.1,838.8,1948.1,1009.2,1978.8,1091.8,1986.6,1181.7,1978.5,1368.2,1945.6,1409.4,1935.1,1302.8,2030.0,1188.5,2074.2,1093.9,2084.8,1007.5,2078.3,899.4,2036.0,798.7,1941.0
75.0,1.233,798.8,1940.7,906.9,1912.1,1011.8,1901.2,1093.0,1920.1,1181.6,1899.5,1297.1,1915.0,1408.8,1935.5,1367.7,1945.8,1186.7,1969.4,1095.5,1982.1,1013.3,1974.3,838.8,1947.9,838.8,1947.9,1009.8,1979.0,1092.7,1986.7,1183.2,1978.5,1367.7,1945.8,1408.8,1935.5,1303.2,2029.7,1190.0,2073.8,1094.8,2084.6,1008.1,2078.2,899.3,2035.9,798.8,1940.7
76.0,1.25,798.6,1940.1,906.2,1911.2,1010.8,1900.5,1093.4,1919.6,1183.8,1898.9,1299.1,1913.9,1409.8,1934.6,1368.7,1944.8,1188.7,1968.6,1095.9,1981.5,1012.3,1973.5,838.8,1946.9,838.8,1946.9,1008.7,1979.5,1093.1,1987.5,1185.3,1978.9,1368.7,1944.8,1409.8,1934.6,1305.2,2028.4,1192.0,2073.9,1095.0,2085.0,1007.0,2078.4,898.6,2035.5,798.6,1940.1
77.0,1.267,798.2,1939.8,906.2,1910.8,1011.3,1899.7,1093.5,1918.6,1183.2,1897.9,1298.9,1913.2,1410.6,1934.1,1369.2,1944.4,1188.3,1968.1,1096.0,1981.0,1012.8,1973.2,838.4,1946.7,838.4,1946.7,1009.0,1978.6,1093.0,1986.4,1184.6,1977.9,1369.2,1944.4,1410.6,1934.1,1304.9,2028.4,1191.3,2073.4,1095.0,2084.4,1007.3,2078.0,898.5,2035.4,798.2,1939.8
78.0,1.283,797.4,1939.1,906.5,1910.5,1012.1,1898.9,1093.3,1917.6,1181.5,1897.1,1297.6,1912.6,1410.3,1933.0,1369.0,1943.5,1186.5,1967.3,1095.8,1980.0,1013.5,1972.5,837.5,1946.2,837.5,1946.2,1009.4,1977.6,1092.3,1985.2,1182.4,1977.2,1369.0,1943.5,1410.3,1933.0,1303.3,2028.4,1189.1,2073.1,1094.2,2083.7,1007.5,2077.4,898.5,2034.7,797.4,1939.1
79.0,1.3,796.3,1938.1,905.4,1909.3,1011.0,1897.9,1092.6,1916.6,1181.1,1896.0,1297.8,1911.1,1411.0,1931.8,1369.4,1942.2,1186.1,1966.3,1095.1,1979.1,1012.5,1971.5,836.6,1945.0,836.6,1945.0,1008.4,1977.3,1091.7,1985.0,1182.1,1977.0,1369.4,1942.2,1411.0,1931.8,1303.7,2027.6,1188.9,2072.7,1093.6,2083.3,1006.6,2077.0,897.6,2034.3,796.3,1938.1
80.0,1.317,794.9,1937.5,904.0,1908.4,1010.2,1896.7,1091.8,1915.6,1180.5,1894.7,1297.0,1910.2,1410.2,1931.2,1368.6,1941.6,1185.7,1965.5,1094.4,1978.4,1011.9,1970.8,835.1,1944.4,835.1,1944.4,1008.0,1975.6,1091.2,1983.1,1181.8,1975.0,1368.6,1941.6,1410.2,1931.2,1302.9,2026.6,1188.4,2071.4,1093.1,2082.1,1006.0,2076.0,896.2,2033.5,794.9,1937.5
81.0,1.333,793.7,1935.9,902.6,1907.0,1008.1,1896.0,1090.6,1915.1,1180.7,1894.3,1297.0,1910.1,1409.2,1931.1,1367.8,1941.4,1185.6,1965.2,1092.9,1978.0,1009.3,1970.1,833.8,1943.0,833.8,1943.0,1004.9,1974.8,1089.2,1982.8,1181.2,1974.5,1367.8,1941.4,1409.2,1931.1,1302.2,2026.1,1187.4,2070.8,1090.7,2081.5,1002.8,2074.8,893.9,2031.6,793.7,1935.9
82.0,1.35,791.2,1933.2,900.1,1905.1,1006.0,1894.9,1088.4,1914.2,1178.6,1893.2,1294.8,1909.1,1407.2,1929.6,1366.2,1939.8,1183.4,1963.6,1090.6,1976.5,1007.3,1968.3,831.0,1940.4,831.0,1940.4,1003.6,1973.7,1087.7,1981.8,1179.7,1973.6,1366.2,1939.8,1407.2,1929.6,1300.4,2025.4,1185.7,2070.2,1089.0,2080.9,1001.0,2074.0,891.4,2030.2,791.2,1933.2
83.0,1.367,789.7,1929.4,897.8,1902.0,1003.9,1893.4,1086.4,1913.1,1177.2,1892.2,1294.0,1907.6,1407.1,1928.2,1366.3,1937.6,1181.7,1961.8,1088.4,1974.5,1004.9,1965.7,829.5,1936.1,829.5,1936.1,1002.1,1973.6,1086.6,1982.1,1179.1,1974.2,1366.3,1937.6,1407.1,1928.2,1300.1,2023.9,1184.7,2068.7,1087.5,2079.1,999.3,2071.8,889.4,2027.1,789.7,1929.4
84.0,1.383,786.2,1924.8,894.4,1899.1,1001.1,1891.0,1084.1,1911.5,1175.6,1890.5,1292.9,1906.5,1406.8,1926.6,1366.0,1935.7,1179.7,1960.6,1085.6,1973.2,1001.6,1963.7,825.7,1931.6,825.7,1931.6,998.9,1969.8,1083.8,1979.0,1176.9,1971.7,1366.0,1935.7,1406.8,1926.6,1298.4,2023.2,1182.0,2067.7,1084.1,2077.5,995.4,2069.4,885.3,2023.1,786.2,1924.8
85.0,1.4,785.7,1923.0,892.9,1897.3,999.1,1889.8,1083.0,1910.6,1175.7,1889.6,1293.7,1905.3,1407.5,1925.5,1366.7,1934.1,1179.7,1960.4,1084.4,1972.8,999.5,1963.1,825.4,1929.4,825.4,1929.4,997.4,1968.9,1083.3,1978.5,1177.6,1971.2,1366.7,1934.1,1407.5,1925.5,1299.9,2021.3,1182.7,2066.7,1083.6,2076.7,994.0,2068.2,884.4,2021.0,785.7,1923.0
86.0,1.417,784.4,1921.9,891.6,1897.4,998.5,1889.0,1082.1,1909.9,1174.9,1888.6,1292.2,1904.8,1405.9,1924.3,1364.9,1933.4,1178.9,1959.6,1083.6,1971.9,999.0,1962.1,824.0,1928.5,824.0,1928.5,997.2,1967.5,1082.8,1977.0,1177.1,1969.7,1364.9,1933.4,1405.9,1924.3,1298.1,2020.6,1182.3,2066.7,1083.1,2076.9,993.7,2068.6,883.5,2021.2,784.4,1921.9
87.0,1.433,784.2,1921.5,891.1,1896.8,998.2,1887.7,1081.8,1908.7,1174.5,1887.7,1291.9,1904.6,1405.2,1924.5,1364.1,1933.5,1178.5,1959.7,1083.3,1971.7,998.6,1961.9,824.0,1928.1,824.0,1928.1,996.9,1964.8,1082.6,1974.4,1176.8,1967.3,1364.1,1933.5,1405.2,1924.5,1298.0,2020.6,1182.4,2066.1,1083.3,2076.1,993.7,2067.8,883.4,2020.6,784.2,1921.5
88.0,1.45,783.7,1920.7,892.0,1896.6,999.5,1888.1,1082.8,1908.9,1174.7,1888.3,1292.8,1904.8,1407.3,1924.1,1366.3,1933.3,1178.7,1959.6,1084.3,1971.5,1000.0,1961.8,823.6,1927.6,823.6,1927.6,997.9,1965.2,1083.2,1974.8,1176.7,1967.9,1366.3,1933.3,1407.3,1924.1,1298.7,2020.7,1182.3,2065.7,1083.9,2075.5,994.8,2067.3,883.9,2020.2,783.7,1920.7
89.0,1.467,784.0,1921.2,893.8,1897.6,1001.7,1888.6,1084.6,1909.0,1176.1,1888.3,1293.5,1904.8,1408.5,1923.3,1367.2,1933.3,1180.0,1958.4,1086.0,1970.7,1002.2,1961.3,823.6,1928.8,823.6,1928.8,999.3,1965.5,1084.0,1974.7,1177.0,1967.7,1367.2,1933.3,1408.5,1923.3,1298.6,2020.5,1182.6,2065.1,1084.7,2075.0,996.1,2067.1,885.1,2020.9,784.0,1921.2
90.0,1.483,785.5,1921.4,895.2,1897.1,1003.2,1888.7,1085.9,1909.2,1177.2,1888.2,1294.6,1904.3,1409.7,1923.3,1368.3,1933.0,1181.4,1958.8,1087.6,1971.1,1004.0,1961.7,825.4,1928.6,825.4,1928.6,1001.6,1965.7,1086.3,1974.7,1179.1,1967.6,1368.3,1933.0,1409.7,1923.3,1300.5,2020.3,1184.7,2064.9,1087.1,2074.8,998.6,2067.2,886.8,2021.3,785.5,1921.4
91.0,1.5,787.3,1921.4,896.8,1896.7,1003.9,1888.2,1087.3,1908.8,1179.2,1887.9,1296.3,1904.1,1410.6,1923.5,1369.3,1932.9,1183.2,1958.6,1088.7,1971.0,1004.4,1961.5,827.4,1928.6,827.4,1928.6,1001.6,1964.5,1086.9,1973.8,1180.3,1966.6,1369.3,1932.9,1410.6,1923.5,1301.7,2019.7,1186.0,2064.1,1087.7,2073.9,998.7,2066.0,888.0,2020.0,787.3,1921.4
92.0,1.517,788.6,1921.7,898.4,1896.5,1005.8,1887.9,1089.1,1908.1,1180.9,1887.2,1297.8,1903.2,1411.3,1922.7,1370.3,1932.3,1185.2,1957.3,1090.7,1969.8,1006.5,1960.5,828.6,1928.9,828.6,1928.9,1003.8,1965.5,1089.0,1974.5,1182.5,1966.9,1370.3,1932.3,1411.3,1922.7,1303.4,2018.7,1188.1,2063.4,1089.9,2073.5,1000.9,2066.0,889.7,2020.4,788.6,1921.7
93.0,1.533,790.4,1921.8,899.9,1895.5,1006.9,1886.7,1090.2,1907.0,1181.9,1886.1,1298.9,1902.3,1412.3,1923.0,1371.1,1932.3,1186.1,1957.0,1091.8,1969.5,1007.5,1960.3,830.6,1928.8,830.6,1928.8,1004.7,1964.6,1089.9,1973.6,1183.2,1966.1,1371.1,1932.3,1412.3,1923.0,1304.4,2018.2,1188.8,2062.4,1090.7,2072.4,1001.7,2064.8,891.1,2019.6,790.4,1921.8
94.0,1.55,792.1,1922.0,902.0,1895.4,1009.0,1886.1,1092.1,1906.2,1183.5,1885.3,1300.1,1901.7,1413.0,1922.3,1371.9,1931.9,1187.6,1956.0,1093.7,1968.6,1009.5,1959.5,832.3,1929.2,832.3,1929.2,1006.3,1963.8,1091.4,1972.8,1184.3,1965.4,1371.9,1931.9,1413.0,1922.3,1305.5,2018.1,1190.3,2062.0,1092.6,2071.9,1003.8,2064.3,893.1,2019.4,792.1,1922.0
95.0,1.567,793.9,1921.7,903.6,1894.4,1010.4,1885.0,1093.5,1905.0,1184.7,1884.1,1301.5,1900.6,1414.0,1921.5,1373.1,1931.0,1188.8,1955.0,1095.1,1967.5,1010.9,1958.7,834.0,1928.7,834.0,1928.7,1007.7,1962.9,1092.7,1971.8,1185.5,1964.5,1373.1,1931.0,1414.0,1921.5,1306.8,2017.5,1191.4,2061.1,1093.8,2070.9,1005.1,2063.3,894.6,2018.5,793.9,1921.7
96.0,1.583,795.6,1921.5,905.0,1893.5,1011.8,1884.3,1094.8,1904.3,1185.8,1883.3,1302.6,1899.5,1415.6,1920.9,1374.5,1929.9,1190.3,1954.5,1096.6,1967.1,1012.6,1958.2,836.0,1928.1,836.0,1928.1,1009.9,1962.3,1094.8,1971.0,1187.5,1963.5,1374.5,1929.9,1415.6,1920.9,1308.7,2016.1,1193.4,2060.2,1096.0,2070.1,1007.3,2062.8,896.5,2018.2,795.6,1921.5
97.0,1.6,797.6,1920.9,907.6,1893.1,1014.5,1883.7,1096.8,1903.4,1186.5,1882.7,1304.0,1898.4,1417.7,1919.7,1376.7,1928.9,1190.8,1953.4,1098.5,1965.9,1015.2,1957.3,838.1,1927.7,838.1,1927.7,1012.3,1962.4,1096.5,1971.0,1187.9,1963.8,1376.7,1928.9,1417.7,1919.7,1310.2,2015.9,1194.3,2059.6,1098.0,2069.3,1010.1,2062.1,899.3,2017.7,797.6,1920.9
98.0,1.617,798.0,1920.2,908.0,1892.3,1014.7,1882.5,1097.4,1902.2,1187.8,1881.5,1305.1,1897.4,1418.4,1918.5,1377.2,1928.2,1192.0,1952.6,1099.0,1965.1,1015.2,1956.6,838.3,1927.2,838.3,1927.2,1011.7,1961.3,1096.3,1969.9,1188.4,1962.7,1377.2,1928.2,1418.4,1918.5,1310.5,2014.5,1194.4,2058.8,1097.5,2068.6,1009.2,2061.2,899.1,2016.5,798.0,1920.2
99.0,1.633,797.9,1919.5,908.3,1891.9,1015.5,1881.8,1097.5,1901.3,1187.0,1880.8,1304.3,1896.6,1418.3,1917.5,1377.2,1927.4,1191.4,1951.2,1099.3,1963.6,1016.2,1955.2,838.0,1926.7,838.0,1926.7,1012.8,1961.4,1096.6,1969.9,1187.8,1962.7,1377.2,1927.4,1418.3,1917.5,1309.9,2013.8,1193.8,2057.8,1097.8,2067.5,1010.3,2060.4,899.6,2016.2,797.9,1919.5
100.0,1.65,797.0,1917.7,907.4,1890.4,1014.1,1880.5,1096.9,1900.0,1187.2,1879.3,1304.1,1895.0,1417.7,1915.7,1376.3,1925.6,1191.4,1949.8,1098.5,1962.4,1014.7,1953.8,837.1,1924.9,837.1,1924.9,1010.8,1959.7,1095.3,1968.3,1187.2,1961.0,1376.3,1925.6,1417.7,1915.7,1309.2,2012.1,1193.2,2056.3,1096.4,2066.1,1008.2,2058.9,898.2,2014.6,797.0,1917.7
101.0,1.667,797.0,1917.6,906.5,1889.5,1012.9,1879.1,1096.6,1898.7,1188.3,1877.8,1304.5,1893.8,1416.6,1915.0,1375.3,1924.8,1192.6,1948.5,1098.4,1961.2,1013.7,1952.7,837.3,1924.5,837.3,1924.5,1010.0,1958.6,1095.5,1967.1,1188.9,1959.3,1375.3,1924.8,1416.6,1915.0,1309.8,2010.1,1194.9,2054.8,1096.7,2065.1,1007.6,2058.0,897.7,2014.0,797.0,1917.6
102.0,1.683,796.3,1916.1,906.0,1888.3,1012.5,1877.8,1096.0,1897.5,1187.4,1876.8,1303.9,1892.7,1416.3,1913.9,1375.0,1923.8,1191.6,1947.5,1097.7,1960.1,1013.1,1951.4,836.4,1923.2,836.4,1923.2,1009.3,1957.6,1094.6,1966.3,1187.7,1958.7,1375.0,1923.8,1416.3,1913.9,1308.9,2009.3,1193.6,2054.0,1095.7,2064.1,1006.8,2056.8,897.0,2012.5,796.3,1916.1
103.0,1.7,796.3,1916.3,906.4,1888.0,1012.5,1877.7,1096.2,1897.3,1187.5,1876.4,1303.8,1892.6,1415.6,1914.0,1374.4,1923.6,1191.6,1947.2,1097.8,1960.0,1013.0,1951.5,836.6,1923.2,836.6,1923.2,1009.0,1956.3,1094.5,1964.9,1187.4,1957.2,1374.4,1923.6,1415.6,1914.0,1308.7,2009.2,1193.5,2053.3,1095.7,2063.5,1006.6,2056.1,897.2,2012.2,796.3,1916.3
104.0,1.717,795.7,1916.6,905.5,1888.1,1011.9,1877.3,1095.5,1897.1,1186.7,1876.1,1302.9,1892.7,1414.6,1914.6,1373.4,1923.9,1190.9,1947.4,1097.1,1960.1,1012.5,1951.5,836.0,1923.3,836.0,1923.3,1008.9,1955.2,1094.3,1963.8,1187.1,1956.3,1373.4,1923.9,1414.6,1914.6,1308.0,2009.2,1193.2,2053.2,1095.6,2063.2,1006.5,2055.9,896.7,2012.0,795.7,1916.6
105.0,1.733,796.2,1916.3,906.0,1887.8,1012.7,1877.4,1095.9,1897.2,1186.9,1876.3,1303.1,1892.8,1415.2,1914.5,1373.9,1923.9,1191.2,1947.2,1097.6,1959.7,1013.4,1951.0,836.5,1923.1,836.5,1923.1,1010.0,1956.5,1095.1,1965.1,1187.8,1957.6,1373.9,1923.9,1415.2,1914.5,1308.6,2009.4,1194.0,2053.5,1096.4,2063.5,1007.7,2056.3,897.3,2012.3,796.2,1916.3
106.0,1.75,796.0,1915.7,906.9,1887.6,1013.9,1877.4,1096.7,1896.8,1187.0,1876.3,1303.8,1892.3,1416.5,1913.5,1375.3,1923.3,1191.2,1946.9,1098.4,1959.3,1014.5,1950.9,836.3,1922.9,836.3,1922.9,1010.5,1955.9,1095.2,1964.5,1187.3,1957.2,1375.3,1923.3,1416.5,1913.5,1308.9,2009.3,1193.5,2052.9,1096.7,2062.7,1008.4,2055.5,897.9,2011.7,796.0,1915.7
107.0,1.767,797.2,1916.1,908.2,1887.9,1015.1,1877.3,1097.6,1896.7,1187.7,1876.1,1304.3,1892.5,1416.4,1913.7,1375.5,1923.6,1192.0,1946.9,1099.3,1959.4,1015.7,1951.1,837.4,1923.5,837.4,1923.5,1011.7,1955.9,1096.1,1964.5,1187.9,1957.1,1375.5,1923.6,1416.4,1913.7,1309.2,2009.7,1194.1,2053.3,1097.5,2063.1,1009.4,2055.9,899.0,2011.9,797.2,1916.1
108.0,1.783,797.4,1915.8,908.2,1887.7,1015.7,1877.0,1098.2,1896.6,1188.1,1875.8,1305.1,1892.1,1417.8,1913.6,1376.5,1923.5,1192.4,1947.4,1100.1,1959.9,1016.4,1951.5,837.8,1923.1,837.8,1923.1,1012.9,1955.1,1097.3,1963.5,1188.9,1956.2,1376.5,1923.5,1417.8,1913.6,1310.6,2009.7,1195.4,2053.5,1098.9,2063.4,1010.7,2056.4,899.6,2012.6,797.4,1915.8
109.0,1.8,799.1,1916.7,909.2,1888.0,1016.0,1877.6,1099.0,1897.3,1189.6,1876.6,1306.0,1892.9,1417.7,1914.5,1376.6,1924.2,1194.0,1948.1,1100.7,1960.5,1016.6,1952.1,839.5,1923.7,839.5,1923.7,1013.0,1955.9,1097.9,1964.4,1190.2,1957.0,1376.6,1924.2,1417.7,1914.5,1311.3,2009.6,1196.5,2053.6,1099.3,2063.5,1010.7,2056.3,900.3,2012.2,799.1,1916.7
110.0,1.817,799.5,1917.5,910.2,1889.0,1017.4,1878.4,1099.9,1897.9,1190.3,1877.1,1306.6,1893.7,1418.9,1915.1,1377.8,1924.9,1194.6,1948.2,1101.7,1960.6,1018.1,1952.2,839.9,1924.7,839.9,1924.7,1014.7,1956.2,1099.2,1964.6,1191.2,1957.3,1377.8,1924.9,1418.9,1915.1,1312.2,2009.8,1197.6,2053.4,1100.8,2063.4,1012.6,2056.4,901.6,2013.0,799.5,1917.5
111.0,1.833,799.9,1918.0,910.7,1889.5,1018.1,1878.5,1100.4,1898.1,1190.2,1877.4,1306.4,1894.2,1418.9,1915.7,1377.7,1925.7,1194.5,1949.0,1102.1,1961.4,1018.8,1953.0,840.2,1925.2,840.2,1925.2,1015.0,1956.5,1099.0,1965.0,1190.5,1957.8,1377.7,1925.7,1418.9,1915.7,1311.4,2011.1,1196.7,2054.7,1100.4,2064.5,1012.6,2057.5,901.8,2013.8,799.9,1918.0
