frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
56.0,0.917,738.0,2155.4,849.2,2089.8,966.4,2053.3,1058.6,2075.2,1156.8,2048.1,1277.4,2082.5,1383.4,2136.0,1334.2,2146.5,1164.5,2146.3,1062.5,2161.7,969.6,2156.0,787.2,2160.7,787.2,2160.7,966.1,2156.3,1059.2,2162.7,1159.8,2149.3,1334.2,2146.5,1383.4,2136.0,1282.5,2236.3,1170.2,2279.7,1064.2,2294.8,965.6,2290.2,844.8,2252.0,738.0,2155.4
57.0,0.933,737.8,2156.2,848.0,2089.9,964.8,2053.7,1057.7,2075.8,1157.0,2048.8,1277.8,2082.9,1383.3,2136.9,1334.2,2147.2,1164.8,2147.1,1061.8,2162.3,968.2,2156.4,787.0,2161.2,787.0,2161.2,964.9,2157.4,1058.7,2163.9,1160.4,2150.4,1334.2,2147.2,1383.3,2136.9,1283.2,2236.3,1170.8,2280.8,1063.7,2296.1,964.3,2291.2,843.8,2252.5,737.8,2156.2
58.0,0.95,737.1,2157.6,846.5,2091.4,962.1,2055.1,1056.2,2077.1,1156.8,2050.0,1276.9,2084.3,1381.1,2138.3,1331.9,2148.3,1164.1,2148.0,1059.9,2163.3,965.1,2157.3,786.4,2162.2,786.4,2162.2,961.6,2158.7,1056.8,2165.5,1159.7,2152.1,1331.9,2148.3,1381.1,2138.3,1282.1,2237.3,1170.3,2281.8,1061.9,2296.9,961.4,2292.0,842.2,2253.1,737.1,2157.6
59.0,0.967,735.8,2159.0,846.0,2092.2,962.0,2056.0,1055.7,2077.9,1155.6,2050.7,1275.9,2084.5,1380.2,2138.8,1331.0,2149.1,1163.1,2148.8,1059.5,2164.4,965.0,2158.6,785.1,2163.7,785.1,2163.7,961.3,2159.7,1056.0,2166.3,1158.3,2152.7,1331.0,2149.1,1380.2,2138.8,1280.9,2238.2,1168.9,2283.0,1061.1,2298.4,961.0,2293.5,841.5,2254.7,735.8,2159.0
60.0,0.983,735.0,2158.7,845.0,2092.5,961.4,2056.6,1054.7,2078.8,1154.4,2051.8,1275.2,2085.7,1379.9,2139.9,1331.0,2149.9,1161.8,2149.6,1058.5,2164.8,964.5,2158.8,784.2,2163.6,784.2,2163.6,961.4,2161.0,1055.9,2167.7,1157.9,2154.3,1331.0,2149.9,1379.9,2139.9,1280.8,2239.8,1168.5,2284.3,1060.9,2299.5,961.0,2294.5,840.7,2255.5,735.0,2158.7
61.0,1.0,734.1,2159.7,843.8,2093.2,959.9,2057.8,1054.0,2080.2,1154.7,2053.1,1275.0,2087.0,1379.4,2141.0,1330.5,2150.7,1162.2,2150.9,1057.9,2166.1,963.0,2159.9,783.6,2164.1,783.6,2164.1,960.0,2162.4,1055.2,2169.1,1158.3,2155.5,1330.5,2150.7,1379.4,2141.0,1280.7,2240.2,1168.7,2285.5,1060.1,2300.8,959.5,2295.8,839.3,2256.3,734.1,2159.7
62.0,1.017,733.2,2160.9,842.6,2094.5,958.9,2058.9,1053.0,2081.3,1153.9,2054.3,1274.6,2088.2,1378.8,2142.2,1330.0,2152.1,1161.5,2152.2,1057.0,2167.3,962.2,2161.0,782.5,2165.6,782.5,2165.6,959.2,2163.8,1054.5,2170.6,1157.9,2157.0,1330.0,2152.1,1378.8,2142.2,1280.3,2241.3,1168.2,2286.9,1059.4,2302.2,958.7,2297.0,838.5,2257.5,733.2,2160.9
63.0,1.033,732.9,2161.3,841.8,2095.5,957.7,2060.0,1051.4,2082.5,1152.0,2055.5,1272.6,2089.3,1377.3,2142.8,1328.2,2152.6,1159.7,2153.8,1055.5,2168.6,961.0,2162.3,782.2,2165.8,782.2,2165.8,958.1,2164.3,1053.0,2171.1,1156.0,2157.6,1328.2,2152.6,1377.3,2142.8,1278.3,2241.6,1166.2,2287.5,1057.7,2302.8,957.3,2297.7,837.7,2257.9,732.9,2161.3
64.0,1.05,732.9,2161.6,841.6,2095.8,957.4,2060.6,1051.6,2083.3,1152.7,2056.1,1272.7,2089.5,1376.3,2143.1,1327.4,2152.9,1160.3,2154.1,1055.6,2169.2,960.7,2162.7,782.1,2166.2,782.1,2166.2,957.9,2164.8,1053.2,2171.7,1156.7,2157.8,1327.4,2152.9,1376.3,2143.1,1278.4,2242.0,1166.9,2288.3,1058.0,2304.0,957.2,2298.8,837.5,2258.8,732.9,2161.6
65.0,1.067,732.3,2161.6,841.9,2096.1,957.8,2060.8,1051.5,2083.4,1151.9,2056.2,1272.0,2089.6,1376.7,2143.0,1327.5,2153.2,1159.4,2154.3,1055.4,2169.4,960.9,2163.0,781.6,2166.5,781.6,2166.5,957.5,2165.0,1052.3,2171.8,1155.1,2158.2,1327.5,2153.2,1376.7,2143.0,1277.2,2242.4,1165.3,2288.2,1056.9,2303.6,956.8,2298.5,837.3,2258.7,732.3,2161.6
66.0,1.083,732.0,2160.8,842.8,2095.7,959.5,2060.2,1052.3,2082.6,1151.4,2055.4,1272.4,2088.9,1378.4,2142.0,1329.2,2152.3,1158.8,2153.3,1056.0,2168.5,962.5,2162.5,781.4,2165.9,781.4,2165.9,959.2,2164.0,1053.1,2170.8,1154.5,2157.6,1329.2,2152.3,1378.4,2142.0,1277.7,2242.7,1164.8,2287.6,1057.9,2302.8,958.6,2297.6,838.3,2258.1,732.0,2160.8
67.0,1.1,731.9,2159.6,843.2,2094.9,960.2,2059.3,1053.7,2081.9,1153.5,2054.7,1274.5,2088.5,1379.9,2141.6,1330.6,2152.2,1160.8,2153.0,1057.3,2168.3,963.0,2162.0,781.1,2165.1,781.1,2165.1,959.4,2162.1,1053.9,2169.1,1156.0,2155.8,1330.6,2152.2,1379.9,2141.6,1279.2,2242.2,1166.3,2286.7,1058.6,2302.0,958.7,2296.5,838.3,2256.9,731.9,2159.6
68.0,1.117,731.5,2157.9,843.7,2093.4,961.2,2057.6,1053.8,2080.0,1152.4,2052.6,1273.8,2086.8,1380.1,2139.6,1330.6,2150.1,1159.7,2151.4,1057.4,2166.9,964.0,2160.9,780.8,2163.4,780.8,2163.4,960.4,2159.3,1054.1,2166.2,1154.9,2153.2,1330.6,2150.1,1380.1,2139.6,1278.6,2241.1,1165.3,2285.0,1058.9,2300.0,959.8,2294.6,838.9,2255.2,731.5,2157.9
69.0,1.133,731.6,2156.2,843.3,2091.4,960.4,2055.7,1053.6,2078.2,1152.9,2051.1,1273.7,2085.4,1379.2,2138.8,1329.8,2149.1,1160.2,2149.9,1057.2,2165.2,963.2,2159.0,780.9,2161.6,780.9,2161.6,959.5,2157.7,1053.8,2164.6,1155.4,2151.4,1329.8,2149.1,1379.2,2138.8,1278.3,2239.0,1165.5,2282.8,1058.3,2297.8,958.7,2292.5,838.1,2253.4,731.6,2156.2
70.0,1.15,731.4,2154.8,843.2,2089.5,960.4,2054.0,1053.5,2076.5,1152.8,2049.3,1273.6,2083.4,1378.5,2137.2,1329.4,2147.4,1160.1,2148.0,1057.2,2163.4,963.3,2157.2,780.9,2160.3,780.9,2160.3,960.1,2156.0,1054.2,2162.9,1155.7,2149.7,1329.4,2147.4,1378.5,2137.2,1278.6,2237.4,1166.2,2281.1,1059.2,2296.1,959.6,2290.8,838.6,2251.9,731.4,2154.8
71.0,1.167,730.7,2152.5,842.2,2088.3,959.1,2052.6,1052.7,2075.0,1152.5,2048.0,1273.0,2082.6,1377.6,2135.6,1328.4,2146.1,1159.6,2146.4,1056.0,2161.5,961.7,2155.2,780.0,2158.2,780.0,2158.2,957.9,2154.5,1052.6,2161.6,1154.7,2148.5,1328.4,2146.1,1377.6,2135.6,1277.3,2236.1,1165.0,2279.5,1057.3,2294.3,957.3,2288.8,837.0,2249.5,730.7,2152.5
72.0,1.183,730.6,2151.2,842.5,2086.7,960.0,2051.1,1052.3,2073.5,1150.7,2046.4,1271.6,2080.7,1377.2,2134.0,1327.9,2144.2,1158.0,2145.0,1055.8,2160.2,962.8,2154.1,779.9,2156.8,779.9,2156.8,959.6,2153.1,1053.0,2160.0,1153.7,2147.0,1327.9,2144.2,1377.2,2134.0,1276.6,2234.9,1164.0,2278.1,1057.8,2292.9,959.0,2287.7,837.9,2248.7,730.6,2151.2
73.0,1.2,730.4,2149.9,841.1,2085.6,957.8,2050.3,1051.6,2072.9,1151.8,2045.8,1272.3,2079.6,1376.9,2132.4,1327.7,2142.9,1159.2,2144.5,1055.3,2159.7,960.8,2153.2,779.9,2155.4,779.9,2155.4,957.2,2152.7,1052.0,2159.7,1154.7,2146.2,1327.7,2142.9,1376.9,2132.4,1277.2,2232.6,1165.1,2277.3,1056.9,2292.6,956.8,2287.3,836.3,2247.7,730.4,2149.9
74.0,1.217,728.4,2149.8,840.2,2085.7,957.3,2049.8,1050.7,2072.0,1150.4,2044.7,1271.2,2078.9,1376.9,2131.5,1327.4,2142.3,1157.6,2143.1,1054.3,2158.6,960.1,2152.5,777.6,2155.4,777.6,2155.4,956.3,2151.5,1050.7,2158.3,1152.6,2145.0,1327.4,2142.3,1376.9,2131.5,1275.7,2232.2,1163.0,2276.0,1055.5,2291.2,955.8,2286.1,835.3,2247.1,728.4,2149.8
75.0,1.233,727.5,2148.7,839.3,2084.9,956.7,2049.4,1050.4,2071.8,1150.4,2044.5,1271.3,2078.4,1376.9,2130.8,1327.5,2141.6,1157.6,2142.5,1053.9,2158.1,959.4,2151.8,776.5,2154.4,776.5,2154.4,955.5,2151.0,1050.3,2157.9,1152.6,2144.5,1327.5,2141.6,1376.9,2130.8,1275.6,2231.4,1162.7,2275.6,1054.8,2291.0,954.7,2285.6,834.1,2246.1,727.5,2148.7
76.0,1.25,726.5,2149.5,838.2,2085.1,955.5,2049.4,1049.3,2071.6,1149.2,2044.3,1270.6,2078.0,1376.8,2130.7,1327.2,2141.5,1156.5,2142.8,1053.0,2158.2,958.5,2152.2,775.8,2155.0,775.8,2155.0,954.7,2151.5,1049.6,2158.2,1151.8,2145.0,1327.2,2141.5,1376.8,2130.7,1275.6,2231.7,1162.3,2276.3,1054.4,2291.4,954.3,2286.4,833.4,2247.2,726.5,2149.5
77.0,1.267,725.1,2149.4,837.2,2085.4,954.8,2050.4,1048.9,2072.8,1149.5,2045.3,1270.7,2078.7,1376.7,2131.0,1327.4,2141.8,1156.8,2143.4,1052.5,2159.2,957.6,2153.0,774.2,2155.0,774.2,2155.0,953.7,2151.8,1048.8,2158.6,1151.6,2144.9,1327.4,2141.8,1376.7,2131.0,1275.1,2231.7,1161.5,2276.4,1053.2,2291.9,952.7,2286.6,831.8,2247.1,725.1,2149.4
78.0,1.283,726.1,2150.6,837.5,2086.0,954.5,2051.4,1049.0,2073.7,1150.1,2046.4,1271.2,2079.5,1376.6,2132.1,1327.5,2142.6,1157.6,2143.6,1052.8,2159.3,957.6,2153.1,775.1,2156.1,775.1,2156.1,954.0,2154.8,1049.4,2161.7,1152.9,2147.8,1327.5,2142.6,1376.6,2132.1,1276.1,2232.4,1163.0,2277.5,1054.0,2293.0,953.2,2287.8,832.4,2248.1,726.1,2150.6
79.0,1.3,725.5,2151.9,837.3,2088.0,955.2,2053.0,1049.3,2075.0,1150.0,2047.7,1271.6,2080.8,1378.2,2132.8,1328.6,2143.6,1157.7,2144.9,1053.3,2160.6,958.6,2154.5,774.6,2157.5,774.6,2157.5,955.1,2156.0,1050.3,2162.6,1153.4,2148.8,1328.6,2143.6,1378.2,2132.8,1276.9,2233.6,1163.7,2278.5,1055.2,2294.1,954.7,2289.3,832.9,2250.2,725.5,2151.9
80.0,1.317,726.3,2152.3,838.1,2088.0,955.8,2052.7,1050.2,2074.8,1151.0,2047.4,1272.9,2080.8,1379.2,2133.2,1329.6,2144.1,1158.6,2145.4,1054.0,2161.2,958.9,2155.1,775.6,2157.9,775.6,2157.9,955.2,2154.9,1050.6,2161.7,1153.8,2147.9,1329.6,2144.1,1379.2,2133.2,1277.8,2234.3,1164.3,2278.7,1055.6,2294.2,954.8,2289.3,833.4,2250.3,726.3,2152.3
81.0,1.333,727.1,2152.7,839.5,2088.5,957.1,2053.2,1051.3,2075.1,1151.9,2047.7,1273.3,2081.2,1380.1,2132.8,1330.7,2144.0,1159.4,2145.7,1055.1,2161.5,960.2,2155.5,776.5,2158.2,776.5,2158.2,956.2,2155.9,1051.4,2162.5,1154.3,2149.1,1330.7,2144.0,1380.1,2132.8,1278.2,2235.0,1164.8,2280.2,1056.4,2295.5,955.8,2290.8,834.5,2251.2,727.1,2152.7
82.0,1.35,726.7,2152.4,839.4,2089.1,957.2,2054.0,1051.6,2076.0,1152.4,2048.3,1273.7,2082.0,1379.9,2133.5,1330.5,2144.6,1159.7,2145.9,1055.0,2162.0,960.0,2155.9,775.8,2158.2,775.8,2158.2,956.1,2155.6,1051.5,2162.5,1154.6,2148.7,1330.5,2144.6,1379.9,2133.5,1278.2,2235.8,1164.9,2280.1,1056.3,2295.6,955.5,2290.6,834.1,2251.0,726.7,2152.4
83.0,1.367,727.1,2152.4,838.9,2089.5,956.6,2054.4,1050.9,2076.9,1151.7,2049.6,1273.2,2083.2,1379.5,2134.8,1330.1,2145.8,1158.9,2147.7,1054.4,2163.3,959.3,2156.9,776.3,2158.1,776.3,2158.1,955.4,2156.1,1050.7,2163.2,1153.7,2149.9,1330.1,2145.8,1379.5,2134.8,1277.6,2236.4,1163.9,2281.3,1055.3,2296.4,954.6,2291.1,833.8,2250.8,727.1,2152.4
84.0,1.383,726.6,2152.5,839.3,2090.0,957.4,2055.0,1051.0,2077.3,1151.0,2050.2,1272.6,2083.8,1379.0,2135.3,1329.5,2146.6,1158.1,2147.4,1054.4,2162.9,960.0,2156.6,775.7,2158.9,775.7,2158.9,956.0,2157.9,1050.8,2164.9,1153.1,2151.7,1329.5,2146.6,1379.0,2135.3,1276.9,2237.8,1163.3,2282.0,1055.4,2297.1,955.3,2291.8,834.0,2251.9,726.6,2152.5
85.0,1.4,726.5,2153.4,839.1,2090.6,957.1,2055.8,1050.7,2078.4,1150.9,2051.4,1272.3,2084.6,1378.7,2136.2,1329.2,2147.4,1158.0,2148.9,1054.1,2164.3,959.7,2157.8,775.5,2159.6,775.5,2159.6,955.5,2158.6,1050.2,2165.7,1152.7,2152.3,1329.2,2147.4,1378.7,2136.2,1276.2,2237.9,1162.4,2283.0,1054.3,2298.2,954.3,2292.7,833.3,2252.2,726.5,2153.4
86.0,1.417,726.5,2153.2,839.3,2091.2,957.0,2056.4,1050.9,2078.8,1151.5,2051.9,1272.8,2085.4,1378.8,2136.7,1329.4,2148.1,1158.4,2149.2,1054.2,2164.7,959.4,2158.1,775.7,2159.8,775.7,2159.8,955.2,2158.8,1050.2,2166.1,1153.0,2152.7,1329.4,2148.1,1378.8,2136.7,1276.5,2238.6,1163.0,2282.9,1054.6,2298.1,954.4,2292.5,833.5,2252.5,726.5,2153.2
87.0,1.433,726.3,2152.9,838.9,2091.0,957.0,2056.4,1050.8,2078.9,1151.4,2051.9,1272.9,2085.2,1379.3,2136.1,1329.8,2147.6,1158.6,2149.9,1054.4,2165.3,959.7,2158.7,775.4,2159.5,775.4,2159.5,955.3,2158.0,1050.3,2165.0,1153.2,2151.7,1329.8,2147.6,1379.3,2136.1,1276.8,2238.2,1163.2,2283.2,1054.8,2298.4,954.3,2293.0,833.2,2252.6,726.3,2152.9
88.0,1.45,725.7,2152.5,838.6,2090.9,956.6,2057.1,1051.1,2079.5,1152.4,2052.5,1273.6,2085.8,1379.6,2136.2,1330.5,2147.7,1159.5,2149.9,1054.5,2165.5,959.3,2158.7,774.7,2159.1,774.7,2159.1,954.8,2159.0,1050.4,2166.2,1154.0,2152.8,1330.5,2147.7,1379.6,2136.2,1277.4,2238.7,1163.8,2283.7,1054.7,2298.9,953.8,2293.3,832.4,2252.5,725.7,2152.5
89.0,1.467,724.9,2152.6,838.3,2091.6,956.7,2057.2,1050.9,2079.5,1151.9,2052.7,1273.2,2086.1,1379.8,2136.1,1330.4,2147.9,1159.0,2149.9,1054.3,2165.4,959.3,2158.7,773.9,2159.4,773.9,2159.4,954.5,2158.8,1049.8,2166.0,1153.1,2152.7,1330.4,2147.9,1379.8,2136.1,1276.6,2238.8,1162.9,2283.4,1054.2,2298.4,953.4,2293.0,832.0,2252.5,724.9,2152.6
90.0,1.483,726.3,2153.4,839.3,2091.2,957.0,2057.1,1051.7,2079.2,1153.3,2052.1,1274.3,2085.6,1380.3,2136.1,1331.2,2147.7,1160.4,2149.2,1055.0,2165.0,959.5,2158.5,775.2,2159.9,775.2,2159.9,954.7,2159.3,1050.4,2166.5,1154.3,2152.9,1331.2,2147.7,1380.3,2136.1,1277.7,2238.7,1164.0,2283.4,1054.7,2298.7,953.5,2293.2,832.7,2252.5,726.3,2153.4
91.0,1.5,727.5,2152.6,840.9,2090.6,958.9,2057.1,1053.1,2079.6,1154.2,2052.2,1275.3,2085.1,1381.3,2135.5,1332.3,2146.8,1161.3,2150.0,1056.5,2166.0,961.5,2159.3,776.6,2159.0,776.6,2159.0,957.1,2158.7,1052.4,2165.9,1155.7,2152.3,1332.3,2146.8,1381.3,2135.5,1279.1,2238.6,1165.4,2284.0,1056.7,2299.4,955.8,2293.8,834.5,2252.7,727.5,2152.6
92.0,1.517,727.9,2150.9,841.0,2089.4,958.7,2056.7,1054.0,2079.2,1156.3,2051.6,1277.7,2083.5,1383.6,2132.9,1334.6,2144.3,1163.5,2148.9,1057.4,2165.1,961.4,2158.3,777.1,2157.0,777.1,2157.0,957.2,2158.7,1053.6,2166.0,1158.2,2152.0,1334.6,2144.3,1383.6,2132.9,1281.9,2236.4,1168.2,2283.6,1058.1,2299.5,956.2,2293.8,834.9,2252.0,727.9,2150.9
93.0,1.533,723.3,2143.9,838.5,2086.6,957.8,2056.3,1053.7,2078.8,1157.5,2051.4,1280.2,2081.3,1388.1,2127.1,1339.3,2139.4,1164.6,2146.9,1057.2,2163.4,960.4,2156.1,772.2,2151.0,772.2,2151.0,955.9,2158.3,1053.1,2165.8,1159.1,2151.4,1339.3,2139.4,1388.1,2127.1,1283.9,2232.6,1168.4,2281.5,1057.0,2297.7,954.3,2291.8,831.6,2248.1,723.3,2143.9
94.0,1.55,717.8,2132.4,837.5,2082.6,959.2,2056.5,1055.4,2078.6,1159.7,2050.7,1284.6,2076.3,1396.3,2114.7,1348.1,2128.4,1166.9,2143.1,1058.9,2160.9,961.9,2153.4,766.5,2140.9,766.5,2140.9,957.9,2156.3,1055.4,2163.7,1162.0,2148.6,1348.1,2128.4,1396.3,2114.7,1289.1,2225.4,1171.5,2277.2,1059.6,2294.5,956.6,2288.6,830.7,2243.0,717.8,2132.4
95.0,1.567,711.0,2118.9,833.8,2077.1,957.9,2055.6,1054.0,2077.8,1158.7,2049.9,1287.7,2070.6,1406.1,2101.4,1357.4,2115.4,1166.2,2140.0,1058.2,2158.3,961.1,2150.3,759.8,2127.6,759.8,2127.6,958.3,2153.2,1055.9,2160.6,1162.9,2145.3,1357.4,2115.4,1406.1,2101.4,1294.1,2215.5,1172.2,2271.5,1059.9,2289.2,956.9,2283.6,828.1,2235.2,711.0,2118.9
96.0,1.583,703.9,2105.5,829.3,2069.6,955.0,2052.4,1053.7,2075.0,1162.0,2046.9,1294.4,2063.6,1416.4,2089.2,1367.9,2103.4,1169.4,2135.7,1057.8,2155.0,958.0,2146.0,753.2,2114.6,753.2,2114.6,955.5,2148.9,1055.9,2157.0,1166.4,2140.9,1367.9,2103.4,1416.4,2089.2,1301.2,2206.2,1175.7,2265.8,1059.8,2284.4,954.2,2278.0,823.5,2226.3,703.9,2105.5
97.0,1.6,696.6,2090.8,826.3,2060.9,954.1,2048.7,1056.7,2070.7,1170.7,2041.5,1303.1,2053.9,1424.7,2073.4,1377.5,2088.8,1178.0,2125.1,1060.7,2146.8,957.2,2137.2,745.6,2101.3,745.6,2101.3,955.4,2144.4,1059.8,2152.5,1175.9,2133.7,1377.5,2088.8,1424.7,2073.4,1310.0,2192.2,1185.2,2254.3,1064.0,2275.4,954.7,2269.1,820.3,2216.9,696.6,2090.8
98.0,1.617,695.0,2078.3,825.4,2054.7,953.1,2044.5,1059.9,2066.7,1179.9,2036.9,1310.1,2047.8,1428.4,2061.8,1382.4,2078.0,1186.4,2117.3,1062.8,2140.2,955.5,2129.4,742.8,2089.7,742.8,2089.7,953.3,2136.8,1061.5,2146.1,1183.6,2125.5,1382.4,2078.0,1428.4,2061.8,1315.1,2180.6,1192.3,2244.7,1065.3,2267.6,952.3,2260.2,818.2,2206.1,695.0,2078.3
99.0,1.633,693.0,2069.7,822.5,2047.7,949.2,2039.8,1059.4,2062.8,1183.9,2032.4,1313.5,2042.3,1431.1,2054.6,1385.1,2070.7,1190.4,2114.2,1062.1,2137.5,951.3,2125.8,740.6,2080.8,740.6,2080.8,948.3,2127.1,1059.9,2136.9,1186.5,2115.5,1385.1,2070.7,1431.1,2054.6,1317.3,2171.0,1194.1,2236.2,1062.7,2259.7,946.4,2251.5,813.8,2196.4,693.0,2069.7
100.0,1.65,690.3,2063.1,819.1,2041.5,944.4,2035.3,1059.3,2058.4,1189.3,2027.6,1318.9,2036.4,1435.4,2048.1,1389.4,2064.1,1195.5,2110.3,1061.6,2134.5,946.1,2122.1,738.3,2074.0,738.3,2074.0,941.7,2119.5,1057.7,2130.0,1189.9,2107.7,1389.4,2064.1,1435.4,2048.1,1321.0,2162.8,1196.9,2229.2,1060.0,2253.0,939.4,2244.1,808.9,2187.8,690.3,2063.1
101.0,1.667,688.8,2058.2,818.6,2037.7,944.1,2030.9,1060.9,2053.9,1193.1,2023.1,1323.0,2031.8,1439.7,2043.4,1393.4,2059.6,1198.7,2106.5,1062.6,2131.1,945.1,2118.4,737.0,2069.4,737.0,2069.4,940.0,2111.9,1057.9,2122.7,1192.2,2100.1,1393.4,2059.6,1439.7,2043.4,1324.0,2156.4,1199.3,2221.8,1060.2,2245.9,938.0,2236.7,807.7,2181.4,688.8,2058.2
102.0,1.683,688.5,2054.0,819.9,2034.2,945.6,2028.2,1062.0,2051.1,1193.6,2020.2,1324.7,2028.0,1443.7,2038.7,1397.1,2054.9,1199.3,2102.9,1063.8,2127.6,946.6,2115.1,736.9,2065.2,736.9,2065.2,941.5,2108.3,1058.9,2119.0,1192.6,2096.7,1397.1,2054.9,1443.7,2038.7,1325.8,2151.7,1199.8,2217.2,1061.3,2241.1,939.7,2232.0,809.2,2176.5,688.5,2054.0
103.0,1.7,686.6,2049.4,819.6,2031.5,945.8,2026.2,1062.2,2048.5,1193.9,2018.0,1325.1,2025.1,1445.5,2033.9,1399.1,2050.7,1199.2,2099.3,1063.6,2123.9,946.5,2111.6,734.6,2061.1,734.6,2061.1,940.6,2106.1,1057.9,2117.0,1191.5,2095.0,1399.1,2050.7,1445.5,2033.9,1325.4,2148.2,1198.3,2213.6,1060.0,2237.0,938.7,2227.7,808.1,2171.7,686.6,2049.4
104.0,1.717,684.3,2045.7,817.8,2028.5,944.9,2024.1,1062.0,2046.4,1194.5,2016.1,1326.4,2022.4,1447.1,2030.6,1401.1,2047.6,1199.9,2097.1,1063.5,2121.7,945.5,2109.0,732.3,2057.9,732.3,2057.9,939.3,2104.0,1057.5,2114.9,1192.0,2092.9,1401.1,2047.6,1447.1,2030.6,1326.7,2145.7,1199.1,2210.6,1059.8,2233.8,937.7,2224.5,806.1,2168.6,684.3,2045.7
105.0,1.733,681.9,2042.8,817.5,2027.7,946.5,2023.8,1061.4,2046.0,1191.2,2015.9,1324.7,2020.8,1449.3,2026.7,1403.0,2043.9,1196.8,2096.7,1063.0,2121.0,947.3,2108.7,729.8,2055.0,729.8,2055.0,941.4,2105.1,1057.3,2115.7,1189.1,2094.4,1403.0,2043.9,1449.3,2026.7,1325.6,2144.6,1196.2,2211.6,1059.6,2234.5,939.7,2225.5,806.4,2168.0,681.9,2042.8
106.0,1.75,680.3,2040.7,814.6,2027.3,944.3,2023.5,1059.5,2046.5,1189.7,2016.4,1324.8,2020.3,1450.5,2026.5,1404.0,2042.7,1194.9,2097.3,1061.0,2121.4,944.7,2108.4,728.7,2052.0,728.7,2052.0,940.0,2105.7,1056.5,2116.8,1188.8,2095.6,1404.0,2042.7,1450.5,2026.5,1326.7,2144.4,1195.9,2212.2,1058.7,2235.1,938.4,2225.9,804.4,2167.8,680.3,2040.7
107.0,1.767,677.1,2040.0,813.6,2027.3,944.5,2025.5,1058.9,2048.1,1188.0,2018.1,1323.3,2020.9,1450.3,2025.3,1404.2,2042.3,1193.6,2098.3,1060.8,2122.6,945.5,2109.9,725.3,2052.3,725.3,2052.3,940.1,2106.8,1055.6,2117.3,1186.6,2096.1,1404.2,2042.3,1450.3,2025.3,1325.0,2145.3,1193.8,2212.6,1057.9,2235.3,938.4,2226.3,802.9,2168.2,677.1,2040.0
108.0,1.783,676.2,2040.0,812.6,2028.7,943.6,2026.3,1058.6,2049.2,1188.4,2018.8,1324.3,2021.4,1451.5,2025.6,1405.2,2042.1,1193.6,2098.8,1060.0,2123.5,944.1,2110.6,724.4,2051.7,724.4,2051.7,939.4,2107.8,1055.5,2118.9,1187.2,2097.5,1405.2,2042.1,1451.5,2025.6,1326.1,2145.7,1194.3,2213.6,1057.7,2236.7,937.7,2227.4,802.3,2168.8,676.2,2040.0
109.0,1.8,674.5,2040.3,812.8,2029.7,944.6,2028.7,1059.5,2051.1,1189.0,2020.7,1324.7,2022.6,1452.5,2024.5,1406.8,2041.8,1194.7,2100.9,1061.2,2125.7,945.5,2113.1,722.6,2052.7,722.6,2052.7,940.2,2109.0,1056.0,2119.6,1187.4,2098.2,1406.8,2041.8,1452.5,2024.5,1326.4,2146.4,1194.6,2215.0,1058.4,2238.0,938.4,2229.0,802.0,2169.8,674.5,2040.3
110.0,1.817,675.2,2041.6,812.8,2030.9,944.2,2029.8,1059.9,2052.3,1190.4,2021.8,1325.9,2023.3,1453.3,2025.3,1407.4,2042.8,1196.1,2101.9,1061.8,2126.6,945.2,2113.9,723.5,2054.0,723.5,2054.0,939.9,2110.7,1056.6,2121.3,1189.0,2099.8,1407.4,2042.8,1453.3,2025.3,1327.9,2146.7,1196.5,2216.2,1059.2,2239.3,938.6,2230.5,802.3,2171.5,675.2,2041.6
111.0,1.833,675.4,2042.0,813.5,2032.1,945.6,2031.5,1060.7,2053.8,1190.4,2023.6,1326.0,2024.6,1453.9,2025.8,1408.2,2043.3,1196.2,2102.9,1062.7,2127.6,946.7,2114.8,723.8,2054.4,723.8,2054.4,941.5,2112.3,1057.8,2122.7,1189.3,2101.2,1408.2,2043.3,1453.9,2025.8,1328.4,2148.1,1197.1,2217.5,1060.7,2240.4,940.5,2231.8,803.4,2173.0,675.4,2042.0
112.0,1.85,674.0,2042.7,813.2,2033.4,946.5,2032.9,1060.3,2055.2,1188.4,2025.0,1325.0,2025.9,1454.5,2026.2,1408.9,2043.6,1194.3,2104.5,1062.5,2128.9,947.7,2116.4,722.5,2055.0,722.5,2055.0,943.4,2113.8,1058.3,2124.0,1188.3,2102.9,1408.9,2043.6,1454.5,2026.2,1328.3,2150.0,1196.3,2219.6,1061.5,2242.3,942.4,2233.9,803.7,2174.7,674.0,2042.7
