frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
269.0,4.467,689.3,1976.0,788.3,1921.8,893.2,1897.3,980.7,1916.8,1074.1,1892.3,1188.1,1919.8,1290.9,1964.1,1246.0,1970.2,1081.7,1974.5,985.0,1988.8,897.5,1982.8,732.5,1977.9,732.5,1977.9,898.4,1984.1,986.7,1990.3,1082.1,1978.8,1246.0,1970.2,1290.9,1964.1,1197.7,2047.7,1090.7,2087.8,990.5,2101.3,897.6,2097.0,787.2,2062.2,689.3,1976.0
270.0,4.483,689.3,1976.5,788.2,1922.0,892.7,1897.8,980.3,1917.2,1073.9,1892.7,1188.0,1920.2,1291.2,1964.7,1246.0,1970.6,1081.6,1975.1,984.7,1989.5,897.1,1983.5,732.6,1978.1,732.6,1978.1,897.8,1983.5,986.2,1989.6,1081.8,1978.0,1246.0,1970.6,1291.2,1964.7,1197.4,2047.3,1089.9,2087.1,989.6,2100.6,896.6,2096.3,786.8,2061.9,689.3,1976.5
271.0,4.5,689.0,1976.6,787.6,1920.9,892.1,1896.5,979.7,1915.9,1073.1,1891.5,1187.7,1919.3,1290.8,1965.0,1245.6,1970.5,1080.8,1973.9,984.1,1988.1,896.5,1982.2,732.5,1977.9,732.5,1977.9,897.6,1984.9,986.0,1991.0,1081.6,1979.4,1245.6,1970.5,1290.8,1965.0,1197.5,2048.2,1089.8,2088.1,989.5,2101.4,896.4,2097.1,786.4,2062.3,689.0,1976.6
272.0,4.517,688.2,1976.1,787.4,1921.5,892.0,1896.8,979.7,1916.1,1073.4,1891.7,1187.6,1920.0,1290.9,1964.9,1245.6,1970.8,1081.0,1973.9,984.0,1988.3,896.3,1982.2,731.5,1977.8,731.5,1977.8,896.8,1982.9,985.4,1989.2,1080.9,1977.8,1245.6,1970.8,1290.9,1964.9,1196.7,2047.6,1089.3,2086.9,988.9,2100.2,895.8,2095.8,786.0,2061.3,688.2,1976.1
273.0,4.533,689.4,1975.7,788.3,1921.0,892.9,1896.2,980.5,1915.7,1074.2,1891.4,1188.4,1919.5,1291.4,1964.4,1246.2,1970.2,1081.7,1973.5,984.8,1987.6,897.2,1981.5,732.7,1977.3,732.7,1977.3,898.2,1983.0,986.7,1989.3,1082.3,1978.1,1246.2,1970.2,1291.4,1964.4,1198.0,2047.1,1090.9,2086.8,990.5,2100.0,897.4,2095.7,787.4,2061.1,689.4,1975.7
274.0,4.55,690.5,1975.8,788.5,1919.8,892.5,1895.4,980.8,1914.9,1075.5,1890.4,1189.5,1918.6,1291.5,1964.4,1246.5,1969.8,1083.2,1973.0,985.2,1987.3,896.9,1981.3,733.9,1977.0,733.9,1977.0,898.0,1982.9,987.3,1989.2,1084.0,1977.4,1246.5,1969.8,1291.5,1964.4,1199.2,2046.2,1092.1,2086.0,990.8,2099.7,896.9,2095.2,787.3,2060.6,690.5,1975.8
275.0,4.567,691.2,1974.8,789.8,1919.6,894.4,1894.9,982.1,1914.3,1076.0,1890.4,1190.4,1918.3,1293.0,1963.9,1247.8,1969.7,1083.5,1972.6,986.4,1986.5,898.6,1980.4,734.5,1976.6,734.5,1976.6,899.3,1982.2,988.0,1988.5,1084.0,1977.2,1247.8,1969.7,1293.0,1963.9,1199.7,2045.9,1092.1,2084.9,991.5,2098.1,898.2,2093.6,788.4,2059.3,691.2,1974.8
276.0,4.583,693.2,1975.0,792.4,1918.9,896.6,1894.5,983.9,1913.6,1077.1,1889.2,1191.7,1917.3,1294.5,1963.0,1249.4,1968.5,1084.7,1971.0,988.1,1985.4,900.9,1979.7,736.6,1976.4,736.6,1976.4,902.0,1982.0,990.2,1988.2,1085.5,1976.8,1249.4,1968.5,1294.5,1963.0,1201.5,2045.8,1093.9,2084.7,993.9,2098.0,901.1,2093.6,791.2,2059.3,693.2,1975.0
277.0,4.6,695.0,1974.7,793.9,1918.7,897.7,1893.8,986.0,1912.7,1080.4,1888.5,1194.6,1917.0,1295.9,1962.7,1250.7,1968.6,1087.7,1970.2,990.0,1984.7,901.6,1978.9,738.3,1976.3,738.3,1976.3,902.0,1980.4,991.4,1986.9,1087.8,1975.4,1250.7,1968.6,1295.9,1962.7,1203.6,2045.4,1096.4,2084.1,995.2,2097.5,901.3,2092.8,792.4,2058.5,695.0,1974.7
278.0,4.617,696.5,1974.6,794.9,1918.2,898.5,1892.9,987.7,1912.0,1083.5,1887.6,1197.0,1916.7,1297.5,1962.5,1252.5,1968.3,1090.7,1970.1,991.5,1984.5,902.3,1978.7,739.8,1975.9,739.8,1975.9,902.5,1979.2,992.6,1985.8,1090.5,1974.1,1252.5,1968.3,1297.5,1962.5,1205.5,2044.1,1098.8,2083.2,996.4,2096.7,901.7,2091.9,793.1,2057.4,696.5,1974.6
279.0,4.633,696.7,1974.6,795.4,1918.0,899.8,1892.3,988.1,1911.4,1082.9,1886.7,1196.7,1915.5,1297.8,1961.5,1252.8,1967.3,1090.4,1969.1,992.2,1983.6,904.0,1977.9,740.1,1975.9,740.1,1975.9,904.9,1979.4,994.1,1985.7,1090.9,1974.0,1252.8,1967.3,1297.8,1961.5,1206.0,2043.7,1099.5,2083.2,998.1,2096.9,904.2,2092.5,794.5,2058.2,696.7,1974.6
280.0,4.65,696.6,1974.6,794.3,1916.4,897.9,1891.7,986.8,1910.9,1081.9,1886.4,1196.3,1914.3,1297.3,1962.1,1252.3,1967.1,1089.4,1969.2,991.0,1983.7,902.0,1977.9,740.3,1975.4,740.3,1975.4,903.1,1981.8,993.0,1988.0,1090.3,1976.0,1252.3,1967.1,1297.3,1962.1,1206.2,2043.4,1098.4,2083.3,996.5,2097.0,902.0,2092.5,793.0,2058.3,696.6,1974.6
281.0,4.667,694.6,1975.3,792.3,1917.5,896.4,1892.5,984.2,1911.9,1078.5,1886.9,1192.7,1915.2,1295.0,1961.8,1249.7,1967.1,1086.6,1970.4,988.8,1984.8,901.1,1979.2,738.1,1976.0,738.1,1976.0,902.2,1981.7,990.8,1987.7,1087.3,1975.5,1249.7,1967.1,1295.0,1961.8,1202.5,2043.7,1095.3,2084.5,994.3,2098.5,900.9,2094.4,791.3,2059.5,694.6,1975.3
282.0,4.683,691.8,1976.2,790.1,1918.6,894.0,1893.6,982.0,1912.5,1075.9,1888.2,1190.5,1916.0,1293.0,1962.9,1247.4,1968.4,1083.9,1970.8,986.6,1985.1,898.7,1979.6,735.6,1977.2,735.6,1977.2,899.3,1981.9,988.1,1987.8,1084.3,1976.0,1247.4,1968.4,1293.0,1962.9,1200.1,2044.3,1092.6,2083.9,991.8,2097.4,898.4,2093.4,789.1,2059.4,691.8,1976.2
283.0,4.7,691.1,1976.8,788.6,1918.6,892.4,1893.7,980.4,1913.4,1074.8,1888.9,1188.8,1917.5,1290.6,1965.0,1245.2,1970.1,1082.7,1972.2,984.9,1986.2,896.9,1980.3,734.7,1977.6,734.7,1977.6,898.2,1983.2,987.1,1989.3,1083.7,1977.4,1245.2,1970.1,1290.6,1965.0,1198.6,2045.7,1091.4,2085.6,990.2,2099.3,896.6,2095.0,787.2,2060.6,691.1,1976.8
284.0,4.717,690.9,1977.4,790.0,1920.7,894.5,1895.8,981.0,1915.0,1073.7,1890.6,1188.0,1919.1,1291.4,1965.0,1246.1,1970.8,1081.6,1973.8,985.4,1987.9,898.9,1982.4,734.2,1978.8,734.2,1978.8,899.3,1983.1,986.7,1989.1,1081.5,1977.7,1246.1,1970.8,1291.4,1965.0,1197.1,2047.1,1089.3,2086.1,989.9,2099.3,897.9,2095.1,788.3,2061.0,690.9,1977.4
285.0,4.733,692.5,1979.2,790.3,1921.1,893.8,1896.6,981.3,1916.0,1075.2,1891.3,1189.3,1919.6,1291.3,1966.9,1246.0,1971.9,1083.0,1974.5,985.7,1988.6,898.3,1983.0,736.0,1979.8,736.0,1979.8,899.8,1984.8,988.2,1990.9,1084.2,1979.2,1246.0,1971.9,1291.3,1966.9,1199.4,2047.5,1092.1,2087.3,991.5,2100.9,898.4,2096.6,789.3,2062.5,692.5,1979.2
286.0,4.75,692.6,1980.2,790.9,1922.7,895.1,1897.4,982.3,1916.5,1076.1,1891.8,1190.0,1920.5,1292.3,1967.2,1247.1,1972.7,1084.0,1975.1,986.8,1989.4,899.6,1983.9,735.9,1981.3,735.9,1981.3,900.7,1985.2,988.8,1991.1,1084.7,1979.3,1247.1,1972.7,1292.3,1967.2,1199.7,2048.3,1092.6,2087.7,992.2,2101.4,899.4,2097.3,789.8,2063.5,692.6,1980.2
287.0,4.767,693.4,1980.9,791.9,1923.4,896.5,1898.0,984.0,1917.1,1078.1,1892.6,1192.0,1921.0,1293.4,1967.5,1248.6,1973.4,1086.0,1975.6,988.5,1989.8,900.9,1984.2,736.8,1982.4,736.8,1982.4,902.1,1987.1,990.7,1993.0,1086.9,1981.1,1248.6,1973.4,1293.4,1967.5,1201.9,2049.7,1095.1,2089.6,994.4,2103.3,901.1,2099.2,790.8,2065.2,693.4,1980.9
288.0,4.783,694.4,1982.4,792.4,1923.8,896.8,1898.0,984.6,1917.2,1078.7,1892.6,1192.8,1921.4,1294.0,1968.9,1249.0,1974.5,1086.6,1976.3,989.1,1990.4,901.3,1984.9,738.1,1983.6,738.1,1983.6,902.6,1987.8,991.4,1993.8,1087.6,1982.0,1249.0,1974.5,1294.0,1968.9,1202.9,2050.9,1096.1,2091.1,995.2,2104.8,901.8,2100.8,791.7,2066.6,694.4,1982.4
289.0,4.8,694.1,1984.0,792.3,1924.5,896.8,1898.9,986.4,1918.3,1082.6,1893.1,1196.4,1922.2,1295.5,1970.3,1250.8,1975.7,1090.4,1977.0,990.8,1991.7,901.3,1986.0,737.8,1985.3,737.8,1985.3,902.9,1988.8,993.6,1995.0,1091.9,1982.8,1250.8,1975.7,1295.5,1970.3,1206.8,2052.5,1100.7,2092.8,997.7,2107.0,902.3,2102.6,791.6,2068.1,694.1,1984.0
290.0,4.817,694.9,1986.7,793.5,1924.6,898.3,1898.0,989.6,1917.4,1087.7,1892.5,1201.8,1922.8,1298.6,1973.0,1254.5,1978.4,1095.4,1977.2,993.9,1991.7,902.5,1986.0,739.3,1988.3,739.3,1988.3,903.9,1989.6,996.3,1996.3,1096.5,1984.2,1254.5,1978.4,1298.6,1973.0,1212.1,2055.3,1106.4,2095.1,1001.5,2109.1,904.2,2104.4,792.9,2069.8,694.9,1986.7
291.0,4.833,698.4,1992.2,797.8,1926.1,903.6,1897.9,996.3,1917.0,1094.7,1892.1,1209.6,1923.1,1304.5,1976.6,1260.9,1982.0,1102.9,1978.3,1000.8,1993.1,908.3,1987.7,743.7,1994.5,743.7,1994.5,909.7,1992.9,1003.4,1999.6,1104.0,1987.5,1260.9,1982.0,1304.5,1976.6,1221.0,2060.7,1116.0,2100.0,1010.5,2114.1,912.0,2109.6,798.4,2075.9,698.4,1992.2
292.0,4.85,705.7,1995.8,803.4,1926.4,909.1,1896.1,1003.7,1915.7,1104.6,1889.8,1219.5,1922.1,1311.2,1978.6,1268.1,1983.7,1112.8,1978.8,1008.0,1993.8,913.5,1988.6,751.3,1997.8,751.3,1997.8,915.6,1996.5,1011.3,2004.0,1114.5,1991.4,1268.1,1983.7,1311.2,1978.6,1231.6,2063.6,1127.3,2104.8,1019.2,2119.7,918.6,2114.7,805.0,2079.7,705.7,1995.8
293.0,4.867,707.4,1998.8,806.1,1923.1,912.9,1890.8,1009.0,1910.1,1109.9,1884.6,1228.4,1919.0,1321.7,1981.1,1277.9,1985.3,1118.3,1976.8,1013.5,1991.9,917.6,1987.2,754.9,2000.4,754.9,2000.4,919.4,1995.8,1016.5,2003.4,1119.8,1991.8,1277.9,1985.3,1321.7,1981.1,1241.3,2069.0,1134.7,2109.3,1026.2,2123.1,924.2,2118.1,809.0,2082.6,707.4,1998.8
294.0,4.883,717.5,2000.8,815.2,1919.5,923.5,1884.8,1023.2,1902.5,1127.6,1877.4,1248.2,1910.1,1336.4,1975.3,1294.0,1980.8,1136.5,1965.8,1028.4,1981.5,929.3,1977.6,765.8,2003.2,765.8,2003.2,932.6,2018.6,1033.7,2026.7,1141.3,2013.1,1294.0,1980.8,1336.4,1975.3,1264.9,2076.6,1160.0,2126.2,1047.4,2142.7,941.6,2137.9,822.2,2098.0,717.5,2000.8
295.0,4.9,715.6,2008.7,817.0,1919.5,929.9,1878.0,1025.4,1895.6,1122.0,1871.3,1247.8,1908.7,1344.1,1983.0,1298.7,1988.4,1131.6,1969.8,1031.4,1983.7,936.0,1981.3,766.3,2011.3,766.3,2011.3,938.4,2006.2,1035.3,2012.8,1134.8,2003.1,1298.7,1988.4,1344.1,1983.0,1265.2,2084.3,1155.6,2127.4,1050.2,2140.3,948.5,2137.1,825.6,2102.3,715.6,2008.7
296.0,4.917,716.3,2017.5,822.2,1921.0,938.6,1874.2,1029.3,1890.8,1117.9,1866.8,1248.0,1907.8,1351.4,1989.5,1303.8,1994.7,1128.1,1971.3,1035.8,1984.9,945.2,1984.5,768.3,2020.3,768.3,2020.3,947.0,2000.4,1039.0,2005.6,1130.4,1999.0,1303.8,1994.7,1351.4,1989.5,1266.5,2091.6,1152.6,2128.1,1055.0,2138.4,958.1,2136.7,832.1,2107.1,716.3,2017.5
297.0,4.933,721.8,2025.4,830.1,1926.7,946.7,1878.0,1035.8,1894.4,1123.1,1871.4,1251.5,1913.8,1355.8,1998.0,1307.6,2002.4,1133.2,1972.5,1042.3,1985.3,953.2,1985.2,773.1,2027.9,773.1,2027.9,955.2,1998.0,1045.5,2002.5,1135.4,1996.5,1307.6,2002.4,1355.8,1998.0,1269.3,2088.3,1156.7,2118.1,1060.6,2127.4,965.8,2126.7,840.1,2103.3,721.8,2025.4
298.0,4.95,729.7,2029.0,838.0,1930.2,955.0,1880.6,1041.5,1896.5,1124.8,1872.6,1252.3,1914.4,1359.4,1997.7,1310.3,2002.5,1136.0,1975.2,1048.8,1988.4,962.7,1989.3,781.4,2030.9,781.4,2030.9,965.4,1997.9,1052.4,2001.1,1138.3,1995.0,1310.3,2002.5,1359.4,1997.7,1271.6,2089.3,1160.3,2120.7,1068.2,2130.5,976.5,2131.2,850.1,2109.5,729.7,2029.0
299.0,4.967,740.6,2024.6,849.1,1934.6,963.1,1887.7,1043.5,1902.1,1121.0,1878.3,1240.6,1915.8,1347.4,1989.6,1298.2,1996.6,1132.5,1973.1,1051.4,1986.9,971.8,1988.5,789.8,2027.6,789.8,2027.6,974.2,1997.4,1054.5,1998.7,1134.3,1991.0,1298.2,1996.6,1347.4,1989.6,1258.8,2078.8,1154.4,2110.8,1068.9,2122.2,984.0,2124.8,861.1,2106.5,740.6,2024.6
300.0,4.983,758.3,2018.5,861.0,1937.8,967.7,1895.4,1043.9,1909.3,1118.0,1884.3,1225.9,1915.6,1326.1,1977.9,1277.7,1986.7,1129.8,1971.9,1052.4,1986.7,977.5,1988.1,804.7,2020.5,804.7,2020.5,980.0,2005.2,1055.5,2004.8,1131.8,1993.5,1277.7,1986.7,1326.1,1977.9,1243.2,2069.3,1149.9,2110.1,1068.2,2125.3,988.4,2129.2,872.5,2109.5,758.3,2018.5
301.0,5.0,762.1,2018.1,865.6,1942.7,972.0,1902.2,1047.0,1915.1,1121.1,1890.4,1226.5,1918.4,1326.1,1975.0,1278.0,1984.8,1133.4,1970.9,1056.1,1985.8,982.7,1987.4,807.1,2020.9,807.1,2020.9,986.5,2009.0,1060.7,2007.6,1137.1,1994.5,1278.0,1984.8,1326.1,1975.0,1244.4,2062.3,1154.4,2102.4,1072.9,2118.9,994.8,2124.1,878.1,2108.1,762.1,2018.1
302.0,5.017,766.7,2018.8,868.8,1943.0,974.0,1903.6,1048.5,1916.6,1121.7,1891.2,1225.6,1919.2,1322.9,1975.4,1275.3,1984.9,1133.9,1972.0,1057.5,1987.4,984.9,1989.2,811.7,2020.8,811.7,2020.8,989.3,2012.0,1063.0,2010.7,1138.4,1997.3,1275.3,1984.9,1322.9,1975.4,1244.4,2065.9,1156.2,2107.9,1075.6,2124.9,997.8,2130.0,881.8,2112.3,766.7,2018.8
303.0,5.033,763.9,2018.9,870.1,1945.9,977.0,1907.2,1050.9,1919.7,1123.3,1894.5,1228.8,1920.7,1329.6,1974.4,1281.6,1985.2,1135.5,1974.6,1059.8,1990.5,987.7,1992.5,809.0,2022.3,809.0,2022.3,991.1,2012.4,1063.9,2010.9,1138.6,1997.7,1281.6,1985.2,1329.6,1974.4,1246.7,2065.5,1156.0,2106.9,1076.4,2123.8,999.3,2129.1,882.2,2112.4,763.9,2018.9
304.0,5.05,766.7,2020.2,868.6,1945.8,973.1,1907.5,1048.5,1920.6,1122.5,1894.9,1226.3,1921.4,1324.2,1976.2,1276.0,1985.7,1135.1,1976.6,1057.8,1992.5,984.4,1994.1,812.2,2021.9,812.2,2021.9,988.7,2012.8,1063.0,2011.3,1139.3,1997.4,1276.0,1985.7,1324.2,1976.2,1245.2,2065.3,1156.8,2108.5,1075.4,2126.0,996.9,2131.4,881.6,2113.9,766.7,2020.2
305.0,5.067,761.4,2019.9,865.7,1947.8,970.8,1908.5,1045.4,1921.3,1118.5,1896.0,1222.3,1923.0,1322.4,1977.1,1273.5,1987.9,1130.8,1978.2,1054.4,1994.3,981.4,1996.0,806.4,2023.1,806.4,2023.1,983.1,2008.4,1056.4,2006.7,1131.6,1993.1,1273.5,1987.9,1322.4,1977.1,1237.8,2064.0,1148.0,2104.3,1067.7,2121.3,990.2,2126.5,876.1,2110.7,761.4,2019.9
306.0,5.083,759.8,2025.5,862.6,1948.9,967.5,1908.4,1044.4,1922.3,1119.9,1897.1,1225.6,1927.2,1325.3,1986.4,1276.5,1995.0,1131.9,1981.4,1052.9,1996.8,977.5,1998.0,805.5,2027.7,805.5,2027.7,980.2,2007.7,1055.9,2007.0,1133.4,1994.6,1276.5,1995.0,1325.3,1986.4,1241.9,2068.7,1150.2,2105.6,1067.4,2121.4,987.6,2125.6,873.7,2109.8,759.8,2025.5
307.0,5.1,745.8,2025.4,856.6,1949.3,967.2,1908.5,1045.0,1922.1,1120.8,1898.3,1235.0,1928.3,1343.2,1988.4,1293.6,1998.2,1132.3,1982.9,1052.9,1998.3,976.2,1999.5,792.4,2030.3,792.4,2030.3,976.6,2007.1,1053.3,2007.4,1131.2,1997.1,1293.6,1998.2,1343.2,1988.4,1249.5,2073.7,1148.3,2107.1,1065.0,2120.7,984.2,2123.7,865.8,2107.2,745.8,2025.4
308.0,5.117,740.6,2027.1,851.8,1950.8,962.6,1909.0,1041.4,1922.8,1118.5,1899.1,1233.6,1930.5,1342.7,1991.6,1292.5,2001.5,1129.9,1984.6,1049.2,2000.0,971.3,2001.1,787.0,2032.4,787.0,2032.4,970.7,2003.5,1048.5,2004.0,1127.7,1994.0,1292.5,2001.5,1342.7,1991.6,1246.8,2073.9,1144.4,2104.7,1059.8,2118.1,977.9,2120.8,860.0,2105.7,740.6,2027.1
309.0,5.133,739.4,2027.2,848.4,1950.5,958.1,1907.7,1037.6,1922.0,1115.1,1897.9,1229.4,1929.9,1337.7,1991.5,1287.2,2000.4,1126.5,1985.3,1045.4,2000.3,967.0,2001.3,786.1,2031.3,786.1,2031.3,967.1,1999.7,1045.4,2000.2,1124.8,1990.5,1287.2,2000.4,1337.7,1991.5,1243.5,2071.3,1142.0,2102.7,1057.0,2115.8,974.7,2118.8,857.8,2103.7,739.4,2027.2
310.0,5.15,737.5,2027.0,846.5,1950.0,956.0,1907.6,1036.2,1921.9,1115.1,1897.9,1229.2,1930.4,1336.2,1992.4,1286.0,2001.7,1126.3,1984.7,1043.8,1999.9,964.4,2000.6,784.0,2031.6,784.0,2031.6,964.1,2000.8,1043.3,2001.6,1124.3,1991.6,1286.0,2001.7,1336.2,1992.4,1242.4,2072.5,1141.1,2103.8,1054.6,2117.2,971.3,2119.7,854.9,2104.0,737.5,2027.0
311.0,5.167,737.0,2028.1,845.1,1949.8,953.6,1907.4,1034.5,1921.8,1114.1,1897.7,1227.5,1931.1,1333.0,1994.0,1283.1,2002.5,1125.0,1984.1,1041.7,1999.2,961.8,1999.8,783.5,2032.0,783.5,2032.0,962.0,2001.1,1042.1,2002.3,1123.6,1992.5,1283.1,2002.5,1333.0,1994.0,1241.2,2073.6,1140.6,2104.4,1053.5,2117.7,969.4,2119.9,853.7,2104.0,737.0,2028.1
312.0,5.183,734.8,2028.6,843.5,1950.4,953.2,1907.8,1033.9,1922.2,1113.5,1898.6,1228.0,1931.6,1334.1,1994.9,1284.3,2003.9,1124.5,1985.5,1041.3,2000.2,961.5,2000.9,781.3,2033.2,781.3,2033.2,961.7,2001.2,1041.5,2002.3,1123.2,1992.6,1284.3,2003.9,1334.1,1994.9,1241.5,2073.6,1139.9,2104.2,1052.7,2117.4,968.8,2119.6,852.0,2104.1,734.8,2028.6
313.0,5.2,736.8,2026.9,844.5,1950.2,953.1,1908.5,1033.7,1922.9,1113.3,1899.1,1225.9,1931.6,1330.1,1993.0,1280.7,2002.0,1124.1,1985.4,1041.0,2000.2,961.4,2000.8,783.2,2031.4,783.2,2031.4,961.5,2001.4,1041.3,2002.6,1122.8,1992.6,1280.7,2002.0,1330.1,1993.0,1239.5,2073.3,1139.9,2104.9,1052.8,2118.2,969.0,2120.5,853.0,2104.1,736.8,2026.9
314.0,5.217,735.9,2030.3,843.7,1950.1,952.7,1907.4,1035.3,1921.9,1117.3,1898.4,1232.4,1933.1,1337.5,1998.4,1288.0,2006.8,1127.8,1986.5,1042.2,2001.0,960.3,2001.4,782.9,2034.5,782.9,2034.5,960.0,2001.0,1041.9,2003.0,1125.9,1994.0,1288.0,2006.8,1337.5,1998.4,1245.5,2075.8,1143.0,2105.3,1053.5,2117.4,967.6,2118.9,851.9,2102.2,735.9,2030.3
315.0,5.233,736.0,2027.9,844.2,1951.0,954.1,1908.7,1034.9,1923.4,1114.6,1900.1,1229.4,1933.1,1336.0,1995.5,1286.2,2004.3,1125.4,1987.4,1042.2,2001.6,962.2,2001.9,782.7,2032.4,782.7,2032.4,962.5,2001.9,1042.7,2003.2,1124.4,1994.3,1286.2,2004.3,1336.0,1995.5,1243.4,2075.3,1141.5,2105.9,1054.2,2118.3,970.0,2120.5,853.0,2104.3,736.0,2027.9
316.0,5.25,737.2,2029.3,846.0,1951.1,956.4,1908.3,1036.6,1923.3,1115.4,1900.0,1231.0,1933.9,1338.7,1997.9,1288.9,2006.5,1126.2,1987.7,1043.7,2001.8,964.4,2002.2,783.8,2033.9,783.8,2033.9,964.3,2002.6,1043.7,2004.1,1124.6,1995.4,1288.9,2006.5,1338.7,1997.9,1244.3,2077.4,1141.1,2107.0,1054.7,2119.2,971.2,2121.0,854.0,2104.8,737.2,2029.3
317.0,5.267,742.1,2028.9,847.8,1949.4,955.3,1908.0,1036.4,1922.9,1116.3,1898.8,1228.9,1932.7,1331.6,1996.6,1282.5,2004.5,1127.1,1987.8,1043.6,2002.4,963.4,2002.8,788.9,2032.3,788.9,2032.3,963.9,2002.6,1044.1,2004.0,1126.1,1994.3,1282.5,2004.5,1331.6,1996.6,1242.5,2077.1,1142.8,2109.4,1055.3,2122.5,970.8,2124.2,855.9,2106.2,742.1,2028.9
318.0,5.283,740.9,2031.7,848.7,1952.4,957.9,1909.0,1037.8,1923.8,1116.5,1900.0,1231.1,1934.1,1338.7,1998.6,1288.4,2007.2,1127.3,1989.7,1045.0,2003.9,965.8,2004.6,787.7,2035.6,787.7,2035.6,965.1,1999.6,1044.1,2000.8,1124.7,1992.0,1288.4,2007.2,1338.7,1998.6,1243.8,2075.5,1141.1,2105.3,1054.9,2117.5,971.9,2119.7,856.6,2104.0,740.9,2031.7
319.0,5.3,743.8,2029.5,849.8,1950.4,958.3,1908.8,1039.2,1923.9,1118.9,1900.3,1233.1,1934.2,1336.9,1998.6,1287.8,2006.3,1129.6,1988.7,1046.4,2002.9,966.2,2003.0,790.9,2033.3,790.9,2033.3,967.0,2002.7,1047.4,2004.4,1129.1,1995.2,1287.8,2006.3,1336.9,1998.6,1247.3,2079.2,1146.6,2109.8,1059.2,2122.2,974.6,2123.8,858.4,2106.5,743.8,2029.5
320.0,5.317,744.5,2033.5,849.7,1951.3,957.6,1908.1,1040.1,1923.4,1121.8,1899.3,1236.5,1935.2,1340.7,2002.6,1291.0,2009.7,1132.4,1990.5,1047.0,2004.6,965.3,2004.9,792.1,2036.4,792.1,2036.4,965.6,2001.0,1047.4,2003.0,1131.0,1994.1,1291.0,2009.7,1340.7,2002.6,1250.1,2079.2,1148.2,2109.0,1058.9,2121.1,973.0,2122.6,858.3,2105.4,744.5,2033.5
321.0,5.333,742.5,2033.8,848.7,1950.8,957.7,1906.1,1040.9,1921.7,1123.0,1897.6,1239.9,1934.1,1346.0,2002.9,1295.2,2010.5,1133.6,1990.5,1047.8,2004.8,965.3,2004.9,790.5,2037.5,790.5,2037.5,965.2,2001.6,1047.8,2003.9,1132.0,1995.4,1295.2,2010.5,1346.0,2002.9,1253.5,2082.2,1149.7,2112.7,1059.7,2124.9,972.9,2126.0,857.3,2108.3,742.5,2033.8
322.0,5.35,740.6,2032.7,845.2,1949.4,954.0,1906.6,1040.3,1922.3,1125.7,1897.8,1243.4,1933.6,1347.3,2002.7,1297.7,2009.5,1136.4,1989.9,1047.2,2004.9,961.6,2004.5,788.8,2035.8,788.8,2035.8,962.3,2003.5,1048.1,2006.4,1135.5,1997.3,1297.7,2009.5,1347.3,2002.7,1257.9,2082.7,1153.7,2113.8,1060.4,2126.2,970.5,2126.8,854.3,2107.4,740.6,2032.7
323.0,5.367,740.3,2028.4,844.0,1947.3,952.9,1906.5,1038.9,1922.6,1123.5,1898.3,1241.7,1932.6,1343.8,1999.4,1295.1,2005.8,1134.4,1989.9,1046.2,2004.7,960.9,2003.9,788.9,2031.6,788.9,2031.6,963.1,2004.9,1049.0,2008.1,1135.8,1998.9,1295.1,2005.8,1343.8,1999.4,1258.4,2084.9,1155.5,2118.9,1062.7,2131.6,972.4,2131.8,854.7,2110.2,740.3,2028.4
324.0,5.383,743.3,2030.3,843.7,1944.5,952.3,1902.7,1038.1,1919.7,1122.4,1895.2,1241.7,1931.9,1342.5,2002.8,1293.9,2007.7,1133.3,1990.8,1045.4,2004.7,960.3,2003.8,792.5,2031.9,792.5,2031.9,963.9,2009.5,1049.9,2013.3,1136.4,2005.0,1293.9,2007.7,1342.5,2002.8,1260.0,2092.6,1156.5,2129.2,1063.8,2141.5,973.0,2140.9,855.3,2115.5,743.3,2030.3
325.0,5.4,741.3,2030.9,844.8,1948.2,953.5,1905.3,1037.0,1921.2,1118.7,1897.1,1236.0,1932.8,1338.8,2000.5,1289.6,2007.5,1129.6,1990.1,1044.4,2004.2,961.6,2004.1,789.4,2034.0,789.4,2034.0,963.1,2004.9,1046.4,2007.5,1130.3,1999.2,1289.6,2007.5,1338.8,2000.5,1252.1,2086.7,1149.5,2120.4,1059.5,2132.7,971.6,2133.3,854.9,2112.2,741.3,2030.9
